Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-05-31,00:15,61.0,60.6,50.5,68.5,0.17,SE@2.4,3.1,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,00:30,61.2,61.1,49.2,64.8,0.04,SE@2.5,4.6,,62.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,00:45,61.3,61.1,49.6,65.3,0.0,SE@1.5,3.1,,62.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,01:00,60.8,60.6,49.6,66.5,0.0,SE@2.0,3.1,,62.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,01:15,59.9,59.6,50.2,70.0,0.0,E@1.3,2.8,,62.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,01:30,59.0,58.8,50.3,72.7,0.0,SE@1.2,2.4,,62.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,01:45,59.3,59.3,49.4,69.7,0.0,SE@2.1,3.1,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,02:00,59.0,58.6,50.7,74.0,0.0,E@1.0,2.4,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,02:15,58.8,58.7,50.5,73.7,0.0,E@1.0,2.8,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,02:30,58.5,58.2,51.0,75.9,0.0,E@1.8,3.1,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,02:45,58.5,58.4,50.4,74.4,0.0,E@2.1,2.8,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,03:00,58.2,58.1,49.9,73.9,0.0,E@2.6,3.9,,62.2,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,03:15,60.3,60.4,48.1,64.1,0.0,E@3.6,6.4,,62.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,03:30,61.1,61.0,48.1,62.1,0.0,E@3.9,5.7,,62.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,03:45,60.9,60.8,48.5,63.6,0.0,E@3.5,4.9,,62.1,0.0,0.0,1,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,04:00,60.9,60.8,48.5,63.5,0.0,E@3.8,6.7,,62.1,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,04:15,60.8,60.7,48.5,63.8,0.0,E@4.1,8.2,,62.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,04:30,60.8,60.7,48.1,62.9,0.0,E@4.2,8.5,,62.0,0.0,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,04:45,60.8,60.7,47.8,62.1,0.0,E@3.9,6.7,,62.0,0.0,0.0,13,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,05:00,61.1,60.9,47.6,61.0,0.0,NE@3.1,5.7,,62.0,0.0,0.0,25,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,05:15,61.0,60.9,47.5,61.0,0.0,NE@3.7,7.8,,61.9,0.0,0.0,44,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,05:30,60.9,60.7,47.8,61.8,0.0,E@2.8,6.0,,61.9,0.0,0.0,50,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,05:45,60.7,60.5,48.3,63.7,0.0,E@3.5,6.0,,61.9,0.0,0.0,61,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,06:00,60.7,60.5,48.6,64.3,0.0,E@3.0,4.9,,61.8,0.0,0.0,57,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,06:15,60.7,60.5,48.6,64.2,0.0,E@3.0,5.3,,61.8,0.0,0.0,67,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,06:30,61.0,60.8,49.1,64.7,0.0,NE@2.3,5.3,,61.8,0.0,0.0,100,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,06:45,61.8,61.6,49.0,62.8,0.0,NE@3.0,5.3,,61.8,0.0,0.0,167,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,07:00,62.1,61.8,48.7,61.5,0.0,E@3.8,6.0,,61.7,0.0,0.0,174,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,07:15,62.5,62.1,49.3,61.9,0.0,N@3.1,5.7,,61.7,0.0,0.0,239,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,07:30,63.0,62.6,49.8,62.1,0.0,NE@3.1,6.0,,61.7,0.0,0.0,211,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,07:45,62.9,62.4,50.2,63.2,0.0,N@3.8,7.4,,61.6,0.0,0.0,193,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,08:00,63.4,62.9,49.7,60.9,0.0,N@4.0,7.4,,61.6,0.0,0.0,253,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,08:15,64.0,63.8,49.9,60.0,0.0,NE@3.7,6.0,,61.6,0.0,0.0,241,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,08:30,64.2,63.8,50.5,60.9,0.0,NE@3.4,7.8,,61.5,0.0,0.0,207,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
2012-05-31,08:45,63.6,63.2,50.2,61.6,0.0,N@4.0,7.1,,61.5,0.0,0.0,221,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:09:24.105522
