Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-04-13,00:15,54.8,54.7,30.7,39.6,0.0,W@2.1,6.0,56.0,55.6,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,00:30,51.9,51.9,32.2,46.8,0.0,NE@2.7,5.3,55.8,55.5,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,00:45,50.0,50.0,33.3,52.4,0.0,E@1.7,3.5,55.6,55.4,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,01:00,48.8,48.8,33.2,54.7,0.0,E@3.2,4.6,55.5,55.4,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,01:15,49.0,49.1,33.7,55.4,0.0,SE@3.0,4.6,55.3,55.3,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,01:30,48.6,48.7,34.1,56.9,0.0,S@1.3,3.5,55.1,55.3,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,01:45,46.9,46.9,34.5,61.6,0.0,E@2.0,4.9,54.9,55.2,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,02:00,46.6,46.7,35.1,64.0,0.0,SE@2.4,4.6,54.7,55.2,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,02:15,45.3,45.3,35.3,67.8,0.0,E@0.6,2.4,54.5,55.1,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,02:30,44.1,44.1,35.8,72.4,0.0,E@2.3,3.1,54.3,55.0,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,02:45,44.3,44.4,35.2,70.4,0.0,SE@3.1,4.6,54.1,55.0,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,03:00,44.3,44.4,35.1,69.8,0.0,SE@2.7,4.2,53.9,54.9,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,03:15,45.4,45.4,34.4,65.4,0.0,SE@2.0,3.9,53.7,54.8,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,03:30,45.3,45.3,34.8,66.5,0.0,S@2.1,4.6,53.4,54.8,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,03:45,46.0,46.0,33.8,62.4,0.0,SE@2.0,3.5,53.2,54.7,18.9,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,04:00,44.4,44.4,34.8,69.0,0.0,SE@2.6,4.2,53.1,54.6,18.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,04:15,44.4,44.5,34.4,67.6,0.0,S@1.9,3.1,52.9,54.6,18.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,04:30,42.5,42.5,34.9,74.3,0.0,E@2.3,3.5,52.7,54.5,18.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,04:45,42.0,42.0,35.1,76.3,0.0,E@2.1,3.5,52.5,54.4,18.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,05:00,41.8,41.9,34.9,76.1,0.0,E@3.0,4.6,52.3,54.3,18.8,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,05:15,42.8,42.9,35.0,73.7,0.0,SE@2.7,4.6,52.1,54.3,18.8,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,05:30,41.6,41.6,35.0,77.2,0.0,SE@0.7,2.8,51.9,54.2,18.8,0.0,8,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,05:45,41.8,41.8,35.1,77.1,0.0,S@2.1,4.9,51.7,54.1,18.8,0.0,18,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,06:00,43.0,43.0,35.4,74.5,0.0,SE@1.3,3.1,51.6,54.1,18.8,0.0,33,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,06:15,42.9,42.9,36.0,76.5,0.0,N@0.0,0.0,51.4,54.0,18.8,0.0,50,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,06:30,42.8,42.7,37.0,79.9,0.0,E@0.4,2.1,51.3,53.9,18.8,0.0,76,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,06:45,43.4,43.3,36.8,77.2,0.0,W@0.5,2.4,51.1,53.8,18.8,0.0,98,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,07:00,44.4,44.4,36.4,73.3,0.0,W@0.5,2.1,51.1,53.7,18.8,0.0,114,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,07:15,45.4,45.3,36.5,70.8,0.0,W@1.7,2.4,51.0,53.7,18.8,0.0,131,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,07:30,46.6,46.6,35.7,65.5,0.0,SW@1.2,2.4,51.0,53.6,18.8,0.0,146,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,07:45,47.8,47.7,35.4,62.0,0.0,SW@1.0,2.1,51.0,53.5,18.8,0.0,159,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,08:00,49.5,49.4,35.8,59.2,0.0,SW@1.0,2.8,51.0,53.4,18.8,0.0,260,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,08:15,51.5,51.5,35.6,54.4,0.0,SW@1.6,3.5,51.1,53.3,18.8,0.0,326,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,08:30,53.1,53.0,34.4,48.8,0.0,E@4.0,7.1,51.2,53.3,18.8,0.0,386,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,08:45,53.8,53.7,32.9,44.8,0.0,NE@4.0,7.1,51.3,53.2,18.8,0.0,263,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,09:00,54.3,54.2,31.9,42.3,0.0,NE@4.0,7.1,51.5,53.1,18.8,0.0,393,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,09:15,55.6,55.3,32.7,41.8,0.0,NE@5.4,9.6,51.7,53.1,18.8,0.0,523,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,09:30,56.3,56.0,31.4,38.6,0.0,NE@5.7,9.9,52.0,53.0,18.8,0.0,611,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,09:45,57.1,57.0,30.5,36.0,0.0,N@5.7,9.2,52.2,53.0,18.8,0.0,651,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,10:00,58.0,57.8,30.1,34.4,0.0,N@5.7,12.4,52.6,52.9,18.8,0.0,677,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,10:15,58.7,58.5,29.9,33.2,0.0,NE@5.8,9.9,53.0,52.9,18.8,0.0,701,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,10:30,59.6,59.3,29.4,31.6,0.0,N@5.4,10.3,53.4,52.9,18.8,0.0,723,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,10:45,59.5,59.4,28.3,30.4,0.0,N@5.3,10.3,53.9,52.9,18.8,0.0,741,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,11:00,60.2,59.7,27.6,28.7,0.0,NW@5.1,11.7,54.5,52.9,18.8,0.0,756,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,11:15,60.3,60.0,28.7,29.9,0.0,N@3.7,7.1,55.1,52.9,18.8,0.0,774,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,11:30,61.1,60.7,28.3,28.6,0.0,N@3.9,8.2,55.7,52.9,18.8,0.0,776,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,11:45,61.3,61.1,29.5,29.8,0.0,SE@3.3,6.0,56.4,52.9,18.8,0.0,710,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,12:00,62.3,62.1,30.3,29.7,0.0,SW@4.6,12.8,57.0,52.9,18.8,0.0,665,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,12:15,62.0,61.7,29.6,29.2,0.0,SW@6.8,12.1,57.7,53.0,18.8,0.0,705,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,12:30,63.0,62.7,29.7,28.3,0.0,SW@7.0,12.1,58.4,53.0,18.8,0.0,752,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,12:45,63.7,63.3,29.4,27.4,0.0,SW@7.3,12.4,58.9,53.1,18.8,0.0,794,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,13:00,63.7,63.3,28.2,25.9,0.0,SW@7.9,16.0,59.5,53.1,18.8,0.0,823,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,13:15,64.3,63.8,29.6,27.0,0.0,SW@7.7,13.9,60.0,53.2,18.8,0.0,780,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,13:30,64.3,63.9,29.9,27.2,0.0,SW@9.5,17.5,60.5,53.3,18.8,0.0,746,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,13:45,64.4,64.0,28.6,25.9,0.0,SW@10.1,18.9,61.0,53.3,18.8,0.0,719,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,14:00,64.6,64.2,27.9,24.9,0.0,SW@10.7,15.7,61.5,53.5,18.8,0.0,681,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
2016-04-13,14:15,64.5,64.0,26.6,23.7,0.0,SW@12.1,17.1,61.9,53.6,18.8,0.0,628,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:02:05.021167
