Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-09-27,00:15,46.2,46.0,43.4,89.9,0.79,E@1.0,2.8,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,00:30,46.3,46.2,43.2,89.0,0.85,E@0.7,2.8,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,00:45,45.6,45.4,42.6,89.1,0.88,E@1.1,3.1,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,01:00,45.6,45.4,42.6,89.1,0.9,E@1.6,2.8,,63.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,01:15,45.3,45.0,42.2,88.8,0.92,SE@0.1,2.4,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,01:30,44.1,43.9,41.8,91.3,0.93,N@0.0,0.0,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,01:45,44.6,44.4,42.4,91.9,0.95,N@0.0,0.0,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,02:00,44.5,44.3,42.2,91.7,1.0,N@0.0,0.0,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,02:15,44.1,43.9,42.0,92.2,1.0,N@0.0,0.0,,63.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,02:30,43.5,43.2,41.5,92.5,1.0,N@0.0,0.0,,62.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,02:45,43.5,43.4,41.6,93.0,1.0,N@0.0,0.0,,62.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,03:00,43.2,42.9,41.1,92.3,1.0,N@0.0,0.0,,62.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,03:15,42.7,42.5,40.7,92.3,1.0,N@0.0,0.0,,62.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,03:30,42.8,42.6,40.8,92.5,1.0,N@0.0,0.0,,62.8,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,03:45,42.0,41.7,40.0,92.8,1.0,N@0.0,0.0,,62.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,04:00,42.2,42.0,40.5,93.3,1.0,N@0.0,0.0,,62.7,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,04:15,42.0,41.7,40.2,93.3,1.0,N@0.0,0.0,,62.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,04:30,41.4,41.0,39.6,93.4,1.0,N@0.0,0.0,,62.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,04:45,41.5,41.4,39.9,93.8,1.0,SE@0.4,3.1,,62.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,05:00,41.3,41.0,39.7,93.9,1.0,N@0.0,0.0,,62.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,05:15,41.2,40.9,39.6,94.0,1.0,N@0.0,0.0,,62.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,05:30,41.3,41.0,39.7,94.1,1.0,N@0.0,0.0,,62.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,05:45,40.9,40.7,39.4,94.2,1.0,N@0.0,0.0,,62.3,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,06:00,40.7,40.3,39.1,94.0,1.0,N@0.0,0.0,,62.3,0.0,0.0,4,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,06:15,40.6,40.4,39.1,94.3,1.0,N@0.0,0.0,,62.2,0.0,0.0,10,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,06:30,40.8,40.6,39.4,94.5,1.0,SE@0.2,2.1,,62.2,0.0,0.0,16,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,06:45,41.5,41.3,40.0,94.5,1.0,N@0.0,0.0,,62.1,0.0,0.0,19,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,07:00,41.9,41.6,40.4,94.3,1.0,N@0.0,0.0,,62.1,0.0,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,07:15,42.3,42.0,40.8,94.3,1.0,E@0.6,3.1,,62.0,0.0,0.0,26,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,07:30,42.8,42.6,41.3,94.4,1.0,N@0.0,0.0,,62.0,0.0,0.0,29,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,07:45,43.4,43.2,41.9,94.5,1.0,N@0.0,0.0,,61.9,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,08:00,44.0,43.8,42.6,94.6,1.0,N@0.0,0.0,,61.8,0.0,0.0,34,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,08:15,45.0,44.9,43.5,94.3,1.0,E@0.9,3.1,,61.8,0.0,0.0,38,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,08:30,47.3,47.4,45.1,92.1,1.0,E@2.4,3.1,,61.7,0.0,0.0,286,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,08:45,53.4,53.8,46.8,78.4,1.0,E@1.2,3.5,,61.7,0.0,0.0,380,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,09:00,55.9,55.8,44.6,65.7,1.0,E@2.9,4.2,,61.6,0.0,0.0,409,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,09:15,58.1,58.0,43.1,57.2,0.91,E@2.5,3.5,,61.6,0.0,0.0,440,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,09:30,60.1,59.9,43.9,54.9,0.07,E@3.0,4.6,,61.5,0.0,0.0,469,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,09:45,62.3,62.2,43.3,49.7,0.0,E@1.8,3.9,,61.5,0.0,0.0,496,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,10:00,63.0,62.8,42.6,47.3,0.0,E@2.9,6.0,,61.4,0.0,0.0,520,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,10:15,64.4,64.2,42.4,44.5,0.0,NE@2.7,4.6,,61.3,0.0,0.0,542,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,10:30,66.0,65.3,42.8,42.7,0.0,NE@2.8,4.9,,61.3,0.0,0.0,561,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,10:45,67.2,66.7,43.2,41.8,0.0,N@2.6,4.2,,61.2,0.0,0.0,576,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,11:00,67.8,67.6,42.6,39.9,0.0,E@3.0,6.7,,61.2,0.0,0.0,588,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,11:15,68.7,68.2,43.0,39.3,0.0,NE@2.7,4.9,,61.1,0.0,0.0,595,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,11:30,69.9,69.7,43.8,38.8,0.0,E@2.9,5.7,,61.1,0.0,0.0,605,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,11:45,70.8,70.6,43.5,37.4,0.0,E@3.3,5.3,,61.1,0.0,0.0,609,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,12:00,72.3,72.0,43.2,35.0,0.0,N@2.7,5.7,,61.0,0.0,0.0,610,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,12:15,73.7,73.5,42.1,32.1,0.0,E@2.7,4.2,,61.0,0.0,0.0,606,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,12:30,75.0,74.9,43.3,32.2,0.0,NE@2.2,4.6,,61.0,0.0,0.0,599,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,12:45,76.1,75.6,43.8,31.6,0.0,NW@2.1,4.2,,60.9,0.0,0.0,590,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,13:00,78.2,77.5,44.9,30.7,0.0,NW@2.0,3.5,,60.9,0.0,0.0,576,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,13:15,79.6,79.1,41.7,26.0,0.0,W@3.9,7.1,,60.9,0.0,0.0,560,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,13:30,81.3,80.8,41.0,23.9,0.0,SW@4.4,8.2,,60.9,0.0,0.0,541,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,13:45,81.2,80.8,41.0,24.0,0.0,SW@4.9,9.2,,60.9,0.0,0.0,522,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,14:00,82.3,81.9,41.7,23.8,0.0,SW@5.2,9.6,,60.9,0.0,0.0,498,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,14:15,83.0,82.6,42.7,24.2,0.0,SW@4.4,8.5,,61.0,0.0,0.0,470,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,14:30,83.5,83.1,43.5,24.5,0.0,SW@4.3,8.5,,61.0,0.0,0.0,441,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,14:45,83.2,82.6,43.2,24.5,0.0,SW@6.2,10.7,,61.0,0.0,0.0,413,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,15:00,83.1,82.6,43.2,24.6,0.0,SW@5.9,9.9,,61.0,0.0,0.0,380,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
2012-09-27,15:15,82.9,82.5,43.1,24.6,0.0,SW@5.8,9.9,,61.1,0.0,0.0,346,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:11:41.366365
