Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2012-04-19,00:15,45.5,44.9,39.2,78.5,0.0,SW@0.1,1.7,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,00:30,44.8,44.2,39.1,80.3,0.04,S@0.9,2.4,,49.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,00:45,43.5,42.9,38.6,82.8,0.12,E@2.0,4.2,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,01:00,43.8,43.8,38.8,82.3,0.1,E@3.7,6.0,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,01:15,43.3,42.5,38.0,81.3,0.09,NE@0.6,3.5,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,01:30,41.8,41.2,37.5,84.6,0.25,NE@1.6,3.1,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,01:45,40.8,40.5,37.3,87.2,0.48,E@2.1,3.1,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,02:00,40.0,39.5,36.6,87.4,0.67,S@0.5,2.4,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,02:15,38.9,38.4,36.1,89.6,0.82,SE@1.8,3.5,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
2012-04-19,02:30,38.1,37.7,35.6,90.7,0.88,SE@1.5,3.1,,49.3,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:08:35.163594
