Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2016-01-27,00:15,35.2,35.2,32.9,91.3,0.0,S@1.1,2.1,,35.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,00:30,35.1,35.0,32.9,91.6,0.0,S@1.5,3.1,,35.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,00:45,35.0,35.0,33.0,92.2,0.0,S@1.5,4.2,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,01:00,35.0,34.9,33.1,92.8,0.0,S@0.3,2.8,,35.9,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,01:15,35.0,34.9,33.1,92.9,0.0,S@2.3,4.2,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,01:30,34.5,34.5,33.0,94.1,0.0,S@1.8,4.2,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,01:45,34.6,34.6,33.0,93.8,0.0,S@2.0,5.3,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,02:00,34.7,34.7,33.1,93.8,0.0,SE@1.7,3.5,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,02:15,34.9,34.9,33.3,93.7,0.0,S@2.3,5.3,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,02:30,34.9,34.9,33.3,93.8,0.0,SW@3.0,5.3,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,02:45,34.5,34.5,33.2,94.9,0.0,SE@1.7,4.9,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,03:00,34.4,34.3,33.2,95.4,0.0,SE@1.6,3.1,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,03:15,34.6,34.5,33.3,94.9,0.0,SE@1.2,2.8,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,03:30,34.4,34.3,33.1,94.9,0.0,SW@0.7,2.8,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,03:45,34.1,34.1,33.0,95.7,0.05,E@0.4,2.4,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,04:00,34.0,34.0,33.2,96.7,0.14,E@0.2,1.7,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,04:15,34.2,34.2,33.3,96.7,0.13,S@1.1,3.1,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,04:30,34.5,34.5,33.6,96.3,0.11,SW@2.1,3.1,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,04:45,34.5,34.5,33.4,95.7,0.07,SW@2.7,4.2,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,05:00,34.1,34.1,33.2,96.4,0.04,SW@1.6,4.6,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,05:15,34.1,34.0,33.2,96.6,0.05,S@0.5,2.4,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,05:30,34.0,33.9,33.1,96.7,0.06,E@0.7,2.8,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,05:45,34.0,34.0,33.2,96.7,0.06,S@0.8,2.4,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,06:00,34.1,34.0,33.2,96.5,0.06,SW@1.3,3.9,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,06:15,34.1,34.0,33.1,96.3,0.03,SW@1.8,3.5,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,06:30,34.0,33.9,33.1,96.6,0.06,SE@0.3,2.1,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,06:45,33.9,33.9,33.1,96.8,0.07,SE@0.3,1.7,,36.0,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,07:00,34.2,34.2,33.3,96.4,0.04,S@2.4,4.6,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,07:15,34.3,34.2,33.3,96.0,0.0,SW@2.3,4.6,,36.1,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,07:30,34.1,34.1,33.2,96.2,0.0,SW@2.1,3.9,,36.1,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,07:45,33.9,33.9,33.1,96.6,0.03,E@0.1,1.7,,36.0,0.0,0.0,2,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,08:00,34.0,33.9,33.2,96.7,0.05,S@0.6,2.1,,36.0,0.0,0.0,7,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,08:15,34.2,34.1,33.2,96.3,0.0,SW@1.4,3.1,,36.1,0.0,0.0,16,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,08:30,34.4,34.4,33.4,96.0,0.0,SW@2.7,5.3,,36.1,0.0,0.0,22,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,08:45,34.6,34.6,33.5,95.4,0.0,SW@2.8,4.2,,36.1,0.0,0.0,23,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,09:00,34.8,34.7,33.6,95.2,0.0,E@2.1,3.9,,35.9,0.0,0.0,31,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,09:15,35.1,35.0,33.7,94.6,0.0,SW@0.9,2.4,,36.0,0.0,0.0,30,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,09:30,35.2,35.1,33.7,94.2,0.0,SW@1.8,3.5,,36.0,0.0,0.0,33,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,09:45,35.3,35.2,33.8,94.3,0.0,SW@3.0,5.3,,36.0,0.0,0.0,52,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
2016-01-27,10:00,35.3,35.3,33.8,94.1,0.0,SW@3.3,5.3,,36.0,0.0,0.0,47,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-14 17:00:25.986438
