Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-01-06,00:15,30.2,29.8,24.7,81.0,0.11,S@3.2,6.4,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,00:30,30.3,29.9,24.6,80.5,0.11,S@3.1,6.7,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,00:45,30.4,29.9,24.5,79.4,0.11,S@2.5,4.9,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,01:00,30.5,30.0,24.4,79.1,0.11,S@3.2,6.4,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,01:15,30.3,29.8,24.3,79.3,0.1,S@3.9,9.9,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,01:30,30.6,30.1,24.3,78.3,0.1,S@3.4,8.9,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,01:45,30.6,30.1,24.3,78.4,0.11,S@2.7,6.7,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,02:00,30.7,30.3,24.4,78.2,0.11,SE@3.9,7.8,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,02:15,30.7,30.3,24.4,78.2,0.11,S@3.5,8.2,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
2013-01-06,02:30,31.0,30.7,24.6,77.5,0.12,S@3.8,9.6,,35.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 02:13:54.004058
