Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2013-12-06,00:15,13.6,12.8,0.1,59.9,0.0,SW@0.9,3.5,,32.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,00:30,13.7,12.8,1.1,62.2,0.0,W@0.3,2.1,,32.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,00:45,13.7,12.8,1.7,64.1,0.0,E@0.3,1.7,,32.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,01:00,13.7,12.8,2.0,65.1,0.0,SW@0.2,1.7,,32.6,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,01:15,13.6,12.8,2.1,65.6,0.0,SW@1.1,2.8,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,01:30,13.6,12.8,2.6,67.3,0.0,S@0.7,2.4,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,01:45,13.7,13.0,3.1,68.1,0.0,S@0.3,1.7,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,02:00,14.0,13.3,3.9,69.9,0.0,E@1.6,2.8,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,02:15,14.6,13.9,4.4,69.7,0.0,SE@1.5,2.8,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,02:30,14.5,13.8,4.2,69.4,0.0,E@0.6,2.1,,32.5,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,02:45,14.7,14.1,4.9,70.9,0.0,E@1.8,3.1,,32.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,03:00,15.6,15.0,4.6,67.1,0.0,NW@2.2,6.7,,32.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
2013-12-06,03:15,16.8,16.2,4.5,62.9,0.0,NE@2.0,4.6,,32.4,0.0,0.0,0,"Ellisforde, Okanogan County",330145,Ellisforde,2017-12-13 12:52:04.384835
