Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-05-01,00:15,48.3,SE@1.3,3.2,0.0,0,38.1,67.8,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,00:30,47.0,SE@1.4,2.6,0.0,0,38.1,71.0,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,00:45,46.8,SE@1.4,2.8,0.0,0,37.9,70.9,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,01:00,46.1,S@1.2,1.7,0.0,0,37.5,71.7,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,01:15,46.0,S@1.0,1.7,0.0,0,37.4,71.6,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,01:30,46.0,S@1.2,2.6,0.0,0,37.5,72.0,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,01:45,45.9,S@1.3,2.2,0.0,0,37.4,72.0,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,02:00,45.3,SE@1.4,2.0,0.0,0,37.3,73.2,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,02:15,44.6,SE@1.3,1.9,0.0,0,37.1,74.9,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,02:30,44.9,SE@1.2,1.7,0.0,0,36.8,73.0,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,02:45,44.3,SE@1.3,2.1,0.0,0,37.0,75.5,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,03:00,45.5,S@1.0,1.6,0.0,0,37.1,72.5,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,03:15,44.8,SE@1.2,2.1,0.0,0,37.3,74.8,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,03:30,43.9,SE@1.7,2.3,0.0,0,37.3,77.3,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,03:45,42.6,SE@2.2,2.6,0.0,0,37.0,80.3,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,04:00,41.7,SE@2.0,2.4,0.0,0,36.5,81.3,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,04:15,41.0,SE@2.0,2.7,0.0,0,36.1,82.5,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,04:30,40.2,SE@1.9,2.7,0.0,0,35.7,83.8,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,04:45,39.6,SE@1.7,2.3,0.0,0,35.8,86.1,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
2020-05-01,05:00,39.6,SE@1.7,2.4,0.0,0,35.7,85.9,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:39.246154
