Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-16,00:15,44.2,41.4,89.9,SE@2.6,3.0,0.0,0,29.8,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,00:30,43.9,41.5,91.0,SE@2.9,3.5,0.0,0,29.81,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,00:45,43.8,42.2,94.1,SE@2.9,3.8,0.0,0,29.81,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,01:00,43.7,42.4,95.0,SE@2.9,3.9,0.0,0,29.82,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,01:15,43.7,42.5,95.4,SE@2.7,3.7,0.0,0,29.83,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,01:30,43.5,42.7,96.7,SE@2.5,3.7,0.0,0,29.83,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,01:45,43.6,42.7,96.4,SE@2.6,3.6,0.0,0,29.83,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,02:00,43.5,42.7,96.7,SE@1.9,3.5,0.0,0,29.83,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,02:15,43.5,42.7,96.7,SE@1.9,4.0,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,02:30,43.5,42.7,96.7,S@2.0,3.0,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,02:45,43.4,42.6,96.9,S@1.7,3.1,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,03:00,43.4,42.4,96.2,SE@1.8,3.1,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,03:15,43.3,42.4,96.4,SE@1.3,2.1,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,03:30,43.2,42.4,97.0,N@0.9,2.9,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,03:45,43.0,42.1,96.6,NW@1.2,3.6,0.0,0,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,04:00,43.0,42.3,97.3,NW@1.8,4.3,0.0,0,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,04:15,42.8,42.2,97.8,NW@1.3,2.5,0.0,0,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,04:30,43.0,42.2,97.1,NW@0.9,2.6,0.0,0,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,04:45,43.1,42.5,97.6,NE@0.8,1.6,0.0,0,29.89,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,05:00,42.9,42.7,98.9,SE@1.3,2.4,0.0,0,29.9,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,05:15,42.7,42.5,99.3,S@1.1,3.3,0.0,0,29.9,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,05:30,42.8,42.4,98.1,S@1.0,2.0,0.0,0,29.9,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,05:45,43.0,42.1,96.5,SW@1.2,4.7,0.0,0,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,06:00,43.1,42.0,96.1,W@1.4,3.2,0.0,0,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,06:15,43.0,41.6,95.0,W@2.1,3.8,0.0,1,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,06:30,43.0,41.1,92.9,W@2.6,4.5,0.0,7,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,06:45,43.3,41.2,92.1,W@2.5,4.5,0.0,24,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,07:00,43.7,41.2,90.8,SW@2.4,4.0,0.0,46,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,07:15,44.1,41.3,89.8,SW@1.5,4.4,0.0,88,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,07:30,44.5,42.1,91.2,SE@1.1,2.1,0.0,107,29.96,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,07:45,44.8,42.9,93.0,E@2.0,4.7,0.0,145,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,08:00,45.7,43.5,92.0,E@2.5,4.6,0.0,122,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,08:15,46.1,44.7,94.6,E@1.7,3.6,0.0,293,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,08:30,46.6,44.9,93.8,E@2.1,3.5,0.0,361,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,08:45,47.7,44.9,90.0,E@2.3,5.1,0.0,406,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,09:00,48.9,44.5,84.7,E@3.5,6.2,0.0,452,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,09:15,48.8,44.8,86.0,E@2.9,5.8,0.0,507,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,09:30,49.4,44.9,84.5,E@2.7,5.6,0.0,573,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,09:45,49.8,44.8,82.7,E@3.6,7.4,0.0,612,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,10:00,50.2,44.1,79.5,E@3.4,6.9,0.0,394,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,10:15,50.0,42.7,76.0,E@3.4,5.8,0.0,158,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,10:30,50.0,42.5,75.3,SE@3.1,5.0,0.0,267,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,10:45,51.1,43.7,75.8,E@3.1,5.8,0.0,726,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,11:00,51.1,43.9,76.3,E@3.3,5.5,0.0,413,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,11:15,51.6,43.6,74.1,E@2.8,5.3,0.0,581,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,11:30,53.1,44.3,71.9,E@2.6,6.4,0.0,923,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,11:45,53.8,44.9,71.9,NE@3.6,7.4,0.0,845,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,12:00,52.3,42.7,69.6,N@4.1,8.5,0.0,235,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,12:15,51.6,42.5,71.1,N@4.9,11.7,0.0,291,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,12:30,51.7,42.6,71.1,N@3.5,7.5,0.0,411,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,12:45,52.3,42.7,69.5,N@3.7,7.3,0.0,459,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,13:00,52.9,42.4,67.2,N@4.4,9.5,0.0,443,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,13:15,54.1,42.5,64.7,NE@3.1,6.3,0.0,669,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,13:30,55.5,42.9,62.3,N@3.2,7.8,0.0,704,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,13:45,56.0,43.2,62.2,N@4.6,10.5,0.0,718,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,14:00,56.7,43.3,60.6,N@5.3,9.7,0.0,824,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,14:15,56.1,42.7,60.7,N@5.3,9.7,0.0,676,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,14:30,55.9,42.6,60.9,N@6.7,14.4,0.0,622,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,14:45,56.8,42.9,59.5,N@6.5,11.9,0.0,891,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,15:00,57.5,43.4,59.0,N@6.6,14.4,0.0,838,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,15:15,56.8,43.2,60.4,N@6.4,13.7,0.0,466,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,15:30,56.5,42.5,59.3,N@5.4,10.9,0.0,262,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,15:45,56.4,43.0,60.7,N@8.0,14.4,0.0,465,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,16:00,57.3,43.5,59.9,N@7.0,14.2,0.0,629,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,16:15,56.3,43.1,61.1,NW@7.1,13.6,0.0,323,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,16:30,56.4,42.8,60.1,N@8.5,20.5,0.0,267,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,16:45,56.0,42.5,60.4,N@7.8,15.5,0.0,267,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,17:00,56.3,41.9,58.5,NW@7.7,14.0,0.0,223,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,17:15,56.2,42.0,58.8,NW@6.5,14.2,0.0,236,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,17:30,56.3,41.9,58.4,NW@7.4,17.1,0.0,253,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,17:45,55.8,42.6,61.0,N@7.1,13.9,0.0,229,30.04,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,18:00,55.6,42.4,61.1,NW@6.3,13.6,0.0,161,30.04,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,18:15,56.0,41.5,58.2,NW@6.4,12.4,0.0,138,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,18:30,55.8,41.6,58.8,NW@7.0,14.2,0.0,115,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,18:45,56.0,41.0,57.0,NW@6.4,13.7,0.0,107,30.05,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,19:00,55.4,41.3,59.0,N@6.4,14.3,0.0,36,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,19:15,55.2,40.6,57.6,NW@4.9,12.3,0.0,22,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,19:30,54.9,40.7,58.6,NW@5.7,12.5,0.0,9,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,19:45,53.9,41.3,62.2,N@5.4,10.6,0.0,3,30.06,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,20:00,53.6,41.3,62.9,NW@6.0,14.1,0.0,1,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,20:15,53.4,41.4,63.8,NW@6.0,16.6,0.0,0,30.07,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,20:30,53.1,41.7,65.0,NW@3.6,10.6,0.0,0,30.08,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,20:45,53.0,41.6,65.0,N@2.9,13.8,0.0,0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,21:00,52.8,41.7,65.8,NW@4.2,16.6,0.0,0,30.09,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,21:15,53.1,41.5,64.7,NW@5.5,18.4,0.0,0,30.1,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,21:30,53.1,41.1,63.7,NW@4.0,10.6,0.0,0,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,21:45,53.0,40.7,62.8,NW@4.2,10.8,0.0,0,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,22:00,52.7,40.6,63.4,NW@3.6,10.0,0.0,0,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,22:15,52.5,40.5,63.6,NW@4.3,10.0,0.0,0,30.11,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,22:30,52.3,40.4,63.8,NW@4.5,13.2,0.0,0,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,22:45,52.0,40.5,64.6,NW@5.1,12.1,0.0,0,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,23:00,51.9,40.9,66.0,NW@6.6,16.2,0.0,0,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,23:15,51.8,40.8,66.1,NW@5.0,13.2,0.0,0,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,23:30,51.5,40.6,66.2,NW@4.3,11.4,0.0,0,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,23:45,50.7,40.9,69.0,N@6.2,14.9,0.0,0,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-16,24:00,50.1,41.1,71.3,N@5.7,15.6,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,00:15,50.1,41.0,70.6,N@4.2,12.4,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,00:30,50.2,40.7,69.7,N@4.6,13.1,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,00:45,50.2,40.9,70.1,NW@5.7,14.0,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,01:00,49.7,40.9,71.6,N@4.7,10.1,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,01:15,49.6,40.7,71.3,NW@4.0,9.1,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,01:30,49.8,40.1,69.1,NW@4.2,8.7,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
2019-04-17,01:45,49.7,40.0,69.0,NW@2.4,6.4,0.0,0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:12.092956
