Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-22,00:15,58.5,50.1,73.3,SE@0.7,1.3,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,00:30,58.5,50.1,73.4,SE@0.9,1.8,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,00:45,58.1,50.0,74.5,SE@0.8,1.4,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,01:00,57.3,50.1,76.8,S@0.6,1.1,0.0,0,29.96,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,01:15,56.9,49.8,77.1,S@0.5,0.8,0.0,0,29.96,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,01:30,56.9,49.6,76.5,S@0.5,1.0,0.0,0,29.96,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,01:45,56.7,49.7,77.4,S@0.5,0.7,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,02:00,56.3,49.5,78.0,S@0.4,0.8,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,02:15,56.2,49.6,78.3,SW@0.6,1.2,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,02:30,56.7,49.8,77.7,SW@0.5,0.9,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,02:45,56.8,50.4,79.2,SW@0.5,0.8,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,03:00,56.6,50.7,80.5,SW@0.4,0.6,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,03:15,56.2,50.8,82.1,S@0.5,0.8,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,03:30,55.2,50.6,84.3,S@0.7,1.2,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,03:45,54.7,50.5,85.4,SE@0.6,0.9,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,04:00,55.2,50.5,83.9,S@0.6,0.8,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,04:15,55.3,50.5,83.9,SE@0.5,0.9,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,04:30,55.0,50.5,84.9,SE@0.5,0.8,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,04:45,55.0,50.7,85.4,SE@0.5,0.9,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,05:00,54.6,50.7,86.8,SE@0.7,1.1,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,05:15,54.0,50.5,87.9,SE@1.0,1.3,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,05:30,53.7,50.1,87.6,SE@1.2,1.8,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,05:45,53.0,49.9,89.2,SE@1.5,1.9,0.0,0,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,06:00,52.7,49.9,90.3,SE@1.8,2.1,0.0,3,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,06:15,52.6,50.2,91.5,SE@1.9,2.1,0.0,6,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,06:30,52.9,50.6,91.8,SE@1.7,2.1,0.0,15,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,06:45,53.5,51.1,91.4,SE@1.5,2.0,0.0,29,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,07:00,54.1,52.0,92.5,E@1.2,1.5,0.0,33,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,07:15,54.8,52.8,92.9,E@1.1,1.3,0.0,37,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,07:30,55.7,53.6,92.5,NE@0.8,1.1,0.0,70,29.91,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,07:45,57.0,54.2,90.3,N@0.5,0.8,0.0,74,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,08:00,57.7,54.6,89.2,N@0.3,0.9,0.0,62,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,08:15,57.9,55.0,90.0,N @0.2,0.6,0.0,43,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,08:30,57.7,54.8,89.9,NW@0.4,1.0,0.0,48,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,08:45,58.1,55.0,89.6,E@0.3,0.8,0.0,57,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,09:00,58.2,55.5,90.6,E@0.3,0.9,0.0,69,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,09:15,59.3,55.8,87.9,E@0.8,1.6,0.0,101,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,09:30,60.7,56.4,85.5,E@1.1,2.0,0.0,138,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,09:45,61.3,56.1,83.0,NE@1.1,2.1,0.0,118,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,10:00,61.5,56.0,82.0,NE@1.1,2.3,0.0,98,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,10:15,61.6,55.6,80.6,NE@1.0,1.7,0.0,72,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,10:30,61.5,55.9,81.8,NE@0.9,1.4,0.0,44,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,10:45,61.2,55.9,82.8,NE@0.8,1.3,0.0,38,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,11:00,60.9,56.0,84.0,E@0.8,1.3,0.0,35,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,11:15,60.4,56.5,86.9,E@0.8,1.3,0.0,40,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,11:30,59.9,56.9,89.5,E@0.8,1.8,0.0,56,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,11:45,59.9,57.3,91.0,E@0.9,1.6,0.0,57,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,12:00,59.7,57.3,91.8,E@0.6,1.3,0.01,52,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,12:15,59.5,57.7,93.8,NE@0.5,1.3,0.01,58,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,12:30,59.3,57.9,94.9,E@0.5,1.6,0.01,56,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,12:45,59.0,57.6,95.1,W@0.5,1.1,0.0,51,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,13:00,59.3,57.5,93.8,SE@0.4,1.1,0.0,54,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,13:15,59.7,58.3,95.2,NE@0.6,1.4,0.01,47,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,13:30,59.6,59.0,97.8,N@0.5,1.4,0.0,52,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,13:45,59.3,58.9,98.6,NW@1.0,1.9,0.0,43,29.92,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,14:00,59.2,58.5,97.2,NW@1.0,2.0,0.0,52,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,14:15,59.1,58.3,97.1,NW@0.6,1.5,0.01,26,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,14:30,59.0,58.2,97.1,NW@0.6,1.2,0.02,33,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,14:45,58.9,58.1,97.1,N@0.7,1.3,0.01,31,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,15:00,58.9,58.2,97.3,N@0.6,1.0,0.02,25,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,15:15,59.1,58.3,97.3,N @0.6,1.0,0.0,39,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,15:30,59.3,58.9,98.6,N @0.6,0.9,0.0,55,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,15:45,59.7,59.4,99.0,N @0.7,1.0,0.0,50,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,16:00,59.7,59.6,99.7,N@0.8,1.1,0.0,35,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,16:15,59.7,59.7,99.9,N@0.9,1.3,0.0,31,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,16:30,59.9,59.6,98.9,N@0.8,1.3,0.0,31,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,16:45,59.9,59.6,99.0,N @0.8,1.3,0.0,31,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,17:00,60.0,59.7,98.7,N@0.9,1.3,0.0,28,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,17:15,59.9,59.7,99.1,N@0.8,1.2,0.0,21,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,17:30,59.8,59.5,98.9,N@1.0,1.2,0.0,13,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,17:45,59.6,59.4,99.1,N@1.1,1.2,0.0,6,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,18:00,59.1,59.0,99.8,N@0.9,1.2,0.0,5,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,18:15,58.5,,100.0,N @0.5,0.8,0.0,2,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,18:30,58.1,57.8,99.0,N @0.5,0.6,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,18:45,57.6,57.3,99.1,NE@0.5,0.7,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,19:00,57.5,56.9,97.9,E@0.6,0.9,0.0,0,29.96,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,19:15,57.1,56.8,98.8,E@0.6,0.9,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,19:30,56.9,56.6,98.7,E@0.8,1.1,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,19:45,57.2,56.6,97.6,E@0.5,1.0,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,20:00,56.9,56.7,99.2,SE@1.0,1.4,0.0,0,29.97,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,20:15,56.2,56.2,99.8,SE@1.4,1.7,0.0,0,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,20:30,56.3,56.0,98.7,SE@1.3,1.8,0.0,0,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,20:45,56.5,56.2,98.8,E@1.1,1.6,0.0,0,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,21:00,56.5,56.2,98.9,SE@1.3,1.8,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,21:15,56.4,56.2,99.2,SE@1.4,2.1,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,21:30,56.1,56.0,99.4,SE@1.6,2.2,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,21:45,56.3,55.8,98.4,SE@1.5,2.1,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,22:00,56.3,55.6,97.3,SE@1.3,2.2,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,22:15,56.0,54.8,95.7,E@1.1,2.1,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
2019-09-22,22:30,55.5,53.8,93.8,E@0.8,1.7,0.0,0,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:03:26.218450
