Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-28,00:15,54.9,42.3,62.4,0.0,0,29.86,NW,2.6,9.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,00:30,55.0,42.1,61.7,0.0,0,29.86,W,3.4,11.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,00:45,55.0,42.1,61.7,0.0,0,29.86,W,3.9,11.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,01:00,54.7,41.9,61.8,0.0,0,29.86,NW,2.8,10.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,01:15,54.8,41.0,59.6,0.0,0,29.86,W,3.7,8.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,01:30,54.5,40.3,58.5,0.0,0,29.85,W,2.1,8.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,01:45,54.6,39.7,57.0,0.0,0,29.85,W,2.9,10.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,02:00,54.5,39.4,56.6,0.0,0,29.85,NW,2.4,9.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,02:15,54.5,39.5,56.8,0.0,0,29.85,NW,2.5,6.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,02:30,54.2,39.8,57.9,0.0,0,29.85,N ,2.4,8.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,02:45,53.9,40.0,59.3,0.0,0,29.85,NW,2.2,8.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,03:00,53.7,40.2,60.1,0.0,0,29.84,NW,2.3,8.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,03:15,53.6,40.6,61.3,0.0,0,29.84,W,3.0,9.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,03:30,53.1,40.9,63.1,0.0,0,29.83,W,2.9,11.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,03:45,52.9,41.1,64.2,0.0,0,29.83,W,2.7,11.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,04:00,52.5,41.8,66.7,0.0,0,29.82,W,3.1,8.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,04:15,52.3,42.3,68.7,0.0,1,29.82,SW,2.6,7.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,04:30,52.6,42.2,67.5,0.0,2,29.82,W,3.0,9.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,04:45,52.8,42.2,67.0,0.0,7,29.81,W,2.9,11.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,05:00,52.9,42.6,67.8,0.0,9,29.81,SW,2.8,8.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,05:15,52.9,42.7,67.9,0.0,21,29.81,W,2.5,9.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,05:30,53.0,42.7,68.0,0.0,43,29.81,N,2.4,9.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,05:45,53.0,42.9,68.3,0.0,61,29.81,NW,2.2,6.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,06:00,53.4,42.8,67.1,0.0,79,29.82,SW,2.6,8.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,06:15,53.6,43.2,67.7,0.0,107,29.82,W,2.2,8.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,06:30,53.8,43.6,68.3,0.0,151,29.82,W,2.3,7.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,06:45,53.9,44.4,70.0,0.0,159,29.82,E,1.5,4.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,07:00,54.1,44.7,70.4,0.0,212,29.82,N,1.9,8.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
2020-06-28,07:15,54.3,44.5,69.4,0.0,160,29.82,W,2.7,10.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:53.424382
