Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,51.1,50.7,SE@1.5,3.4,0.0,0,43.2,74.5,29.81,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,00:30,49.9,49.8,SE@1.7,4.0,0.0,0,42.6,76.0,29.8,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,00:45,49.9,48.9,SE@2.1,3.2,0.0,0,42.7,76.2,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,01:00,49.3,48.5,SW@1.6,3.7,0.0,0,43.1,79.0,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,01:15,50.3,48.5,SE@1.0,1.9,0.0,0,43.1,76.3,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,01:30,49.6,48.5,SE@0.8,1.7,0.0,0,43.2,78.5,29.78,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,01:45,48.9,48.0,S@1.3,2.3,0.0,0,43.3,80.8,29.78,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,02:00,48.8,47.5,W@1.2,2.8,0.0,0,43.3,81.1,29.78,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,02:15,48.5,47.4,S@1.3,2.4,0.0,0,43.6,83.1,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
2019-12-21,02:30,48.2,47.3,NW@1.1,3.3,0.0,0,43.8,84.5,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:08.366357
