Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-11-25,00:15,40.4,36.5,85.6,0.0,0,29.97,SW,1.8,5.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,00:30,40.9,36.0,82.6,0.0,0,29.97,SW,3.3,8.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,00:45,41.6,36.0,80.3,0.0,0,29.97,SW,4.5,11.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,01:00,41.5,36.1,81.1,0.0,0,29.97,W,3.5,10.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,01:15,41.3,36.3,82.3,0.0,0,29.97,W,4.2,11.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,01:30,40.8,36.3,83.9,0.0,0,29.98,SW,3.2,7.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,01:45,40.7,35.6,81.9,0.0,0,29.98,W,2.8,11.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,02:00,40.6,35.1,80.7,0.0,0,29.98,SW,3.1,12.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,02:15,41.4,35.0,77.6,0.0,0,29.98,W,4.8,12.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,02:30,42.4,34.4,73.2,0.0,0,29.99,W,4.3,15.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,02:45,39.9,34.4,80.5,0.0,0,30.0,E,2.6,7.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,03:00,39.1,34.3,82.7,0.0,0,30.0,NE,1.8,4.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,03:15,39.8,33.9,79.2,0.0,0,30.01,NW,2.6,7.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
2020-11-25,03:30,39.3,34.3,81.8,0.0,0,30.02,SW,1.6,4.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:49:45.764689
