Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-10-11,00:15,47.8,43.6,85.1,0.0,0,30.0,S,2.2,5.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,00:30,48.8,43.0,80.2,0.0,0,30.01,SW,2.3,6.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,00:45,48.9,43.1,80.3,0.0,0,30.0,S,2.1,5.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,01:00,48.9,42.4,78.3,0.0,0,30.0,S,2.0,5.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,01:15,48.6,42.4,79.0,0.0,0,30.01,SE,1.7,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,01:30,46.5,42.5,85.9,0.0,0,30.02,S,1.9,3.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,01:45,45.3,42.2,88.6,0.0,0,30.02,S,1.4,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,02:00,44.7,41.8,89.5,0.0,0,30.02,S,1.3,3.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,02:15,44.1,41.8,91.6,0.0,0,30.02,S,1.5,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,02:30,43.7,41.8,93.1,0.0,0,30.02,SE,1.6,3.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,02:45,43.8,42.0,93.0,0.0,0,30.03,SE,1.7,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,03:00,43.5,42.1,94.6,0.0,0,30.03,SE,1.7,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
2020-10-11,03:15,43.2,41.8,94.7,0.0,0,30.03,SE,2.1,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:48:50.753537
