Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,31.9,31.2,SE@1.6,3.2,0.0,0,29.3,90.6,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,00:30,31.7,31.0,SE@2.0,3.2,0.0,0,29.0,90.0,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,00:45,31.6,30.7,SE@1.1,2.6,0.0,0,28.8,89.9,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,01:00,31.9,30.7,W@1.1,3.0,0.0,0,28.8,88.9,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,01:15,31.7,30.9,E@1.7,2.5,0.0,0,28.8,89.5,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,01:30,31.3,30.9,SE@2.6,3.3,0.0,0,28.8,90.8,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,01:45,31.0,30.6,SE@2.5,3.9,0.0,0,28.5,91.3,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,02:00,30.5,29.8,SE@2.5,3.8,0.0,0,27.9,91.0,30.12,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,02:15,30.5,29.3,SE@2.5,3.4,0.0,0,27.7,90.5,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,02:30,31.0,29.4,SE@2.5,3.6,0.0,0,28.1,89.8,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,02:45,31.1,29.8,SE@1.9,3.0,0.0,0,28.6,91.4,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,03:00,31.6,30.2,SE@1.8,3.0,0.0,0,28.8,89.9,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,03:15,31.2,30.4,E@1.9,2.8,0.0,0,28.7,91.1,30.13,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,03:30,30.9,30.2,E@2.0,3.0,0.0,0,28.2,90.2,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,03:45,30.7,29.8,E@2.3,2.8,0.0,0,27.7,89.9,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,04:00,30.5,29.5,SE@1.8,2.9,0.0,0,27.7,90.3,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,04:15,30.5,29.5,SE@2.6,3.6,0.0,0,28.2,92.3,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,04:30,30.4,29.3,SE@1.7,2.5,0.0,0,27.8,91.4,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,04:45,30.5,29.4,E@2.5,3.7,0.0,0,28.2,92.3,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,05:00,30.4,29.4,SE@2.0,3.4,0.0,0,28.2,92.7,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,05:15,30.5,29.5,SE@2.1,3.0,0.0,0,28.4,93.0,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,05:30,30.7,29.8,SE@2.0,3.1,0.0,0,28.7,93.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,05:45,30.7,30.0,SE@2.7,3.2,0.0,0,28.7,93.0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,06:00,31.2,30.2,SE@2.2,3.0,0.0,0,29.0,92.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,06:15,31.4,30.5,SE@2.3,4.2,0.0,0,29.2,92.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,06:30,31.7,30.8,SE@1.9,2.9,0.0,0,29.3,91.1,30.14,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,06:45,31.7,31.1,E@0.9,2.0,0.0,0,29.3,91.0,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,07:00,31.6,31.1,E@1.5,2.9,0.0,0,29.3,91.4,30.15,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
2019-12-27,07:15,31.0,30.9,E@1.9,2.7,0.0,0,28.8,92.5,30.16,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:15.434923
