Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-02,00:15,70.4,51.0,50.1,0.0,0,30.05,NW,4.4,14.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,00:30,70.0,52.0,52.9,0.0,0,30.05,NW,3.6,10.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,00:45,69.2,52.2,54.8,0.0,0,30.05,NW,2.4,9.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,01:00,69.1,52.3,55.1,0.0,0,30.05,NW,2.1,7.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,01:15,67.8,52.6,58.1,0.0,0,30.05,NW,1.2,3.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,01:30,66.9,52.7,60.3,0.0,0,30.05,NW,1.6,4.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,01:45,67.2,52.9,60.2,0.0,0,30.05,N,2.2,8.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,02:00,67.8,53.2,59.4,0.0,0,30.05,NW,2.6,7.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,02:15,68.3,53.5,59.1,0.0,0,30.05,NW,2.5,9.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,02:30,68.2,53.7,59.8,0.0,0,30.05,NW,2.3,8.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,02:45,67.3,53.8,61.9,0.0,0,30.05,N,1.5,7.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,03:00,67.6,53.7,61.2,0.0,0,30.05,N,2.0,6.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,03:15,67.4,53.9,61.7,0.0,0,30.05,N,1.8,5.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,03:30,67.2,54.0,62.7,0.0,0,30.05,NW,1.8,5.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,03:45,67.5,54.2,62.3,0.0,0,30.05,NW,2.0,5.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,04:00,66.3,54.1,64.6,0.0,0,30.05,NW,1.5,5.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,04:15,64.1,53.7,68.9,0.0,0,30.05,W,1.0,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,04:30,62.5,53.3,71.9,0.0,0,30.05,SW,0.6,1.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,04:45,60.4,53.4,77.6,0.0,1,30.05,S,0.7,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,05:00,59.1,53.3,81.1,0.0,3,30.05,SE,1.2,2.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,05:15,60.4,53.5,78.0,0.0,12,30.05,SE,0.9,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,05:30,61.9,54.1,75.5,0.0,36,30.05,NE,0.7,3.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,05:45,63.3,55.2,74.7,0.0,59,30.05,N,0.8,3.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,06:00,62.9,56.6,79.9,0.0,84,30.05,NW,0.7,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,06:15,64.1,57.0,77.6,0.0,133,30.05,NW,1.0,1.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,06:30,66.2,57.6,73.9,0.0,157,30.05,N,1.0,1.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,06:45,67.5,57.4,70.1,0.0,130,30.05,N ,1.3,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,07:00,67.7,57.2,68.9,0.0,257,30.05,N ,1.3,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,07:15,68.9,57.5,66.9,0.0,293,30.05,N ,1.3,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,07:30,70.0,57.8,65.1,0.0,334,30.05,NW,1.2,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,07:45,71.6,58.4,63.1,0.0,351,30.05,N,1.1,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,08:00,73.0,59.1,61.6,0.0,289,30.05,NW,1.1,3.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,08:15,72.6,59.2,62.7,0.0,459,30.06,N ,1.4,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,08:30,73.4,59.4,61.4,0.0,500,30.05,N,1.4,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,08:45,74.6,59.2,58.7,0.0,545,30.05,NE,1.3,5.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,09:00,75.0,59.6,58.7,0.0,583,30.05,NE,1.7,3.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,09:15,75.7,59.7,57.5,0.0,623,30.05,NE,1.5,3.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
2020-08-02,09:30,76.4,59.0,54.9,0.0,658,30.05,N ,1.9,6.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:31.786434
