Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-09,00:15,61.1,47.6,60.9,0.0,0,30.12,W,1.0,3.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,00:30,61.5,47.2,59.4,0.0,0,30.11,W,1.5,7.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,00:45,61.2,47.4,60.3,0.0,0,30.12,W,1.1,4.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,01:00,59.1,47.8,66.0,0.0,0,30.12,SE,0.7,2.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,01:15,60.1,47.4,62.9,0.0,0,30.12,N,1.4,5.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,01:30,61.2,47.6,60.8,0.0,0,30.12,N,2.5,9.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,01:45,61.4,47.5,60.2,0.0,0,30.12,N,2.0,7.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,02:00,61.2,47.2,60.0,0.0,0,30.13,N,1.7,7.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,02:15,60.5,47.1,61.2,0.0,0,30.13,N,1.5,6.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
2020-08-09,02:30,59.8,46.9,62.4,0.0,0,30.13,NE,1.3,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:39.490150
