Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-04,00:15,56.8,32.0,38.7,E@1.4,3.7,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,00:30,56.5,32.1,39.4,E@1.3,4.3,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,00:45,55.1,32.4,42.0,SE@1.5,2.6,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,01:00,54.3,32.4,43.3,S@1.1,2.2,0.0,0,29.95,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,01:15,53.7,32.4,44.1,S@1.4,2.8,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,01:30,53.0,32.4,45.3,S@1.4,1.9,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,01:45,52.6,32.8,46.5,SE@1.4,1.9,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,02:00,52.2,33.1,48.0,SE@1.6,2.1,0.0,0,29.94,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,02:15,51.3,32.8,48.9,SE@1.5,2.3,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,02:30,50.7,32.6,49.7,SE@2.1,3.0,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,02:45,50.3,32.8,50.7,SE@2.2,2.8,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,03:00,50.0,33.8,53.4,SE@2.4,3.2,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,03:15,49.1,32.8,53.2,SE@2.6,3.2,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
2019-05-04,03:30,48.6,33.2,55.0,SE@2.7,3.3,0.0,0,29.93,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:55:36.405515
