Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-18,00:15,59.1,49.2,69.6,SE@1.0,1.7,0.0,0,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,00:30,59.3,48.4,67.2,SE@1.1,1.6,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,00:45,58.2,48.7,70.4,SE@1.3,1.6,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,01:00,58.0,48.6,70.9,SE@1.2,2.0,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,01:15,57.6,48.6,72.0,SE@1.1,1.6,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,01:30,57.4,48.6,72.4,SE@1.1,2.0,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,01:45,57.4,48.9,73.1,SE@1.1,1.6,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,02:00,57.4,48.7,72.8,SE@1.1,1.4,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,02:15,57.1,48.9,74.0,S@1.0,1.5,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,02:30,56.6,48.9,75.4,S@0.8,1.2,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,02:45,56.8,48.9,74.7,S@0.9,1.4,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,03:00,56.4,48.9,75.8,S@0.7,1.2,0.0,0,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,03:15,56.2,48.6,75.5,S@0.7,1.1,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,03:30,56.2,48.6,75.7,S@0.6,1.0,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,03:45,56.0,48.6,76.1,S@0.7,1.1,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,04:00,56.6,48.5,74.2,S@0.8,1.2,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,04:15,56.4,48.5,74.6,S@0.8,1.1,0.0,0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,04:30,56.7,48.5,73.9,S@0.5,0.8,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,04:45,55.5,48.6,77.8,S@0.6,0.9,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,05:00,55.9,48.5,76.1,S@0.6,1.2,0.0,0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,05:15,54.6,48.6,80.1,SE@0.8,1.3,0.0,2,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,05:30,54.5,48.5,80.2,SE@0.8,1.2,0.0,6,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,05:45,54.9,48.8,80.0,S@0.5,0.8,0.0,13,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,06:00,55.5,49.7,80.9,S@0.5,0.8,0.0,26,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,06:15,55.9,50.8,82.8,S@0.3,0.7,0.0,36,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,06:30,56.5,51.2,82.2,S@0.4,0.8,0.0,65,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,06:45,57.2,52.5,84.5,SE@0.5,0.8,0.0,74,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,07:00,58.4,52.7,81.3,E@0.9,1.4,0.0,75,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,07:15,59.4,52.4,77.4,E@1.1,1.6,0.0,86,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,07:30,60.2,52.6,76.0,E@1.0,1.5,0.0,116,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,07:45,60.0,52.6,76.5,NE@1.0,1.6,0.0,294,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,08:00,60.5,53.0,76.2,N @1.0,1.7,0.0,507,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,08:15,62.4,54.1,74.4,N@0.9,1.8,0.0,532,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,08:30,65.2,54.3,67.7,N@1.1,1.9,0.0,333,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,08:45,67.0,54.4,64.0,N@1.2,2.4,0.0,159,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,09:00,67.9,54.8,62.9,N @1.2,2.3,0.0,179,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,09:15,67.7,54.8,63.2,N@1.3,2.5,0.0,209,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,09:30,68.0,55.0,63.0,N @1.6,3.0,0.0,163,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,09:45,68.4,54.8,61.7,N@1.4,2.6,0.0,166,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,10:00,68.8,55.5,62.5,N @1.4,2.4,0.0,173,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,10:15,69.4,56.0,62.5,N@1.4,2.7,0.0,178,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,10:30,69.1,56.4,63.9,N @1.3,2.2,0.0,401,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,10:45,70.3,57.1,62.8,N@1.3,3.0,0.0,198,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
2019-08-18,11:00,70.8,57.0,61.7,N@1.3,2.3,0.0,204,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-11-27 07:02:47.717151
