Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,44.3,43.1,SE@2.1,3.3,0.0,0,37.2,76.1,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,00:30,44.1,42.8,SE@1.6,2.6,0.0,0,37.0,75.7,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,00:45,43.2,42.2,SE@2.3,3.4,0.0,0,37.1,79.0,29.8,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,01:00,44.1,42.1,SW@2.4,8.1,0.0,0,37.3,76.6,29.8,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,01:15,44.4,42.6,S@2.6,7.7,0.0,0,37.2,75.4,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,01:30,44.7,42.9,SW@2.5,6.5,0.0,0,36.8,73.5,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,01:45,44.2,43.0,S@2.3,6.0,0.0,0,36.8,74.9,29.79,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,02:00,43.2,42.7,SE@1.4,3.1,0.0,0,36.8,77.9,29.8,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,02:15,43.3,42.0,S@1.9,4.2,0.01,0,37.0,78.0,29.81,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,02:30,44.1,42.4,W@2.1,7.9,0.01,0,37.9,78.7,29.81,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,02:45,43.6,42.1,S@1.3,3.4,0.0,0,37.9,80.1,29.82,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,03:00,44.6,42.4,SW@1.5,3.6,0.0,0,37.8,76.8,29.82,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,03:15,44.1,42.8,SE@0.9,2.0,0.0,0,37.8,78.4,29.82,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,03:30,42.5,42.5,E@1.3,3.1,0.02,0,38.4,85.2,29.83,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,03:45,42.0,41.7,NE@1.0,3.4,0.02,0,38.7,88.0,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,04:00,41.7,41.1,N@1.5,4.3,0.01,0,38.9,89.7,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,04:15,41.8,40.9,NW@3.4,12.2,0.0,0,39.1,89.9,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,04:30,41.4,40.7,NW@2.6,7.6,0.0,0,38.6,89.8,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,04:45,41.3,40.4,NW@3.6,9.1,0.0,0,38.5,89.5,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,05:00,41.2,40.3,NW@4.7,8.8,0.0,0,38.3,89.2,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,05:15,41.2,40.3,W@4.4,11.0,0.0,0,37.9,87.9,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,05:30,41.0,40.1,NW@5.4,10.3,0.0,0,37.6,87.5,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,05:45,40.7,39.9,NW@5.5,12.6,0.01,0,37.3,87.6,29.84,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,06:00,40.4,39.5,NW@4.3,10.4,0.01,0,37.1,87.9,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,06:15,40.4,39.3,NW@4.2,9.2,0.01,0,37.0,87.6,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,06:30,39.9,39.1,NW@4.1,12.4,0.0,0,36.7,88.0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,06:45,39.8,38.6,NW@3.4,8.5,0.0,0,36.2,87.0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,07:00,39.5,38.5,N@1.8,6.5,0.0,0,36.2,87.9,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,07:15,39.1,38.4,NE@1.0,3.8,0.01,0,36.5,90.2,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,07:30,38.7,37.9,N @1.7,3.7,0.0,0,36.2,90.6,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,07:45,38.9,37.8,NW@2.3,5.5,0.0,1,36.4,90.7,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,08:00,39.2,37.9,NW@4.0,9.2,0.0,4,36.3,89.5,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,08:15,39.3,38.2,NW@3.6,10.3,0.0,10,36.1,88.1,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,08:30,39.2,38.4,NW@3.2,6.6,0.0,23,36.1,88.7,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,08:45,39.1,38.5,NW@3.1,7.8,0.0,30,36.1,89.0,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,09:00,39.2,38.5,NW@3.6,9.7,0.0,38,36.1,88.7,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,09:15,39.2,38.5,NW@3.3,7.2,0.0,30,35.9,88.1,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,09:30,38.8,38.5,N @2.0,4.9,0.0,57,36.0,89.6,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,09:45,38.6,38.7,NE@1.6,4.5,0.0,113,36.4,91.6,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,10:00,39.1,39.3,NE@3.0,6.7,0.0,96,36.8,91.4,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,10:15,39.3,39.6,E@2.6,4.2,0.0,131,37.0,91.5,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,10:30,39.7,40.3,E@2.6,4.5,0.0,124,37.5,91.7,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,10:45,40.2,40.5,SE@3.2,5.2,0.0,114,37.7,90.7,29.88,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,11:00,40.6,40.7,SE@3.6,12.3,0.0,124,37.6,88.9,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,11:15,40.9,41.4,NE@2.7,6.4,0.0,172,37.1,86.3,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,11:30,41.5,42.1,E@3.2,6.2,0.0,170,37.3,84.8,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,11:45,42.2,43.3,NE@2.0,5.8,0.0,181,37.1,82.2,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,12:00,42.4,44.6,NW@3.2,7.6,0.0,309,36.5,79.4,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,12:15,42.5,45.1,NW@4.4,12.6,0.0,207,35.9,77.5,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,12:30,42.1,43.6,N@4.5,12.0,0.0,111,35.2,76.3,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,12:45,42.0,42.5,N @4.9,12.6,0.0,77,35.1,76.3,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,13:00,41.2,41.7,E@3.2,9.6,0.0,80,35.7,80.7,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,13:15,42.0,41.8,E@3.0,7.7,0.0,105,35.2,76.7,29.87,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,13:30,42.5,42.3,NW@2.8,9.4,0.0,120,34.4,72.8,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,13:45,42.3,42.7,NW@2.9,12.5,0.0,128,34.3,73.2,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,14:00,41.9,42.6,N@3.4,11.7,0.0,105,34.7,75.2,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,14:15,42.2,42.5,NW@3.9,13.0,0.0,119,34.5,74.1,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,14:30,42.3,42.6,NW@3.4,10.1,0.0,109,33.6,71.1,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,14:45,42.3,42.5,NW@2.0,5.7,0.0,108,33.3,70.4,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,15:00,42.5,42.5,W@4.6,19.4,0.0,111,32.4,67.3,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,15:15,42.0,42.5,W@4.7,15.9,0.0,113,31.8,66.9,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,15:30,41.6,42.1,W@4.0,9.7,0.0,88,31.6,67.2,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,15:45,41.4,41.6,NW@3.1,10.0,0.0,59,31.8,68.5,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,16:00,41.3,41.1,NW@2.9,15.8,0.0,51,31.5,68.0,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,16:15,41.0,40.8,NW@2.6,7.8,0.0,33,31.5,68.9,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,16:30,40.6,40.2,NW@2.0,5.5,0.0,12,32.0,71.1,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,16:45,40.5,39.8,NW@2.5,7.6,0.0,3,32.0,71.3,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,17:00,39.7,39.5,N @1.9,6.4,0.0,0,32.4,74.8,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,17:15,39.2,38.8,NE@1.3,4.0,0.0,0,33.0,78.3,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,17:30,38.5,38.4,N @2.4,5.4,0.0,0,33.6,82.2,29.85,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
2020-01-08,17:45,38.1,37.8,N@2.3,6.6,0.0,0,33.9,84.8,29.86,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2020-01-21 14:00:30.809088
