Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-01,00:15,34.0,S@2.7,4.4,0.0,0,30.7,87.5,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,00:30,34.1,SE@3.1,4.7,0.0,0,30.9,87.9,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,00:45,33.3,S@2.6,4.4,0.0,0,30.6,89.7,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,01:00,34.6,S@3.2,4.8,0.0,0,30.6,85.1,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,01:15,33.7,SE@3.6,6.0,0.0,0,30.8,88.9,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,01:30,33.4,SE@2.6,5.3,0.0,0,30.3,88.1,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,01:45,34.1,SE@2.8,4.4,0.0,0,29.9,84.4,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,02:00,33.8,SE@3.2,4.3,0.0,0,29.9,85.3,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,02:15,34.0,SE@2.9,5.0,0.0,0,29.9,84.7,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,02:30,33.6,SE@3.3,4.7,0.0,0,29.9,85.8,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
2020-04-01,02:45,33.0,SE@2.6,4.6,0.0,0,29.5,87.1,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:46:59.519806
