Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-28,00:15,62.8,50.9,64.9,NW@1.8,4.5,0.0,0,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,00:30,62.9,50.1,62.8,NW@1.9,5.6,0.0,0,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,00:45,62.8,50.5,64.1,NW@1.8,4.5,0.0,0,29.98,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,01:00,62.8,50.5,64.1,N@2.0,6.0,0.0,0,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,01:15,62.7,50.4,64.2,N@2.1,9.3,0.0,0,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,01:30,62.5,50.3,64.2,N@1.8,5.7,0.0,0,29.99,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,01:45,62.5,50.1,63.9,N@2.1,7.4,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,02:00,62.5,50.0,63.6,N@2.0,5.5,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,02:15,62.2,49.8,64.0,N@2.0,13.6,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,02:30,61.8,49.7,64.4,N@1.3,6.6,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,02:45,61.7,49.6,64.5,N@1.7,10.3,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,03:00,61.4,49.4,64.6,N@1.4,4.5,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,03:15,61.3,49.1,64.2,N@1.7,6.2,0.0,0,30.0,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,03:30,60.6,48.9,65.0,NE@1.4,7.9,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,03:45,60.3,48.7,65.5,NE@1.2,4.8,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,04:00,60.0,48.5,65.6,NE@1.2,4.4,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,04:15,59.5,48.3,66.3,E@1.2,6.0,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,04:30,59.4,48.2,66.3,NE@1.2,5.7,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,04:45,59.4,48.1,66.0,NE@1.3,5.0,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,05:00,59.3,47.8,65.6,NE@1.5,6.5,0.0,0,30.01,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,05:15,59.1,47.4,65.1,NE@1.7,6.6,0.0,0,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,05:30,58.9,47.3,65.3,E@1.6,5.2,0.0,3,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,05:45,58.7,47.2,65.5,E@1.7,5.9,0.0,6,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,06:00,59.1,47.1,64.5,E@1.4,6.4,0.0,32,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,06:15,59.3,47.3,64.2,E@1.2,4.4,0.0,53,30.02,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
2019-05-28,06:30,59.5,47.3,64.1,NE@1.3,5.5,0.0,67,30.03,"Morgan, The Dalles, Wasco County",100006,"Morgan, OR",2019-06-25 18:56:09.179705
