Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-19,00:15,48.6,SE@1.8,5.3,0.0,0,38.0,66.6,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,00:30,48.5,E@1.8,5.1,0.0,0,37.7,66.1,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,00:45,49.1,W@1.8,10.0,0.0,0,38.1,65.7,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,01:00,48.8,SE@1.5,5.4,0.0,0,38.1,66.4,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,01:15,48.1,SE@1.5,3.6,0.0,0,38.1,68.2,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,01:30,48.4,SE@1.5,3.2,0.0,0,38.0,67.0,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,01:45,48.1,SE@1.3,3.2,0.0,0,38.0,67.7,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,02:00,48.1,S@1.4,4.0,0.0,0,38.0,67.9,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,02:15,48.4,S@1.4,5.1,0.0,0,38.1,67.3,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,02:30,47.8,SE@1.3,6.1,0.0,0,38.1,68.9,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,02:45,47.6,SE@1.6,4.7,0.0,0,38.3,69.8,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,03:00,48.1,SE@1.5,4.7,0.0,0,38.3,68.7,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,03:15,48.5,E@1.4,4.5,0.0,0,38.5,68.2,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,03:30,48.8,E@1.5,4.2,0.0,0,38.8,68.1,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,03:45,48.8,E@1.8,7.3,0.0,0,38.8,68.1,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
2020-04-19,04:00,48.6,E@1.5,5.1,0.0,0,38.6,68.3,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:47:23.695710
