Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-31,23:15,55.3,SE@1.5,2.8,0.0,0,45.9,70.4,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-01-31,23:30,55.3,S@0.9,2.0,0.0,0,45.8,70.4,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-01-31,23:45,56.0,NW@1.1,2.6,0.0,0,46.1,69.2,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-01-31,24:00,55.5,E@1.4,2.6,0.0,0,45.9,70.0,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,00:15,54.8,SE@1.3,2.7,0.0,0,45.9,71.8,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,00:30,54.1,SE@1.0,2.8,0.0,0,45.5,72.4,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,00:45,53.3,SE@2.3,3.5,0.0,0,46.0,76.3,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,01:00,53.1,SE@1.7,3.3,0.0,0,45.7,75.8,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,01:15,52.7,S@2.1,3.5,0.0,0,45.8,77.4,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,01:30,52.5,S@2.3,3.9,0.0,0,45.9,78.2,30.09,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,01:45,52.8,S@2.4,4.2,0.0,0,45.6,76.3,30.08,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,02:00,53.5,SE@1.9,4.0,0.0,0,45.3,73.7,30.08,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,02:15,53.9,SE@1.3,2.9,0.0,0,45.2,72.4,30.08,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,02:30,53.9,SE@1.2,3.4,0.0,0,45.1,71.9,30.08,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,02:45,53.9,NW@1.1,4.4,0.0,0,44.6,70.6,30.07,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,03:00,53.2,SE@1.6,2.5,0.0,0,44.4,71.9,30.07,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,03:15,52.8,SE@2.2,5.4,0.0,0,44.3,72.7,30.06,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,03:30,53.8,SW@2.1,6.4,0.0,0,43.4,67.8,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,03:45,53.6,SW@1.5,5.1,0.0,0,42.9,66.9,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,04:00,53.9,SE@1.7,3.8,0.0,0,42.5,65.0,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,04:15,53.0,S@2.6,4.2,0.0,0,42.6,67.6,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,04:30,54.3,S@2.3,5.2,0.0,0,42.1,63.3,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,04:45,54.3,S@2.7,5.7,0.0,0,41.4,61.6,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,05:00,55.3,S@1.7,4.3,0.0,0,39.9,56.1,30.01,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,05:15,55.2,SW@2.3,5.3,0.0,0,39.3,54.9,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,05:30,57.1,SW@3.0,11.2,0.0,0,37.9,48.5,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,05:45,58.0,SW@3.0,8.0,0.0,0,38.2,47.7,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,06:00,57.7,S@3.3,8.7,0.0,0,39.1,49.8,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,06:15,57.8,SW@2.3,7.0,0.0,0,39.6,50.5,30.0,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,06:30,58.0,NW@2.7,7.7,0.0,0,39.5,50.2,30.02,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,06:45,56.9,NW@3.0,6.1,0.0,0,39.8,52.8,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,07:00,56.1,SW@2.2,5.6,0.0,0,42.1,59.2,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,07:15,54.4,SE@1.6,4.3,0.0,0,42.6,64.3,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,07:30,54.1,E@2.1,4.6,0.0,1,43.0,65.9,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,07:45,54.2,NE@2.1,6.0,0.0,2,44.5,69.5,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,08:00,55.4,NW@3.4,14.2,0.0,10,45.4,68.9,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,08:15,56.8,NW@4.0,8.9,0.0,21,45.2,65.0,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,08:30,57.0,W@4.0,10.6,0.0,43,44.6,63.2,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,08:45,57.3,W@7.0,19.3,0.0,53,43.9,60.8,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,09:00,57.4,W@8.3,19.3,0.0,61,42.9,58.1,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,09:15,57.3,W@7.7,15.4,0.0,88,42.7,57.9,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,09:30,58.0,W@6.4,13.5,0.0,119,42.4,55.9,30.04,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,09:45,58.6,W@5.5,16.0,0.0,186,42.7,55.6,30.03,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,10:00,59.1,W@5.4,13.6,0.0,315,43.5,56.0,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,10:15,59.1,W@3.8,8.7,0.0,260,43.9,56.9,30.05,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,10:30,59.0,W@4.5,20.3,0.0,92,43.5,56.3,30.06,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,10:45,58.3,NW@6.4,13.8,0.0,92,43.5,57.7,30.06,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,11:00,58.0,W@6.2,14.2,0.0,77,43.2,57.6,30.08,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,11:15,57.0,W@5.7,12.2,0.0,130,43.5,60.4,30.09,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,11:30,56.5,W@7.2,14.8,0.0,120,41.4,56.9,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,11:45,56.1,W@6.0,14.1,0.0,116,41.5,57.9,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,12:00,56.4,W@7.0,16.2,0.0,110,40.9,56.0,30.1,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,12:15,54.8,NW@8.8,19.6,0.0,79,41.0,59.6,30.11,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,12:30,53.5,NW@5.9,15.9,0.0,92,41.8,64.2,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,12:45,51.5,N@7.8,18.9,0.0,91,42.5,71.4,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,13:00,49.1,N@8.6,17.5,0.0,81,42.9,78.8,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,13:15,49.3,NW@8.4,20.2,0.01,84,42.1,76.1,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,13:30,49.9,W@5.2,14.1,0.0,229,40.7,70.4,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,13:45,50.6,NW@4.7,12.5,0.0,187,39.9,66.6,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,14:00,50.7,NW@4.6,20.1,0.0,121,39.6,65.6,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,14:15,49.0,NW@8.4,19.5,0.0,132,37.7,64.8,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,14:30,48.7,W@6.1,14.9,0.0,151,37.1,64.1,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,14:45,49.4,W@4.8,12.8,0.0,92,36.3,60.3,30.12,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,15:00,49.2,NW@4.7,11.1,0.0,60,36.7,61.9,30.13,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,15:15,48.5,NW@3.2,7.1,0.0,52,37.3,65.0,30.14,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,15:30,48.0,W@3.0,7.3,0.0,30,37.6,67.2,30.15,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,15:45,46.9,W@4.6,13.5,0.0,42,37.7,70.0,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,16:00,46.4,NW@2.9,8.5,0.0,29,37.6,71.1,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,16:15,45.9,NW@4.0,15.5,0.0,21,37.2,71.5,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,16:30,45.5,NW@3.0,8.7,0.0,19,36.9,71.6,30.15,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,16:45,45.1,N@3.6,12.6,0.0,20,37.1,73.3,30.15,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,17:00,44.6,N@3.6,8.3,0.0,9,36.9,74.0,30.14,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,17:15,44.4,NW@2.5,9.1,0.0,3,36.7,74.2,30.15,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,17:30,44.4,W@3.0,9.4,0.0,0,36.1,72.5,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,17:45,44.4,NW@2.3,8.4,0.0,0,35.8,71.4,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,18:00,44.3,NW@1.9,6.7,0.0,0,35.7,71.4,30.17,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,18:15,44.5,NW@4.0,13.0,0.0,0,35.4,70.3,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,18:30,44.3,NW@3.1,10.7,0.0,0,35.4,70.5,30.16,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,18:45,44.2,NW@1.5,4.6,0.0,0,35.4,70.8,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,19:00,43.6,NW@4.5,13.8,0.0,0,35.6,73.2,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,19:15,42.9,NW@8.1,19.8,0.0,0,35.0,73.4,30.17,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,19:30,42.4,NW@8.2,16.4,0.0,0,34.4,73.0,30.17,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,19:45,42.4,NW@7.3,17.2,0.0,0,33.6,70.7,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,20:00,42.5,W@5.9,13.3,0.0,0,32.7,68.2,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,20:15,42.5,W@6.4,13.5,0.0,0,31.8,65.7,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,20:30,42.2,NW@4.7,14.9,0.0,0,31.5,65.6,30.19,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,20:45,42.0,NW@5.8,17.4,0.0,0,31.3,65.5,30.19,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,21:00,41.5,NW@5.5,18.0,0.0,0,30.9,65.6,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,21:15,41.7,NW@7.9,14.9,0.0,0,30.6,64.3,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,21:30,41.8,NW@8.8,17.6,0.0,0,30.1,62.9,30.18,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,21:45,41.4,NW@6.9,17.3,0.0,0,30.1,64.0,30.19,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,22:00,41.4,NW@7.8,21.4,0.0,0,29.6,62.7,30.2,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,22:15,41.4,NW@9.6,25.5,0.0,0,28.5,60.0,30.2,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,22:30,41.1,NW@8.5,15.3,0.0,0,28.2,59.8,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,22:45,40.7,NW@6.5,14.7,0.0,0,27.9,59.9,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,23:00,40.4,NW@5.3,16.3,0.0,0,27.6,59.7,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,23:15,40.4,NW@5.2,11.3,0.0,0,27.6,59.9,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,23:30,40.4,W@5.6,12.9,0.0,0,27.4,59.6,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,23:45,40.1,NW@3.8,9.6,0.0,0,27.4,60.1,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-01,24:00,40.2,N@4.5,11.5,0.0,0,27.1,59.3,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,00:15,39.8,N @4.2,9.7,0.0,0,27.1,60.0,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,00:30,39.5,NE@2.4,6.7,0.0,0,26.9,60.3,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,00:45,39.4,W@2.6,9.7,0.0,0,26.5,59.6,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,01:00,39.3,W@2.3,7.5,0.0,0,26.3,59.3,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,01:15,39.3,N @3.1,11.3,0.0,0,26.1,58.9,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,01:30,38.3,NE@2.6,5.8,0.0,0,27.3,64.4,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,01:45,37.9,NE@1.7,3.8,0.0,0,27.8,66.5,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,02:00,37.9,SE@1.7,2.6,0.0,0,28.0,67.2,30.24,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,02:15,37.7,SE@2.0,3.2,0.0,0,27.8,67.3,30.24,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,02:30,37.7,SE@2.5,4.0,0.0,0,28.0,67.7,30.24,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,02:45,37.7,S@1.9,4.3,0.0,0,27.6,66.5,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,03:00,38.3,S@1.3,3.3,0.0,0,26.5,62.3,30.24,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,03:15,38.3,S@1.1,2.4,0.0,0,26.1,61.2,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,03:30,37.9,NW@2.1,6.9,0.0,0,26.6,63.4,30.24,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,03:45,36.8,NW@4.5,11.0,0.0,0,27.8,69.5,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,04:00,36.2,W@2.2,6.8,0.0,0,28.1,72.2,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,04:15,35.5,NW@1.5,4.6,0.0,0,28.4,75.1,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,04:30,35.3,W@1.9,6.4,0.0,0,28.6,76.5,30.23,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,04:45,35.2,W@3.1,7.6,0.0,0,29.0,77.8,30.22,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,05:00,35.5,W@3.2,9.6,0.0,0,29.0,76.9,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,05:15,36.0,W@3.8,10.8,0.0,0,28.7,74.5,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,05:30,36.1,NW@3.0,8.4,0.0,0,28.5,73.4,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,05:45,36.2,NW@2.1,6.5,0.0,0,27.9,71.6,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,06:00,36.2,S@1.9,3.8,0.0,0,27.2,69.5,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,06:15,36.2,SW@2.3,6.0,0.0,0,26.6,67.9,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,06:30,36.6,SW@2.7,8.4,0.0,0,26.3,65.8,30.2,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,06:45,36.3,S@2.6,6.7,0.0,0,25.7,65.1,30.2,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
2020-02-02,07:00,35.4,SE@2.6,4.9,0.0,0,25.3,66.5,30.21,"Morgan*, The Dalles, Wasco County",100006,"Morgan, OR",2020-05-03 12:45:33.831796
