Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-07-19,00:15,65.1,53.0,65.0,0.0,0,30.05,SW,1.0,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,00:30,65.1,53.1,65.2,0.0,0,30.05,SW,1.0,1.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,00:45,65.1,52.8,64.4,0.0,0,30.05,SW,0.9,1.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,01:00,64.9,52.9,65.1,0.0,0,30.05,SW,1.1,1.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,01:15,64.5,53.4,67.1,0.0,0,30.05,SW,1.0,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,01:30,64.4,53.7,68.1,0.0,0,30.05,SW,1.0,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,01:45,63.3,53.5,70.4,0.0,0,30.05,SW,1.2,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,02:00,62.6,53.7,72.8,0.0,0,30.05,SW,0.9,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,02:15,62.7,53.8,72.7,0.0,0,30.06,SW,0.8,1.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,02:30,62.3,53.6,72.9,0.0,0,30.05,SW,0.6,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,02:45,62.7,53.2,71.1,0.0,0,30.05,SW,0.6,1.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,03:00,62.2,53.0,71.7,0.0,0,30.05,SW,0.7,1.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,03:15,62.3,52.6,70.4,0.0,0,30.05,S,0.7,1.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,03:30,61.8,52.5,71.5,0.0,0,30.05,S,0.6,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,03:45,61.5,52.6,72.7,0.0,0,30.05,S,0.9,1.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,04:00,62.0,52.4,70.6,0.0,0,30.05,S,0.8,1.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,04:15,60.3,52.5,75.4,0.0,0,30.05,SE,0.8,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,04:30,60.2,51.8,73.6,0.0,1,30.05,SE,0.9,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,04:45,60.0,51.9,74.4,0.0,3,30.05,SE,1.0,1.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,05:00,60.2,52.7,76.3,0.0,11,30.05,SE,0.8,1.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,05:15,61.5,53.0,73.5,0.0,32,30.05,SE,0.5,1.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,05:30,62.9,54.3,73.5,0.0,75,30.05,W,0.4,0.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,05:45,64.2,55.9,74.3,0.0,103,30.05,NW,1.0,1.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,06:00,66.0,56.6,71.7,0.0,134,30.05,NW,1.1,1.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,06:15,67.2,55.8,66.8,0.0,169,30.06,N,1.3,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,06:30,67.7,55.4,64.7,0.0,208,30.07,N,1.6,3.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,06:45,68.4,55.1,62.3,0.0,248,30.07,N,1.5,3.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,07:00,69.2,55.4,61.4,0.0,287,30.07,NW,1.3,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,07:15,70.0,55.6,60.2,0.0,331,30.08,NW,1.1,2.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,07:30,70.7,56.5,60.9,0.0,374,30.07,N ,1.0,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,07:45,71.5,57.3,60.8,0.0,413,30.08,N,1.2,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,08:00,72.6,57.6,59.2,0.0,457,30.08,N ,1.2,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,08:15,74.1,58.2,57.4,0.0,501,30.07,NE,1.0,2.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,08:30,74.5,58.0,56.4,0.0,545,30.07,NE,1.5,4.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,08:45,75.5,58.0,54.6,0.0,583,30.06,NE,1.5,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,09:00,76.0,59.1,55.8,0.0,624,30.06,N ,1.5,3.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,09:15,76.9,59.7,55.5,0.0,663,30.05,N ,1.7,3.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,09:30,77.8,60.3,54.9,0.0,688,30.06,N ,1.9,3.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,09:45,77.4,60.4,55.8,0.0,731,30.05,N ,1.9,4.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,10:00,78.0,59.6,53.2,0.0,758,30.06,N ,1.9,4.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,10:15,78.8,60.2,52.9,0.0,791,30.05,N ,1.9,3.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,10:30,79.4,59.9,51.3,0.0,809,30.05,N,2.1,4.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,10:45,79.8,59.8,50.3,0.0,837,30.05,N,2.3,4.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,11:00,80.8,59.7,48.7,0.0,855,30.05,N,1.9,4.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,11:15,82.0,59.8,47.1,0.0,879,30.04,NW,1.9,4.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,11:30,82.5,60.4,47.2,0.0,884,30.03,N ,1.6,3.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,11:45,83.2,60.3,46.1,0.0,897,30.03,NW,2.1,5.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,12:00,83.7,60.2,45.0,0.0,904,30.03,N,1.9,6.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,12:15,83.8,59.6,44.0,0.0,831,30.02,N,2.1,6.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,12:30,84.4,60.3,44.3,0.0,887,30.02,N ,1.9,5.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
2020-07-19,12:45,85.2,59.6,42.1,0.0,905,30.02,N,1.8,5.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:47:16.208887
