Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-21,00:15,57.0,54.1,89.8,0.0,0,30.03,S,0.7,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,00:30,56.5,54.0,91.1,0.0,0,30.03,S,0.7,1.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,00:45,56.9,54.0,89.8,0.0,0,30.04,SE,0.5,1.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,01:00,57.3,54.5,90.3,0.0,0,30.04,SE,0.6,2.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,01:15,58.1,54.9,88.9,0.0,0,30.04,NW,0.6,2.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,01:30,58.1,54.8,88.5,0.0,0,30.04,W,0.9,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,01:45,58.1,54.4,87.6,0.0,0,30.04,SW,0.9,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,02:00,57.9,54.1,87.0,0.0,0,30.04,SW,1.1,3.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,02:15,56.8,53.7,89.3,0.0,0,30.04,S,0.9,3.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,02:30,56.3,53.5,90.2,0.0,0,30.04,S,0.8,1.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,02:45,55.6,53.3,92.0,0.0,0,30.04,SE,1.0,1.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,03:00,55.1,53.0,92.5,0.0,0,30.05,SE,1.2,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,03:15,55.2,53.0,92.1,0.0,0,30.05,SE,1.4,2.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,03:30,55.0,53.0,92.9,0.0,0,30.05,SE,1.5,2.6,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,03:45,55.4,52.9,91.2,0.0,0,30.05,SE,1.5,2.8,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,04:00,55.5,53.2,91.8,0.0,0,30.05,SE,1.4,2.2,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,04:15,55.9,53.3,90.7,0.0,3,30.06,E,1.1,2.5,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,04:30,55.6,53.4,92.2,0.0,8,30.06,SE,1.0,2.0,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,04:45,56.3,53.6,90.6,0.0,29,30.06,E,0.8,2.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,05:00,56.2,53.9,91.8,0.0,40,30.06,N ,0.9,2.4,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,05:15,56.8,54.0,90.2,0.0,55,30.06,N,1.5,5.1,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,05:30,57.1,54.5,90.8,0.0,84,30.06,N,1.6,4.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,05:45,57.3,54.8,91.3,0.0,93,30.06,N,1.7,4.9,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,06:00,58.5,55.4,89.4,0.0,179,30.07,NE,1.8,6.3,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
2020-06-21,06:15,59.9,56.3,87.7,0.0,245,30.08,NE,1.7,6.7,"Morgan*, The Dalles, Wasco County",100006,Morgan*,2020-12-14 04:46:45.614088
