Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,29.6,28.4,97.0,0.0,0,29.79,SE,3.0,4.2,0.23,40.4,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,00:30,30.9,29.8,96.7,0.0,0,29.79,S,2.6,4.2,0.26,40.3,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,00:45,30.7,29.5,96.2,0.0,0,29.78,E,0.1,1.7,0.26,40.3,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,01:00,30.7,29.4,96.2,0.0,0,29.78,S,0.8,2.1,0.27,40.2,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,01:15,31.1,29.9,96.3,0.0,0,29.77,SW,1.3,3.1,0.28,40.2,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,01:30,31.7,30.5,96.0,0.0,0,29.77,S,2.7,4.2,0.3,40.2,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,01:45,31.4,30.1,95.7,0.0,0,29.77,S,0.6,2.1,0.3,40.1,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,02:00,31.4,30.2,95.8,0.0,0,29.77,SW,0.3,2.1,0.3,40.1,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,02:15,31.2,30.0,95.9,0.0,0,29.77,E,0.0,1.7,0.29,40.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,02:30,31.1,29.9,96.2,0.0,0,29.77,S,1.9,3.9,0.29,40.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,02:45,31.1,30.0,96.4,0.0,0,29.77,S,0.5,2.1,0.29,40.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,03:00,31.1,29.9,96.3,0.0,0,29.77,N ,0.0,0.0,0.29,40.0,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,03:15,31.0,29.8,96.4,0.0,0,29.76,W,0.4,2.4,0.28,39.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,03:30,31.2,30.0,96.5,0.0,0,29.76,SE,0.2,1.7,0.28,39.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,03:45,30.7,29.5,96.6,0.0,0,29.76,SW,0.5,2.4,0.27,39.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,04:00,30.7,29.6,96.8,0.0,0,29.76,S,1.7,2.8,0.28,39.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,04:15,30.7,29.7,96.9,0.0,0,29.75,S,0.6,2.1,0.29,39.9,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,04:30,30.9,29.8,96.9,0.0,0,29.75,E,0.5,2.4,0.29,39.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,04:45,31.0,29.9,96.9,0.0,0,29.75,SW,1.9,2.8,0.29,39.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,05:00,31.4,30.4,96.8,0.0,0,29.75,SW,1.0,2.1,0.31,39.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,05:15,31.1,30.0,96.6,0.0,0,29.75,E,0.2,2.1,0.3,39.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,05:30,31.3,30.3,96.6,0.0,0,29.74,N ,0.0,0.0,0.3,39.8,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,05:45,31.1,30.0,96.5,0.0,0,29.74,N ,0.0,0.0,0.3,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,06:00,31.3,30.2,96.7,0.0,0,29.74,S,2.4,3.5,0.32,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,06:15,31.7,30.7,96.6,0.0,0,29.74,SE,2.2,3.5,0.34,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,06:30,32.0,31.2,96.6,0.0,0,29.74,SW,1.9,3.1,0.36,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,06:45,32.8,31.8,95.8,0.0,0,29.74,SW,1.9,3.1,0.39,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,07:00,32.4,31.2,95.3,0.0,2,29.74,NW,2.5,3.5,0.39,39.7,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,07:15,32.4,31.3,95.9,0.0,5,29.73,W,2.0,3.1,0.39,39.6,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
2017-11-02,07:30,32.6,31.5,95.9,0.0,12,29.74,E,0.5,2.4,0.41,39.6,,"Curlew, Curlew, Ferry County",309001,Curlew,2020-12-16 07:01:15.309105
