Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-26,00:15,42.4,42.3,39.0,87.7,0.0,SW@5.4,9.2,45.0,43.5,26.2,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,00:30,39.5,39.4,37.7,93.2,0.0,SW@5.2,8.9,44.9,43.5,26.2,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,00:45,40.3,40.2,38.1,91.7,0.0,SW@5.7,7.4,44.7,43.4,26.2,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,01:00,40.0,39.9,37.4,90.4,0.0,SW@3.9,7.4,44.5,43.4,26.2,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,01:15,39.2,39.1,37.2,92.2,0.0,S@2.6,4.2,44.3,43.4,26.1,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,01:30,39.1,39.1,37.0,92.3,0.0,SE@5.8,7.8,44.1,43.4,26.1,0.0,0,29.98,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,01:45,40.0,40.0,37.5,90.6,0.0,S@6.6,11.4,43.9,43.4,26.1,0.0,0,29.97,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,02:00,40.6,40.5,37.2,87.6,0.0,S@7.4,9.9,43.7,43.3,26.1,0.0,0,29.98,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,02:15,42.1,42.1,37.8,84.5,0.0,S@8.4,12.1,43.5,43.3,26.1,0.0,0,29.99,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,02:30,42.5,42.4,38.6,86.1,0.0,S@11.2,17.1,43.4,43.3,26.1,0.0,0,29.99,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,02:45,42.4,42.3,39.1,88.0,0.0,S@12.1,16.0,43.3,43.3,26.1,0.0,0,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,03:00,42.2,42.2,39.0,88.3,0.0,S@12.9,18.2,43.2,43.2,26.1,0.0,0,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,03:15,42.1,42.1,38.8,88.1,0.0,S@12.5,17.8,43.1,43.2,26.1,0.0,0,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,03:30,42.0,42.0,38.7,87.9,0.0,S@12.3,16.0,43.0,43.1,26.1,0.0,0,29.99,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,03:45,41.8,41.8,38.5,88.0,0.0,S@11.3,16.0,43.0,43.1,26.0,0.0,0,29.99,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,04:00,41.7,41.7,38.9,89.8,0.0,S@11.5,14.6,42.9,43.0,26.0,0.0,0,29.99,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,04:15,41.8,41.7,38.7,88.8,0.0,S@9.8,14.6,42.8,43.0,26.0,0.0,0,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,04:30,41.5,41.5,38.4,88.6,0.0,S@9.3,12.8,42.8,43.0,26.0,0.0,0,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,04:45,41.1,41.1,38.3,89.5,0.0,S@8.8,12.4,42.7,42.9,26.0,0.0,0,30.01,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,05:00,41.0,40.9,38.2,89.6,0.0,S@8.2,12.1,42.6,42.9,26.0,0.0,0,30.01,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
2019-03-26,05:15,40.8,40.8,37.9,89.3,0.0,S@9.0,12.1,42.6,42.9,26.0,0.0,0,30.02,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2019-06-25 01:59:33.767184
