Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,30.3,27.7,91.5,0.0,NE@2.9,3.9,0.0,0,34.6,38.4,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,00:30,30.2,27.7,91.6,0.0,NE@2.3,3.5,0.0,0,34.6,38.4,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,00:45,30.2,27.6,91.4,0.0,NE@3.0,4.2,0.0,0,34.6,38.4,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,01:00,30.2,27.8,91.9,0.0,NE@2.9,4.2,0.0,0,34.6,38.4,17.0,30.1,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,01:15,30.2,27.6,91.4,0.0,NE@2.4,3.5,0.0,0,34.6,38.4,17.0,30.1,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,01:30,30.2,27.7,91.7,0.0,NE@2.1,2.8,0.0,0,34.5,38.3,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,01:45,30.3,27.5,90.7,0.0,NE@0.0,1.4,0.0,0,34.5,38.3,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,02:00,30.3,27.6,91.0,0.0,E@1.4,3.5,0.0,0,34.5,38.3,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,02:15,30.2,27.1,89.5,0.0,E@2.0,3.1,0.0,0,34.5,38.3,17.0,30.11,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,02:30,30.2,26.9,88.9,0.0,NE@0.3,2.4,0.0,0,34.5,38.3,17.0,30.11,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,02:45,30.2,26.6,87.5,0.0,SE@1.4,3.1,0.0,0,34.5,38.3,17.0,30.11,30.1,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,03:00,30.2,26.2,86.0,0.0,S@0.5,2.8,0.0,0,34.4,38.2,17.0,30.11,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
2019-12-27,03:15,30.2,26.1,85.7,0.0,S@1.1,3.1,0.0,0,34.4,38.2,17.0,30.11,30.0,"Washtucna (Washtucna West), Washtucna, Adams County",300143,Washtucna,2020-01-21 14:34:51.893829
