Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2017-11-02,00:15,34.2,32.3,92.7,0.0,0,29.79,NE,4.5,5.3,0.0,43.2,50.6,11.2,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,00:30,35.3,32.8,90.5,0.0,0,29.78,NE,4.7,6.0,0.0,43.1,50.6,11.2,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,00:45,34.4,32.3,91.8,0.0,0,29.78,NE,4.5,6.0,0.0,42.9,50.5,11.2,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,01:00,34.7,32.3,90.7,0.0,0,29.78,NE,4.7,5.7,0.0,42.8,50.4,11.2,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,01:15,33.1,31.4,93.4,0.0,0,29.79,NE,4.1,6.0,0.0,42.6,50.4,11.2,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,01:30,32.5,31.2,94.9,0.0,0,29.79,NE,5.1,6.4,0.0,42.5,50.3,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,01:45,32.8,31.3,94.4,0.0,0,29.78,NE,4.9,6.0,0.0,42.3,50.2,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,02:00,33.6,31.9,93.4,0.0,0,29.78,NE,4.8,7.1,0.0,42.2,50.2,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,02:15,33.8,32.0,93.2,0.0,0,29.77,NE,5.1,7.1,0.0,42.0,50.1,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,02:30,34.5,32.5,92.3,0.0,0,29.77,NE,5.5,7.1,0.0,41.9,50.0,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,02:45,34.7,32.4,91.5,0.0,0,29.77,NE,4.7,6.0,0.0,41.8,50.0,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,03:00,33.9,32.2,93.2,0.0,0,29.78,NE,3.9,5.7,0.0,41.7,49.9,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,03:15,35.5,32.7,89.5,0.0,0,29.77,NE,3.8,5.3,0.0,41.6,49.8,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,03:30,35.9,32.7,88.1,0.0,0,29.77,NE,4.5,6.0,0.0,41.5,49.7,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,03:45,36.3,32.6,86.5,0.0,0,29.77,NE,4.7,6.7,0.0,41.5,49.7,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,04:00,36.0,32.2,85.9,0.0,0,29.77,NE,4.8,6.7,0.0,41.4,49.6,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,04:15,33.4,31.3,91.8,0.0,0,29.77,NE,4.9,5.7,0.0,41.3,49.5,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,04:30,33.2,31.5,93.1,0.0,0,29.76,NE,4.4,5.7,0.0,41.2,49.5,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,04:45,35.5,32.1,87.3,0.0,0,29.76,NE,4.1,5.7,0.0,41.1,49.4,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,05:00,36.0,32.2,85.9,0.0,0,29.77,NE,3.9,4.9,0.0,41.0,49.3,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,05:15,35.3,31.8,86.8,0.0,0,29.76,NE,4.5,5.7,0.0,40.9,49.2,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,05:30,36.4,32.1,84.3,0.0,0,29.76,NE,3.8,5.3,0.0,40.8,49.2,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,05:45,36.0,32.0,85.2,0.0,0,29.77,NE,4.7,6.0,0.0,40.7,49.1,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,06:00,36.1,32.0,84.9,0.0,0,29.76,NE,5.9,7.8,0.0,40.6,49.0,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,06:15,33.8,31.3,90.4,0.0,0,29.77,NE,6.6,7.8,0.0,40.5,49.0,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,06:30,34.1,31.8,91.2,0.0,1,29.77,NE,6.3,8.2,0.0,40.5,48.9,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
2017-11-02,06:45,34.9,32.1,89.5,0.0,3,29.76,NE,6.1,8.5,0.0,40.4,48.8,11.1,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:07.118390
