Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2018-03-08,00:15,39.8,34.4,80.9,0.0,0,29.95,E,1.8,3.5,0.0,41.7,41.9,16.6,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,00:30,40.3,34.6,79.8,0.0,0,29.94,NE,4.1,5.7,0.0,41.6,41.9,16.6,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,00:45,40.2,36.6,87.1,0.0,0,29.94,SE,3.0,4.6,0.0,41.6,41.9,16.6,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,01:00,39.7,38.7,96.4,0.0,0,29.92,NE,4.1,6.7,0.0,41.5,41.9,16.6,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,01:15,39.6,39.4,99.2,0.0,0,29.9,NE,6.0,7.8,0.0,41.4,41.9,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,01:30,40.2,40.0,99.2,0.0,0,29.9,E,2.6,6.4,0.0,41.4,41.8,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,01:45,39.9,39.7,99.2,0.0,0,29.91,S,3.0,4.6,0.0,41.3,41.8,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,02:00,39.0,38.8,99.3,0.0,0,29.92,SW,3.7,5.7,0.0,41.2,41.8,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,02:15,38.4,38.3,99.3,0.0,0,29.92,S,2.5,4.9,0.0,41.2,41.8,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,02:30,37.8,37.6,99.3,0.0,0,29.91,NE,1.3,3.9,0.0,41.1,41.8,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,02:45,36.4,36.3,99.3,0.0,0,29.89,NE,1.7,4.2,0.02,40.9,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,03:00,35.1,34.9,99.3,0.0,0,29.9,N ,0.6,3.9,0.06,40.7,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,03:15,33.5,33.3,99.4,0.0,0,29.9,NE,3.1,4.9,0.07,40.3,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,03:30,33.5,33.3,99.3,0.0,0,29.9,NE,4.0,6.7,0.07,40.0,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,03:45,32.9,32.7,99.3,0.0,0,29.89,NE,4.7,6.0,0.08,39.7,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,04:00,32.2,32.1,99.4,0.0,0,29.88,NE,5.4,7.8,0.08,39.4,41.7,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,04:15,32.2,32.0,99.4,0.0,0,29.88,NE,4.9,7.1,0.08,39.1,41.6,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,04:30,31.9,31.6,99.4,0.0,0,29.88,NE,5.1,6.7,0.08,38.9,41.6,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,04:45,32.3,32.2,99.4,0.0,0,29.88,NE,6.1,7.1,0.07,38.7,41.6,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,05:00,31.7,31.4,99.4,0.0,0,29.87,NE,4.9,7.1,0.07,38.5,41.6,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,05:15,30.8,30.3,99.4,0.0,0,29.86,NE,5.1,6.4,0.08,38.3,41.5,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,05:30,30.9,30.4,99.4,0.0,0,29.86,NE,5.4,6.0,0.07,38.1,41.5,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,05:45,31.2,30.9,99.3,0.0,0,29.86,NE,4.9,6.0,0.07,37.9,41.5,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,06:00,31.6,31.3,99.3,0.0,0,29.85,NE,5.1,6.0,0.06,37.8,41.4,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,06:15,31.8,31.5,99.3,0.0,0,29.85,NE,4.1,5.7,0.06,37.6,41.4,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
2018-03-08,06:30,32.3,32.1,99.4,0.0,3,29.85,NE,4.0,4.9,0.03,37.5,41.3,16.5,"Sunside.NE, Sunnyside, Yakima County",310139,Sunside.NE,2020-12-15 19:58:15.923256
