Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2013-03-07,00:15,38.2,35.6,90.3,0.0,0,S,6.2,8.2,0.78,,38.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,00:30,38.2,35.4,89.7,0.0,0,S,6.1,8.2,0.78,,38.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,00:45,38.0,35.2,89.7,0.0,0,S,5.7,7.8,0.77,,38.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,01:00,37.7,35.1,90.3,0.0,0,S,4.8,6.4,0.74,,38.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,01:15,37.4,35.0,90.9,0.0,0,SW,4.1,4.9,0.72,,38.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,01:30,37.0,34.8,91.7,0.0,0,SW,3.4,4.2,0.71,,38.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,01:45,37.0,34.8,91.6,0.0,0,SW,2.8,3.5,0.71,,38.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,02:00,36.8,34.6,91.6,0.0,0,SW,3.0,4.2,0.7,,38.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,02:15,37.5,34.7,89.5,0.0,0,W,4.1,9.6,0.67,,38.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,02:30,37.9,34.5,87.2,0.0,0,W,4.7,7.4,0.58,,38.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,02:45,37.6,34.5,88.6,0.0,0,W,4.0,5.7,0.49,,38.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,03:00,38.0,34.6,87.5,0.0,0,W,4.9,10.3,0.35,,38.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,03:15,37.6,34.4,88.1,0.0,0,W,3.2,5.3,0.19,,38.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,03:30,37.5,34.4,88.6,0.0,0,W,3.2,6.0,0.11,,38.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,03:45,38.0,34.5,86.8,0.0,0,W,5.0,9.2,0.01,,38.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,04:00,38.7,34.4,84.6,0.0,0,W,5.7,9.2,0.0,,38.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,04:15,38.2,34.5,86.4,0.0,0,W,6.0,10.7,0.0,,38.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,04:30,38.8,34.7,85.2,0.0,0,SW,9.0,13.5,0.0,,38.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,04:45,38.7,34.8,85.7,0.0,0,S,10.6,15.3,0.0,,38.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,05:00,38.5,34.7,86.1,0.0,0,S,9.8,12.4,0.0,,38.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,05:15,38.3,34.5,86.1,0.0,0,S,8.2,11.7,0.0,,38.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,05:30,38.3,34.3,85.5,0.0,0,S,6.6,8.9,0.0,,38.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,05:45,37.8,34.1,86.6,0.0,0,SW,3.8,6.7,0.0,,38.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,06:00,37.2,33.8,87.3,0.0,0,W,3.1,6.4,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,06:15,37.7,33.7,85.1,0.0,0,W,5.6,8.9,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,06:30,37.5,33.4,85.0,0.0,2,SW,4.1,6.7,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,06:45,37.1,33.5,86.8,0.0,9,W,2.8,5.3,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,07:00,37.7,33.7,85.2,0.0,20,W,4.3,6.4,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,07:15,37.6,33.7,85.8,0.0,38,NW,2.9,5.7,0.0,,38.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,07:30,38.0,34.1,85.4,0.0,67,W,1.6,2.8,0.0,,38.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,07:45,38.7,34.6,84.9,0.0,79,SW,2.7,3.9,0.0,,38.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,08:00,39.1,35.2,85.6,0.0,90,S,3.2,4.6,0.0,,38.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,08:15,39.8,35.8,85.3,0.0,122,SW,3.4,4.6,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,08:30,40.9,36.0,82.6,0.0,170,SW,5.2,7.8,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,08:45,41.7,36.3,80.9,0.0,237,W,5.2,7.8,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,09:00,42.6,36.8,79.5,0.0,339,W,4.8,8.2,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,09:15,44.1,37.3,76.8,0.0,383,W,3.9,6.4,0.0,,38.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,09:30,44.0,36.6,74.8,0.0,241,NW,3.2,5.3,0.0,,38.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,09:45,43.3,36.7,77.3,0.0,209,NW,3.2,5.3,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,10:00,44.6,37.2,74.8,0.0,336,NW,2.6,5.3,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,10:15,45.3,37.6,74.1,0.0,336,W,2.8,6.4,0.0,,38.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,10:30,46.5,38.0,71.9,0.0,537,NW,3.3,5.7,0.0,,38.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,10:45,47.7,39.2,72.1,0.0,477,NW,3.2,6.4,0.0,,38.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,11:00,48.3,38.6,68.9,0.0,451,NW,3.3,6.0,0.0,,38.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,11:15,49.4,38.9,66.9,0.0,554,NW,3.1,6.4,0.0,,38.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,11:30,50.1,38.9,65.2,0.0,638,NW,3.5,6.4,0.0,,38.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,11:45,50.8,39.7,65.6,0.0,670,W,4.2,7.4,0.0,,38.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,12:00,51.5,39.6,63.6,0.0,658,SW,4.7,9.6,0.0,,39.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,12:15,52.3,38.1,58.3,0.0,718,SW,4.3,7.8,0.0,,39.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,12:30,52.8,37.7,56.4,0.0,640,SW,4.8,8.5,0.0,,39.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,12:45,51.8,34.8,52.1,0.0,342,SW,2.7,9.2,0.0,,39.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,13:00,50.9,35.3,55.0,0.0,224,S,7.0,10.3,0.0,,40.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,13:15,50.5,34.9,55.0,0.0,204,S,4.7,7.1,0.0,,40.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,13:30,50.5,34.3,53.4,0.0,163,S,2.6,4.9,0.0,,40.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,13:45,50.4,33.3,51.7,0.0,106,W,1.9,4.2,0.02,,41.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,14:00,50.1,34.7,55.2,0.0,92,W,2.0,4.6,0.34,,41.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,14:15,50.4,34.1,53.3,0.0,96,NW,0.4,2.4,0.08,,41.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,14:30,50.2,35.1,56.0,0.0,104,N ,2.4,4.2,0.48,,41.8,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,14:45,50.1,35.4,56.7,0.0,146,N ,3.9,4.9,0.23,,42.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,15:00,50.5,35.0,55.1,0.0,183,NE,3.4,5.3,0.04,,42.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,15:15,50.4,34.5,54.3,0.0,128,NE,4.0,6.0,0.0,,42.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,15:30,50.2,35.9,57.6,0.0,87,NE,4.2,6.4,0.3,,42.6,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,15:45,49.1,36.8,62.5,0.01,129,NE,4.7,6.0,0.7,,42.7,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,16:00,50.4,36.8,59.4,0.0,221,E,6.5,9.2,0.11,,42.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,16:15,50.9,35.0,54.3,0.0,184,SE,6.7,10.7,0.0,,43.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,16:30,49.8,35.5,57.7,0.0,53,SE,4.5,7.8,0.0,,43.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,16:45,48.5,36.8,63.9,0.0,60,SE,2.9,3.9,0.0,,43.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,17:00,49.2,37.2,63.0,0.0,139,NE,3.3,5.7,0.0,,43.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,17:15,49.5,35.4,58.2,0.0,103,NE,4.5,7.1,0.0,,43.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,17:30,48.8,35.1,58.9,0.0,63,NE,3.2,4.2,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,17:45,46.8,35.1,63.6,0.0,18,NE,3.4,4.2,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,18:00,44.1,35.8,72.4,0.0,5,NE,4.0,4.9,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,18:15,42.8,35.2,74.3,0.0,1,NE,3.9,4.6,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,18:30,41.5,35.0,77.4,0.0,0,E,5.4,7.4,0.0,,43.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,18:45,41.3,35.7,80.3,0.0,0,E,6.1,8.2,0.0,,43.5,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,19:00,40.3,35.4,82.5,0.0,0,NE,5.0,6.7,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,19:15,38.7,34.9,86.0,0.0,0,NE,4.8,7.1,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,19:30,37.8,34.3,87.0,0.0,0,NE,4.9,6.7,0.0,,43.4,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,19:45,38.1,34.0,85.1,0.0,0,NE,5.5,6.7,0.0,,43.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,20:00,37.7,33.8,85.6,0.0,0,NE,5.6,7.1,0.0,,43.3,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,20:15,37.6,34.0,86.4,0.0,0,NE,6.0,8.2,0.0,,43.2,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,20:30,38.0,33.8,84.5,0.0,0,NE,5.7,7.8,0.0,,43.1,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,20:45,37.6,33.4,84.4,0.0,0,NE,6.3,8.2,0.0,,43.0,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
2013-03-07,21:00,36.1,32.4,86.3,0.0,0,NE,5.2,6.7,0.0,,42.9,"Ephrata, Grant County",330040,Ephrata,2020-12-16 05:33:36.067072
