Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-05-01,00:15,57.0,34.3,42.1,0.0,0,,W,5.9,9.9,0.0,63.4,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,00:30,56.3,34.5,43.7,0.0,0,,W,4.2,7.8,0.0,63.4,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,00:45,54.3,35.8,49.5,0.0,0,,N,0.7,3.5,0.0,63.3,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,01:00,51.3,36.6,56.8,0.0,0,,NW,0.5,2.4,0.0,63.2,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,01:15,52.1,35.9,53.9,0.0,0,,NW,1.7,3.1,0.0,63.2,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,01:30,51.5,36.1,55.3,0.0,0,,NW,2.3,3.9,0.0,63.1,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,01:45,51.4,36.1,55.6,0.0,0,,N,1.0,2.8,0.0,63.0,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,02:00,51.1,35.5,55.0,0.0,0,,NW,1.0,2.4,0.0,63.0,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,02:15,51.4,35.3,54.0,0.0,0,,W,0.4,2.8,0.0,62.9,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,02:30,49.8,35.5,57.6,0.0,0,,SW,1.7,3.1,0.0,62.8,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,02:45,50.8,34.8,54.1,0.0,0,,W,2.5,4.2,0.0,62.7,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,03:00,51.1,35.4,54.7,0.0,0,,NW,1.7,3.5,0.0,62.7,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,03:15,51.3,35.4,54.4,0.0,0,,W,3.2,6.4,0.0,62.6,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,03:30,51.6,35.4,53.7,0.0,0,,W,4.0,7.1,0.0,62.5,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,03:45,51.1,35.2,54.4,0.0,0,,W,3.4,6.4,0.0,62.4,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,04:00,51.1,34.8,53.4,0.0,0,,W,3.2,5.7,0.0,62.4,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,04:15,50.6,34.6,54.0,0.0,0,,W,2.7,5.7,0.0,62.3,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,04:30,50.4,34.8,54.9,0.0,1,,NW,2.4,4.2,0.0,62.2,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,04:45,50.0,34.4,54.9,0.0,2,,W,3.4,6.0,0.0,62.1,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,05:00,48.9,33.4,54.9,0.0,7,,SW,4.8,6.4,0.0,62.0,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,05:15,50.4,33.2,51.3,0.0,16,,W,3.4,6.7,0.0,61.9,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,05:30,51.9,32.9,48.2,0.0,24,,W,5.0,8.2,0.0,61.8,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,05:45,52.3,33.4,48.3,0.0,101,,W,5.5,8.9,0.0,61.8,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,06:00,53.0,33.5,47.4,0.0,142,,W,4.1,6.7,0.0,61.7,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,06:15,53.8,33.6,46.1,0.0,192,,W,6.0,8.5,0.0,61.6,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,06:30,54.0,34.7,47.8,0.0,249,,W,5.1,8.5,0.0,61.5,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,06:45,55.2,34.4,45.2,0.0,288,,W,5.1,9.9,0.0,61.4,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,07:00,55.1,35.2,46.9,0.0,317,,W,5.3,8.9,0.0,61.3,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,07:15,55.5,35.6,47.0,0.0,363,,NW,5.3,11.4,0.0,61.2,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,07:30,56.3,35.8,46.0,0.0,406,,NW,5.6,11.0,0.0,61.1,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,07:45,57.1,35.3,43.8,0.0,448,,W,5.7,9.9,0.0,61.0,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
2021-05-01,08:00,58.0,35.4,42.5,0.0,489,,W,5.5,9.9,0.0,60.9,,Wenatch.E,330166,Wenatch.E,2021-11-09 17:48:00.081028
