Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-12,00:15,55.0,55.0,40.4,57.9,0.0,NW@1.5,4.2,72.8,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,00:30,53.0,53.1,40.9,63.3,0.01,NW@0.2,2.8,72.8,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,00:45,50.5,50.5,41.1,70.0,0.06,NW@0.0,1.4,72.7,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,01:00,51.2,51.2,40.3,66.1,0.01,NW@0.2,2.1,72.6,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,01:15,52.6,52.6,40.6,63.6,0.0,NW@0.7,3.5,72.5,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,01:30,51.2,51.2,41.0,67.9,0.04,N@0.0,0.0,72.4,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,01:45,49.5,49.4,40.9,72.3,0.08,NW@0.3,3.1,72.4,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,02:00,51.5,51.5,40.1,65.1,0.04,W@0.3,3.1,72.3,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,02:15,51.0,50.9,40.5,67.2,0.05,W@0.2,2.1,72.2,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,02:30,51.2,51.2,40.5,66.7,0.03,W@0.1,2.1,72.1,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,02:45,50.4,50.4,40.9,69.6,0.06,NW@0.2,3.1,72.0,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,03:00,51.2,51.2,40.5,66.8,0.03,NW@0.1,2.4,71.9,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,03:15,51.6,51.6,40.2,64.9,0.0,NW@0.6,4.9,71.8,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
2018-09-12,03:30,51.0,51.0,40.2,66.3,0.04,N@0.0,0.0,71.7,0.0,0,"Wenatch.E (East Wenatchee), Douglas County",330166,Wenatch.E,2019-06-24 22:09:33.385109
