Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-01-30,00:15,28.2,,22.2,79.5,0.0,N@0.0,0.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,00:30,22.1,,16.5,82.8,0.0,NE@4.2,6.7,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,00:45,23.9,,20.0,88.6,0.0,NE@4.8,9.3,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,01:00,30.0,,24.0,78.9,0.0,W@2.6,11.2,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,01:15,31.2,,23.6,73.6,0.0,E@0.3,3.3,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,01:30,29.7,,22.7,76.0,0.0,SE@0.4,5.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,01:45,30.2,,23.4,76.4,0.0,N@0.0,0.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,02:00,27.3,,21.6,80.9,0.0,N@0.9,4.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,02:15,27.8,,23.1,84.4,0.0,NW@0.1,2.4,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,02:30,25.5,,20.0,82.1,0.0,E@0.5,5.9,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,02:45,22.6,,18.6,88.5,0.0,E@4.4,6.7,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,03:00,23.1,,18.6,86.5,0.0,NE@0.6,4.1,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,03:15,19.5,,15.6,90.2,0.0,E@2.4,5.7,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,03:30,20.0,,16.4,91.7,0.0,N@0.0,0.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,03:45,18.8,,15.5,93.1,0.0,N@0.0,0.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,04:00,17.9,,14.7,94.2,0.0,NE@1.9,6.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,04:15,19.4,,17.2,97.6,0.0,N@2.8,7.3,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,04:30,20.6,,18.3,96.1,0.0,NE@3.5,7.4,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,04:45,19.7,,16.6,93.7,0.0,E@3.1,6.9,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,05:00,18.4,,15.9,96.6,0.0,SE@1.3,6.2,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,05:15,18.7,,16.3,97.0,0.0,SE@0.5,4.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,05:30,17.5,,15.1,97.7,0.0,NE@1.3,6.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,05:45,17.4,,15.2,98.3,0.0,NE@0.7,3.5,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
2008-01-30,06:00,19.0,,17.2,99.6,0.0,N@0.0,0.0,,30.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2017-12-07 22:48:02.738318
