Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-12,00:15,67.2,52.5,59.2,0.0,W@5.6,7.4,0.0,0,84.8,87.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,00:30,67.0,52.4,59.3,0.0,W@4.7,6.4,0.0,0,84.4,87.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,00:45,66.1,52.1,60.6,0.0,SW@4.8,7.1,0.0,0,84.0,86.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,01:00,66.7,51.7,58.4,0.0,W@1.4,6.4,0.0,0,83.6,86.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,01:15,64.3,52.8,66.1,0.0,S@1.8,6.4,0.0,0,83.3,86.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,01:30,63.6,52.7,67.6,0.0,SW@0.3,3.1,0.0,0,82.9,86.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,01:45,64.6,51.8,63.3,0.0,SW@0.0,1.7,0.0,0,82.5,86.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,02:00,62.3,53.2,72.2,0.0,S@0.0,2.1,0.0,0,82.2,85.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,02:15,61.9,53.3,73.6,0.0,N @0.0,0.0,0.01,0,81.8,85.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,02:30,62.9,52.2,68.2,0.0,SW@0.1,2.8,0.0,0,81.5,85.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,02:45,63.4,52.0,66.2,0.0,SW@0.1,2.8,0.0,0,81.2,85.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,03:00,61.9,53.3,73.3,0.0,N @0.0,0.0,0.01,0,80.9,84.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,03:15,61.1,53.5,75.8,0.0,N @0.0,0.0,0.02,0,80.6,84.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,03:30,60.1,54.2,80.9,0.0,N @0.0,0.0,0.03,0,80.2,84.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,03:45,60.0,54.3,81.4,0.0,N @0.0,0.0,0.03,0,79.9,84.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,04:00,59.7,54.4,82.6,0.0,N @0.0,0.0,0.04,0,79.6,83.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,04:15,59.5,55.4,86.0,0.0,N @0.0,0.0,0.06,0,79.3,83.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,04:30,59.3,55.4,86.8,0.0,N @0.0,0.0,0.07,0,79.0,83.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
2019-07-12,04:45,59.0,55.3,87.4,0.0,N @0.0,0.0,0.08,0,78.8,83.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:40.904752
