Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-06-23,00:15,64.3,64.4,47.3,54.0,0.0,W@6.9,10.7,82.0,84.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,00:30,63.3,63.4,47.7,56.7,0.0,W@6.4,8.5,81.7,84.0,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,00:45,62.9,63.0,47.7,57.5,0.0,W@5.6,8.2,81.3,83.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,01:00,62.5,62.6,48.2,59.5,0.0,W@7.4,11.7,81.0,83.6,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,01:15,62.6,62.7,48.2,59.2,0.0,W@8.4,11.0,80.6,83.4,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,01:30,62.7,62.8,48.2,59.0,0.0,W@6.7,9.2,80.3,83.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,01:45,61.9,62.0,48.5,61.4,0.0,W@6.1,8.2,80.0,83.0,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,02:00,61.4,61.5,48.7,63.0,0.0,W@5.9,8.5,79.7,82.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,02:15,61.9,62.0,48.4,61.2,0.0,W@6.1,8.5,79.4,82.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,02:30,61.1,61.1,48.5,63.3,0.0,SW@5.3,7.8,79.1,82.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,02:45,60.4,60.4,48.6,65.0,0.01,SW@4.7,6.4,78.8,82.1,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,03:00,59.8,59.8,48.5,66.1,0.01,W@4.7,6.4,78.5,81.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,03:15,60.0,60.1,48.5,65.5,0.01,W@5.6,8.2,78.2,81.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,03:30,59.9,60.0,48.3,65.3,0.01,W@4.8,6.7,77.9,81.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
2018-06-23,03:45,60.0,60.1,48.1,64.6,0.01,W@5.3,7.1,77.6,81.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:25:47.905903
