Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-07-24,00:15,65.5,51.7,61.0,0.0,W@5.4,7.1,0.33,0,78.9,85.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,00:30,65.1,50.8,59.6,0.0,W@6.5,9.2,0.3,0,78.3,85.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,00:45,64.6,50.6,60.3,0.0,W@6.4,8.5,0.28,0,77.8,85.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,01:00,63.6,50.3,61.6,0.0,W@6.8,8.2,0.26,0,77.2,84.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,01:15,63.9,49.6,59.6,0.0,W@6.5,8.9,0.24,0,76.6,84.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,01:30,63.1,49.5,61.2,0.0,W@6.1,8.9,0.23,0,76.0,83.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,01:45,62.0,49.9,64.5,0.0,W@5.7,8.2,0.21,0,75.4,83.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,02:00,60.9,50.2,67.7,0.0,W@3.8,7.1,0.19,0,74.9,83.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,02:15,62.3,48.9,61.3,0.0,W@4.8,6.7,0.19,0,74.4,82.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,02:30,62.0,49.2,62.6,0.0,W@5.7,7.8,0.17,0,73.9,82.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,02:45,63.5,47.8,56.6,0.0,W@6.9,9.6,0.17,0,73.4,81.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,03:00,63.5,46.8,54.4,0.0,W@4.5,7.1,0.15,0,73.0,81.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,03:15,61.1,48.3,62.6,0.0,S@1.6,4.6,0.13,0,72.5,81.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,03:30,59.7,49.3,68.3,0.0,SW@1.6,4.9,0.13,0,72.1,80.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,03:45,59.6,48.2,65.9,0.0,W@1.8,5.3,0.12,0,71.7,80.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,04:00,59.5,48.6,67.1,0.0,W@2.1,4.9,0.11,0,71.4,80.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,04:15,56.3,50.1,79.6,0.0,E@0.0,1.4,0.12,0,71.0,79.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,04:30,56.9,50.2,78.3,0.0,N @0.0,0.0,0.11,0,70.7,79.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,04:45,56.6,50.5,79.7,0.0,N @0.0,0.0,0.12,0,70.3,79.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,05:00,55.1,51.7,88.3,0.0,N @0.0,0.0,0.15,0,70.0,78.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,05:15,56.5,50.5,80.1,0.0,SW@0.0,1.4,0.14,0,69.6,78.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,05:30,55.0,49.3,80.9,0.0,E@0.0,1.4,0.14,2,69.3,78.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,05:45,52.5,52.3,99.1,0.0,N @0.0,0.0,0.2,7,69.0,77.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,06:00,53.4,52.8,97.6,0.0,N @0.0,0.0,0.22,25,68.6,77.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,06:15,53.7,53.5,99.1,0.0,NE@0.0,1.7,0.22,46,68.3,77.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,06:30,54.2,53.5,97.5,0.0,N @0.0,0.0,0.19,72,68.0,76.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,06:45,55.5,54.1,95.0,0.0,N @0.0,0.0,0.18,103,67.9,76.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,07:00,56.5,53.8,90.5,0.0,N @0.0,0.0,0.17,134,67.8,76.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,07:15,57.6,53.4,85.6,0.0,SW@2.3,5.3,0.15,171,67.9,76.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
2019-07-24,07:30,59.7,53.2,79.1,0.0,N @0.0,0.0,0.14,201,68.1,75.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:55.856176
