Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-23,23:15,27.4,27.3,23.1,86.3,0.02,E@4.3,5.7,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-23,23:30,29.1,29.2,24.7,85.3,0.01,SE@5.7,7.4,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-23,23:45,31.9,32.0,26.1,79.2,0.0,S@5.0,7.4,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-23,24:00,32.9,33.0,26.7,77.7,0.0,S@5.3,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,00:15,33.3,33.4,26.7,76.4,0.0,SE@4.7,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,00:30,33.1,33.1,26.8,77.3,0.0,SE@4.7,6.4,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,00:45,33.7,33.7,26.8,75.6,0.0,S@4.2,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,01:00,34.6,34.6,26.8,72.9,0.0,SE@4.1,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,01:15,34.4,34.5,26.9,73.8,0.0,S@3.2,5.7,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,01:30,34.8,34.9,27.1,73.0,0.0,S@6.7,9.9,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,01:45,35.3,35.4,27.4,72.6,0.0,S@6.8,9.9,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,02:00,36.1,36.2,27.9,71.8,0.0,S@8.4,12.4,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,02:15,36.0,36.1,28.3,73.1,0.0,S@9.0,12.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,02:30,36.1,36.2,28.1,72.4,0.0,S@7.9,12.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,02:45,35.8,35.8,27.9,72.7,0.0,S@7.1,11.7,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,03:00,35.6,35.6,28.0,73.5,0.0,S@9.6,13.2,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,03:15,34.9,35.0,28.1,76.0,0.0,S@7.9,11.0,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,03:30,34.4,34.4,28.0,77.3,0.0,S@5.8,8.2,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,03:45,34.5,34.6,28.1,77.1,0.0,S@4.2,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,04:00,34.8,34.8,28.3,77.2,0.0,S@6.9,9.9,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,04:15,35.3,35.3,28.3,75.6,0.0,S@5.9,8.5,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,04:30,35.2,35.3,28.0,74.7,0.0,S@5.3,8.5,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,04:45,35.4,35.5,28.0,74.2,0.0,S@7.1,11.0,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,05:00,35.3,35.4,27.7,73.6,0.0,S@5.9,9.2,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,05:15,34.4,34.4,27.5,75.7,0.0,SE@5.2,9.6,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,05:30,34.2,34.3,27.5,75.9,0.0,SE@5.1,8.5,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,05:45,32.2,32.1,26.9,80.7,0.01,NE@4.8,7.8,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,06:00,31.1,31.1,26.6,84.0,0.02,NE@2.9,4.2,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,06:15,31.0,31.0,26.5,84.1,0.02,NW@3.8,7.1,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,06:30,31.2,31.2,27.1,85.3,0.02,N@5.1,8.2,31.9,32.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,06:45,30.0,30.0,26.7,88.6,0.03,N@3.2,5.7,31.9,32.8,0.0,1,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,07:00,30.5,30.5,26.7,86.6,0.03,E@2.5,4.2,31.9,32.8,0.0,6,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,07:15,29.5,29.5,26.0,88.1,0.03,SW@2.3,4.6,31.9,32.8,0.0,23,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,07:30,28.8,28.8,25.5,89.6,0.02,NW@5.3,7.4,31.9,32.8,0.0,34,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,07:45,28.7,28.7,25.4,89.4,0.02,NW@3.2,4.6,31.9,32.8,0.0,53,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,08:00,29.3,29.3,25.9,88.8,0.02,NW@3.1,4.2,31.9,32.8,0.0,69,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,08:15,30.4,30.4,26.9,87.9,0.02,NW@3.9,5.7,31.9,32.8,0.0,105,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,08:30,30.5,30.5,26.3,85.2,0.02,W@4.8,6.7,31.9,32.8,0.0,99,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,08:45,31.3,31.3,26.8,84.0,0.02,N@3.1,4.9,31.9,32.8,0.0,250,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,09:00,34.1,34.2,27.8,77.5,0.01,N@3.4,6.4,31.9,32.8,0.0,320,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,09:15,36.7,36.5,28.4,71.6,0.01,N@1.9,4.2,31.9,32.8,0.0,351,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,09:30,38.3,38.2,28.8,68.4,0.01,NW@4.9,9.2,31.9,32.8,0.0,375,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
2018-02-24,09:45,38.2,38.2,28.1,66.5,0.0,NW@5.9,8.2,31.9,32.8,0.0,252,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 09:21:14.468557
