Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-11,23:15,29.3,29.3,28.7,99.5,0.88,N@0.0,0.0,35.5,37.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-11,23:30,29.6,29.4,29.0,99.5,0.88,N@0.0,0.0,35.4,36.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-11,23:45,29.1,28.9,28.4,99.5,0.88,N@0.0,0.0,35.3,36.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-11,24:00,28.0,27.9,27.3,99.5,0.87,N@0.0,0.0,35.2,36.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,00:15,28.0,27.8,27.2,99.5,0.86,N@0.0,0.0,35.2,36.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,00:30,28.2,28.0,27.4,99.5,0.86,N@0.0,0.0,35.1,36.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,00:45,27.3,27.2,26.4,99.5,0.86,N@0.0,0.0,35.0,36.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,01:00,27.8,27.7,26.9,99.5,0.87,N@0.0,0.0,34.9,36.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,01:15,27.5,27.4,26.6,99.5,0.87,N@0.0,0.0,34.9,36.4,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,01:30,27.8,27.7,27.0,99.5,0.87,N@0.0,0.0,34.8,36.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,01:45,28.1,28.0,27.3,99.5,0.87,N@0.0,0.0,34.7,36.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,02:00,28.0,28.0,27.2,99.5,0.86,N@0.0,0.0,34.6,36.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,02:15,28.1,28.2,27.3,99.5,0.86,N@0.0,0.0,34.6,36.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,02:30,28.1,28.1,27.3,99.5,0.86,N@0.0,0.0,34.5,36.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,02:45,28.3,28.2,27.5,99.6,0.87,N@0.0,0.0,34.4,36.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,03:00,27.6,27.6,26.8,99.6,0.85,N@0.0,0.0,34.4,36.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,03:15,28.1,28.0,27.3,99.6,0.85,N@0.0,0.0,34.3,35.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
2019-01-12,03:30,27.0,26.9,26.0,99.6,0.85,N@0.0,0.0,34.3,35.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:19.439756
