Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-05,00:15,64.3,59.4,83.9,0.0,E@3.4,4.6,0.09,0,83.7,86.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,00:30,64.6,58.3,79.8,0.0,S@4.0,6.0,0.07,0,83.2,86.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,00:45,65.0,58.3,78.8,0.0,S@2.1,3.9,0.08,0,82.7,86.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,01:00,65.8,56.4,71.6,0.0,S@0.3,1.7,0.06,0,82.3,86.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,01:15,65.1,56.8,74.5,0.0,N @0.0,0.0,0.07,0,81.8,85.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,01:30,62.8,58.5,85.7,0.0,E@2.4,4.6,0.11,0,81.4,85.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,01:45,60.9,59.1,93.8,0.0,SE@2.8,4.2,0.14,0,81.0,85.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,02:00,61.0,58.8,92.3,0.0,E@2.6,4.2,0.17,0,80.5,84.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,02:15,61.6,58.9,90.6,0.0,E@0.4,3.1,0.18,0,80.1,84.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,02:30,60.9,59.0,93.3,0.0,E@1.2,3.1,0.22,0,79.7,84.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,02:45,60.6,59.4,95.9,0.0,N @0.0,0.0,0.28,0,79.3,84.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,03:00,59.6,58.9,97.3,0.0,E@1.8,4.2,0.32,0,78.9,83.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,03:15,59.1,58.9,99.3,0.0,NE@0.8,3.9,0.36,0,78.5,83.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,03:30,58.2,58.0,99.2,0.0,E@1.2,3.5,0.39,0,78.2,83.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,03:45,58.0,57.8,99.2,0.0,SE@0.0,2.4,0.39,0,77.8,83.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,04:00,58.7,58.2,98.0,0.0,N @0.0,0.0,0.41,0,77.4,82.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,04:15,58.7,58.0,97.7,0.0,N @0.0,0.0,0.44,0,77.1,82.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,04:30,58.7,58.1,98.0,0.0,N @0.0,0.0,0.46,0,76.7,82.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,04:45,57.5,57.3,99.2,0.0,N @0.0,0.0,0.5,0,76.4,82.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,05:00,57.0,56.8,99.3,0.0,N @0.0,0.0,0.53,0,76.0,81.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,05:15,56.4,56.2,99.3,0.0,E@0.4,3.5,0.54,0,75.7,81.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,05:30,56.5,56.3,99.2,0.0,SE@0.1,2.1,0.54,0,75.4,81.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,05:45,57.0,56.5,98.2,0.0,N @0.0,0.0,0.54,2,75.1,80.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,06:00,57.2,56.2,96.4,0.0,N @0.0,0.0,0.55,7,74.8,80.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,06:15,57.2,57.0,99.0,0.0,N @0.0,0.0,0.56,19,74.5,80.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,06:30,58.3,56.9,95.2,0.0,N @0.0,0.0,0.55,38,74.2,80.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,06:45,58.9,57.8,96.2,0.0,N @0.0,0.0,0.54,63,73.9,79.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,07:00,60.8,57.8,89.8,0.0,N @0.0,0.0,0.51,92,73.8,79.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,07:15,62.3,57.6,84.5,0.0,N @0.0,0.0,0.48,123,73.7,79.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
2019-08-05,07:30,62.3,59.4,89.9,0.0,N @0.0,0.0,0.44,157,73.7,79.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:10.941650
