Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-01-23,23:15,36.7,36.7,36.5,99.2,0.2,W@2.7,4.2,38.6,40.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-23,23:30,35.4,35.3,35.3,99.2,0.21,SE@1.6,4.2,38.4,40.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-23,23:45,32.7,32.5,32.5,99.3,0.22,E@3.2,4.6,38.2,40.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-23,24:00,33.0,33.0,32.8,99.3,0.24,E@2.3,2.8,38.0,39.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,00:15,32.5,32.5,32.4,99.3,0.25,NE@0.2,2.1,37.8,39.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,00:30,33.6,33.5,33.5,99.4,0.28,W@0.9,3.1,37.6,39.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,00:45,34.5,34.5,34.3,99.4,0.32,W@3.6,4.6,37.5,39.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,01:00,35.0,35.0,34.8,99.4,0.35,W@2.6,4.2,37.3,39.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,01:15,34.8,34.7,34.6,99.4,0.36,SW@0.8,2.4,37.2,39.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,01:30,34.3,34.2,34.1,99.4,0.38,SE@0.4,2.8,37.1,39.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,01:45,32.6,32.5,32.4,99.4,0.4,E@1.3,2.8,37.0,39.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,02:00,32.3,32.2,32.1,99.4,0.42,S@2.7,3.9,36.9,39.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,02:15,31.9,31.8,31.6,99.4,0.43,SE@1.7,3.5,36.8,38.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,02:30,30.4,30.4,29.9,99.4,0.45,E@3.3,3.9,36.7,38.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,02:45,30.5,30.4,30.0,99.4,0.43,E@2.0,3.5,36.6,38.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,03:00,30.8,30.7,30.3,99.4,0.35,NE@4.5,5.7,36.5,38.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,03:15,31.1,31.2,30.7,99.4,0.37,NE@4.4,5.3,36.4,38.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,03:30,30.8,30.9,30.4,99.4,0.36,NE@1.9,3.5,36.3,38.4,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,03:45,31.0,30.9,30.6,99.4,0.37,NW@1.6,4.6,36.3,38.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,04:00,31.8,31.8,31.5,99.4,0.39,SW@1.8,3.9,36.2,38.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,04:15,30.7,30.7,30.2,99.4,0.39,S@3.6,5.3,36.1,38.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
2019-01-24,04:30,31.2,31.2,30.8,99.4,0.4,SW@3.4,4.9,36.0,38.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 03:01:34.899452
