Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-06-18,00:15,71.4,48.8,44.6,0.0,W@2.4,4.2,0.0,0,84.3,87.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,00:30,71.5,48.2,43.5,0.0,W@2.3,6.4,0.0,0,83.9,87.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,00:45,70.6,48.4,45.2,0.0,W@4.7,7.1,0.0,0,83.5,86.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,01:00,70.1,49.6,48.1,0.0,W@4.7,6.4,0.0,0,83.1,86.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,01:15,69.9,50.5,50.1,0.0,W@5.6,12.1,0.0,0,82.7,86.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,01:30,68.7,50.9,53.0,0.0,W@5.4,7.4,0.0,0,82.3,86.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,01:45,69.8,50.0,49.4,0.0,W@7.8,13.5,0.0,0,82.0,85.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,02:00,68.6,50.2,51.8,0.0,W@7.2,9.9,0.0,0,81.6,85.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,02:15,68.8,50.1,51.3,0.0,W@8.6,12.1,0.0,0,81.2,85.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,02:30,67.2,50.2,54.3,0.0,W@6.7,10.3,0.0,0,80.9,85.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,02:45,66.6,50.1,55.2,0.0,W@5.3,7.1,0.0,0,80.6,84.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,03:00,65.2,50.1,58.1,0.0,SW@3.2,5.3,0.0,0,80.3,84.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,03:15,63.3,50.7,63.4,0.0,SW@1.2,4.9,0.0,0,79.9,84.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,03:30,60.8,51.2,70.7,0.0,S@0.5,4.2,0.0,0,79.6,84.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,03:45,59.5,51.9,75.8,0.0,S@0.0,1.4,0.01,0,79.3,83.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,04:00,60.1,52.5,75.9,0.0,S@0.1,3.1,0.01,0,78.9,83.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,04:15,59.8,51.9,75.0,0.0,SW@0.0,1.4,0.01,0,78.5,83.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,04:30,59.5,51.0,73.2,0.0,N @0.0,0.0,0.01,0,78.2,83.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,04:45,59.8,50.9,72.4,0.0,N @0.0,0.0,0.0,0,77.9,82.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,05:00,60.7,50.1,68.2,0.0,SW@1.8,5.7,0.0,0,77.5,82.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,05:15,60.8,50.0,67.5,0.0,SW@1.2,5.3,0.0,4,77.2,82.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,05:30,60.7,50.8,69.9,0.0,N @0.0,0.0,0.0,16,76.9,82.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
2019-06-18,05:45,60.7,52.1,73.1,0.0,N @0.0,0.0,0.0,35,76.6,81.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:31:10.790334
