Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-02,00:15,67.9,68.0,47.2,47.4,0.0,W@10.1,15.3,65.5,65.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,00:30,67.1,67.2,47.5,49.3,0.0,W@7.0,10.3,65.5,65.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,00:45,65.8,65.9,48.1,52.7,0.0,W@5.8,7.4,65.5,65.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,01:00,65.8,65.9,48.0,52.6,0.0,W@7.1,9.6,65.5,65.8,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,01:15,66.4,66.5,47.5,50.5,0.0,W@7.0,11.4,65.4,65.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,01:30,65.0,65.0,47.8,53.7,0.0,SW@4.4,6.0,65.4,65.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,01:45,63.9,64.0,47.6,55.4,0.0,SW@5.1,9.2,65.3,65.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,02:00,64.3,64.3,47.5,54.4,0.0,SW@4.7,6.7,65.3,65.7,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,02:15,65.3,65.4,47.4,52.3,0.0,W@4.7,7.8,65.2,65.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,02:30,64.3,64.3,47.7,54.7,0.0,SW@4.3,6.7,65.1,65.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,02:45,65.0,65.1,47.6,53.2,0.0,W@7.0,10.7,64.9,65.6,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,03:00,65.5,65.5,47.3,51.8,0.0,W@7.8,11.4,64.9,65.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,03:15,65.4,65.5,46.9,51.1,0.0,W@9.0,12.8,64.8,65.5,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,03:30,65.5,65.6,46.6,50.3,0.0,W@7.7,11.4,64.7,65.4,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,03:45,65.1,65.2,46.6,51.0,0.0,SW@8.2,12.4,64.7,65.4,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,04:00,65.0,65.1,46.5,51.2,0.0,W@8.5,12.4,64.6,65.4,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,04:15,64.4,64.4,46.6,52.4,0.0,W@6.0,11.4,64.6,65.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,04:30,62.6,62.7,46.8,56.1,0.0,W@4.1,6.7,64.5,65.3,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,04:45,62.8,62.9,46.7,55.5,0.0,NW@3.4,7.8,64.5,65.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,05:00,62.8,62.8,46.4,55.1,0.0,NW@4.8,13.2,64.4,65.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,05:15,60.9,61.0,47.2,60.6,0.0,N@3.5,4.9,64.2,65.2,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,05:30,58.5,58.5,48.1,68.2,0.01,E@2.5,4.2,64.1,65.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,05:45,57.0,57.1,48.6,73.4,0.03,E@1.7,4.6,63.9,65.1,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,06:00,56.5,56.5,48.7,74.9,0.03,NE@2.7,4.2,63.7,65.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,06:15,56.0,56.1,48.6,75.9,0.03,E@3.1,4.2,63.6,65.0,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,06:30,55.0,55.0,48.8,79.5,0.04,E@4.2,6.0,63.4,64.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,06:45,54.6,54.6,48.6,80.1,0.05,E@4.2,5.7,63.3,64.9,0.0,0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,07:00,54.5,54.5,49.0,81.6,0.07,SE@3.0,5.3,63.1,64.8,0.0,1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,07:15,55.7,55.7,48.8,77.7,0.07,S@1.6,4.2,63.0,64.7,0.0,8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,07:30,55.0,54.9,49.0,80.1,0.09,E@2.5,4.6,62.8,64.7,0.0,11,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,07:45,53.8,53.7,49.0,83.7,0.11,SE@1.8,4.2,62.7,64.6,0.0,28,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
2018-10-02,08:00,54.5,54.5,50.1,85.0,0.12,E@3.4,5.3,62.5,64.5,0.0,38,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2019-06-25 02:59:06.928133
