Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-03,00:15,57.1,57.1,49.9,76.7,0.04,S@1.7,3.1,74.7,77.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,00:30,56.2,56.1,49.6,78.5,0.05,SE@2.7,4.6,74.3,77.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,00:45,54.1,53.9,49.9,85.7,0.07,SE@2.4,4.6,74.0,77.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,01:00,54.5,54.5,50.0,84.5,0.08,E@2.5,3.5,73.7,77.1,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,01:15,53.3,53.3,50.1,88.9,0.11,SE@2.7,3.9,73.3,76.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,01:30,53.4,53.4,50.6,90.0,0.14,S@2.3,3.1,73.0,76.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,01:45,51.8,51.7,49.4,91.4,0.17,E@2.1,4.2,72.7,76.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,02:00,52.9,52.9,50.7,92.1,0.19,SE@0.7,2.8,72.4,76.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,02:15,52.8,52.7,49.9,89.8,0.22,E@1.8,4.2,72.1,76.1,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,02:30,51.7,51.6,50.1,94.2,0.25,SE@0.8,4.2,71.8,75.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,02:45,50.7,50.6,49.9,97.0,0.3,NE@2.8,4.9,71.5,75.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,03:00,50.7,50.7,50.5,99.2,0.36,SE@1.1,3.9,71.3,75.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,03:15,50.4,50.3,50.1,98.7,0.38,NE@1.6,3.5,71.0,75.4,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,03:30,49.1,49.0,48.9,99.2,0.43,E@1.1,3.9,70.7,75.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,03:45,49.9,49.8,49.7,99.3,0.48,N@0.0,0.0,70.4,75.0,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,04:00,50.2,50.2,50.0,99.2,0.51,N@0.0,0.0,70.2,74.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,04:15,50.3,50.2,49.8,98.1,0.53,NE@0.1,2.4,69.9,74.6,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,04:30,48.9,48.9,48.3,97.4,0.54,NE@0.3,3.5,69.7,74.4,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
2018-09-03,04:45,49.4,49.5,48.5,96.5,0.54,N@0.0,0.0,69.4,74.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-26 09:27:20.555430
