Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-03-19,00:15,31.8,31.8,27.7,85.0,0.01,SE@2.8,4.6,48.7,50.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,00:30,32.0,31.9,27.8,84.9,0.02,N@1.4,3.5,48.4,50.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,00:45,31.0,31.0,27.1,86.3,0.02,N@1.1,4.2,48.1,50.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,01:00,31.1,31.1,27.0,85.5,0.02,NE@2.6,3.9,47.8,50.1,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,01:15,30.6,30.5,26.5,85.8,0.02,NE@1.8,3.1,47.5,49.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,01:30,29.8,29.8,26.5,88.6,0.03,E@3.4,5.3,47.3,49.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,01:45,30.6,30.6,27.1,88.0,0.03,E@2.7,4.2,47.0,49.6,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,02:00,30.8,30.8,27.0,86.8,0.02,SE@2.8,3.9,46.8,49.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,02:15,31.0,31.0,27.4,87.1,0.03,SE@0.0,1.7,46.5,49.3,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,02:30,29.6,29.5,26.1,88.5,0.03,NE@1.6,3.1,46.2,49.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,02:45,28.2,28.1,25.7,92.9,0.03,E@1.3,4.6,46.0,49.0,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,03:00,27.6,27.7,25.4,94.1,0.03,SE@3.8,5.7,45.7,48.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,03:15,28.4,28.4,26.2,94.0,0.04,E@1.7,4.9,45.5,48.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,03:30,27.3,27.3,25.2,94.8,0.04,NE@1.7,4.6,45.2,48.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,03:45,28.4,28.4,26.3,94.4,0.04,E@1.8,3.9,45.0,48.4,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,04:00,27.9,27.8,25.7,94.3,0.04,NE@0.4,2.8,44.8,48.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,04:15,27.7,27.7,25.8,95.5,0.04,E@1.0,3.5,44.5,48.0,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,04:30,27.9,27.9,26.0,95.1,0.05,E@1.7,4.2,44.3,47.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,04:45,27.9,27.9,25.9,94.7,0.04,SE@4.2,4.9,44.1,47.7,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,05:00,29.2,29.2,26.5,91.5,0.04,SE@2.2,4.6,43.9,47.6,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,05:15,29.1,29.0,26.4,91.6,0.05,N@0.0,0.0,43.7,47.4,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,05:30,28.5,28.4,26.4,93.8,0.05,N@0.0,0.0,43.5,47.2,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,05:45,26.6,26.5,24.8,96.2,0.06,E@1.7,4.2,43.3,47.1,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,06:00,25.2,25.2,23.7,98.2,0.06,SE@2.8,3.9,43.1,46.9,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,06:15,26.3,26.3,25.2,99.2,0.07,SW@0.8,3.9,42.9,46.8,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,06:30,28.0,28.0,27.2,99.3,0.07,SW@0.2,2.1,42.7,46.6,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,06:45,26.5,26.5,25.3,98.6,0.05,NE@0.5,3.1,42.5,46.5,0.0,0,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
2018-03-19,07:00,24.6,24.5,23.3,99.3,0.05,E@3.5,4.2,42.2,46.3,0.0,1,"Port Of Sunnyside, Yakima County",310120,Port Of Sunnyside,2018-09-13 16:18:14.438534
