Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-05-01,00:15,41.6,31.5,67.0,0.0,N @0.0,0.0,0.01,0,60.8,64.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,00:30,41.9,30.7,64.2,0.0,N @0.0,0.0,0.01,0,60.4,64.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,00:45,42.6,28.1,56.2,0.0,N @0.0,0.0,0.0,0,60.0,64.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,01:00,42.1,31.0,64.4,0.0,N @0.0,0.0,0.02,0,59.5,64.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,01:15,39.8,31.5,72.1,0.0,N @0.0,0.0,0.02,0,59.1,63.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,01:30,39.3,31.1,72.2,0.0,N @0.0,0.0,0.02,0,58.7,63.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,01:45,39.0,29.9,69.5,0.0,N @0.0,0.0,0.02,0,58.3,63.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,02:00,38.3,31.3,75.6,0.0,N @0.0,0.0,0.02,0,57.9,62.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,02:15,36.8,30.0,76.2,0.0,N @0.0,0.0,0.02,0,57.4,62.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,02:30,36.6,30.0,76.6,0.0,N @0.0,0.0,0.02,0,57.0,62.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,02:45,36.4,29.4,75.5,0.0,N @0.0,0.0,0.02,0,56.6,62.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,03:00,35.7,29.2,77.0,0.0,N @0.0,0.0,0.02,0,56.2,61.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,03:15,37.1,29.1,72.6,0.0,N @0.0,0.0,0.02,0,55.8,61.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,03:30,36.9,27.8,69.3,0.0,N @0.0,0.0,0.02,0,55.4,61.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,03:45,37.2,27.4,67.2,0.0,N @0.0,0.0,0.02,0,55.1,61.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,04:00,36.7,27.6,69.4,0.0,N @0.0,0.0,0.02,0,54.7,60.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,04:15,33.5,29.0,83.3,0.0,N @0.0,0.0,0.02,0,54.4,60.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,04:30,32.8,30.3,90.4,0.0,E@1.0,4.6,0.03,0,54.0,60.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,04:45,32.5,30.8,93.6,0.0,N @0.0,0.0,0.04,0,53.7,59.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,05:00,33.1,30.7,90.9,0.0,SE@0.0,2.4,0.05,0,53.4,59.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,05:15,32.7,30.0,89.8,0.0,N @0.0,0.0,0.06,0,53.0,59.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,05:30,33.2,30.6,90.1,0.0,N @0.0,0.0,0.08,0,52.7,59.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,05:45,33.7,30.2,87.0,0.0,N @0.0,0.0,0.07,1,52.4,58.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,06:00,33.9,30.7,87.8,0.0,N @0.0,0.0,0.08,5,52.1,58.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,06:15,33.0,29.9,88.2,0.0,N @0.0,0.0,0.07,16,51.8,58.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,06:30,33.5,30.0,87.0,0.0,N @0.0,0.0,0.05,40,51.5,58.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,06:45,33.3,30.0,87.5,0.0,N @0.0,0.0,0.05,67,51.2,57.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,07:00,33.6,31.5,92.0,0.0,N @0.0,0.0,0.05,69,51.0,57.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,07:15,34.9,32.5,90.8,0.0,N @0.0,0.0,0.04,114,51.0,57.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,07:30,36.5,34.6,92.6,0.02,E@0.0,1.4,0.19,137,51.0,57.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,07:45,38.8,38.6,99.3,0.09,E@0.1,2.8,0.41,221,51.1,56.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,08:00,39.7,38.5,95.4,0.0,N @0.0,0.0,0.5,271,51.2,56.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,08:15,43.0,36.3,77.0,0.0,N @0.0,0.0,0.46,331,51.6,56.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,08:30,44.5,34.5,67.7,0.0,E@0.8,5.3,0.44,383,52.1,56.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,08:45,46.2,32.3,58.2,0.0,N @0.0,0.0,0.42,431,52.8,56.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,09:00,48.2,32.4,54.0,0.0,SW@0.2,3.5,0.38,472,53.5,56.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,09:15,50.4,30.2,45.6,0.0,S@2.5,6.0,0.32,518,54.4,56.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,09:30,52.7,27.9,38.0,0.0,S@1.5,3.9,0.25,560,55.4,56.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,09:45,54.4,26.9,34.4,0.0,S@1.3,4.2,0.2,597,56.4,56.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,10:00,54.7,27.1,34.3,0.0,S@1.7,5.3,0.17,636,57.4,56.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,10:15,55.6,24.8,30.2,0.0,S@1.9,4.2,0.15,671,58.5,56.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,10:30,57.5,28.2,32.4,0.0,SE@2.1,4.9,0.13,710,59.4,56.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
2019-05-01,10:45,58.1,29.3,33.3,0.0,E@2.9,6.4,0.12,737,60.1,56.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:30:08.774961
