Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-29,00:15,64.3,56.1,74.7,0.0,SE@3.0,4.6,0.05,0,79.5,82.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,00:30,63.6,57.8,81.2,0.0,E@1.8,3.9,0.07,0,79.2,82.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,00:45,62.2,58.6,87.9,0.0,E@1.1,4.2,0.09,0,78.8,82.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,01:00,62.1,59.0,89.5,0.0,E@1.8,3.9,0.11,0,78.5,82.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,01:15,61.4,58.7,90.7,0.0,SE@2.3,3.9,0.12,0,78.2,81.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,01:30,62.2,58.7,88.2,0.0,NE@0.5,2.4,0.14,0,77.8,81.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,01:45,61.0,59.4,94.5,0.0,E@2.2,4.2,0.19,0,77.5,81.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,02:00,60.3,59.8,98.2,0.0,NE@2.9,3.9,0.22,0,77.2,81.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,02:15,60.5,60.3,99.2,0.0,NE@2.3,3.5,0.26,0,76.9,81.0,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,02:30,60.4,60.1,98.8,0.0,SE@3.0,5.7,0.25,0,76.6,80.8,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,02:45,61.1,60.9,99.0,0.0,E@0.7,2.4,0.27,0,76.3,80.6,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,03:00,62.0,61.8,99.2,0.0,NE@0.2,2.8,0.29,0,76.1,80.3,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,03:15,61.9,61.7,99.3,0.0,SE@0.3,2.4,0.31,0,75.9,80.1,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,03:30,62.6,62.4,99.3,0.0,N @0.0,0.0,0.33,0,75.8,79.9,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,03:45,63.1,62.4,97.6,0.0,W@0.5,4.2,0.34,0,75.6,79.7,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,04:00,64.6,60.9,87.6,0.0,W@1.9,4.2,0.4,0,75.5,79.5,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,04:15,63.7,63.3,98.5,0.06,N @0.4,1.7,0.48,0,75.4,79.4,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
2019-08-29,04:30,63.1,63.0,99.3,0.0,N @3.2,5.7,0.59,0,75.3,79.2,"Sunside.S (Port Of Sunnyside), Yakima County",310120,Sunside.S,2020-06-03 11:32:41.040441
