Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2009-10-29,00:15,42.7,42.7,100.0,0.0,0,E,3.4,5.7,0.72,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,00:30,42.6,42.6,100.0,0.0,0,E,3.5,6.0,0.72,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,00:45,42.6,42.6,100.0,0.0,0,E,3.6,5.3,0.71,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,01:00,42.6,42.6,100.0,0.0,0,E,3.0,5.7,0.71,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,01:15,42.6,42.6,100.0,0.01,0,E,2.8,4.2,0.72,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,01:30,42.6,42.6,100.0,0.0,0,E,2.7,4.6,0.73,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,01:45,42.6,42.6,100.0,0.0,0,E,2.8,4.2,0.73,49.4,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,02:00,42.6,42.6,100.0,0.0,0,E,2.8,4.6,0.72,49.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,02:15,42.6,42.6,100.0,0.01,0,E,2.1,4.6,0.72,49.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,02:30,42.6,42.6,100.0,0.0,0,SE,2.9,4.9,0.72,49.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,02:45,42.6,42.6,100.0,0.0,0,SE,2.2,4.6,0.71,49.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
2009-10-29,03:00,42.6,42.6,100.0,0.0,0,E,2.3,4.9,0.72,49.3,"Snohomish, Snohomish, Snohomish County",330162,Snohomish,2021-04-28 22:19:30.402386
