Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-12,23:15,30.0,SE@1.1,2.2,0.0,0,25.7,85.2,30.14,-12.3,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-12,23:30,28.7,SE@1.1,2.6,0.0,0,25.2,88.6,30.14,-12.3,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-12,23:45,28.7,S@1.0,2.3,0.0,0,24.7,87.1,30.14,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-12,24:00,28.6,E@1.2,2.4,0.0,0,24.5,86.8,30.14,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,00:15,29.4,SE@1.6,2.7,0.0,0,25.2,85.8,30.13,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,00:30,29.5,SE@1.1,1.9,0.0,0,25.6,87.1,30.13,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,00:45,29.4,SE@1.3,2.6,0.0,0,25.6,87.4,30.12,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,01:00,29.1,S@1.3,2.8,0.0,0,25.5,88.1,30.12,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,01:15,28.4,SE@1.6,4.4,0.0,0,25.0,89.3,30.12,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,01:30,29.0,SE@1.6,2.5,0.0,0,25.1,87.0,30.11,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,01:45,28.8,S@1.5,3.3,0.0,0,25.0,87.7,30.11,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,02:00,29.0,SE@1.7,2.6,0.0,0,25.1,86.8,30.11,-12.4,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,02:15,28.7,SE@1.4,2.8,0.0,0,25.1,88.4,30.11,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,02:30,28.6,S@1.6,4.6,0.0,0,25.0,88.4,30.1,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,02:45,28.3,S@2.1,4.8,0.0,0,25.0,89.6,30.09,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,03:00,27.8,S@2.0,4.9,0.0,0,24.9,91.5,30.09,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,03:15,27.8,S@2.3,4.1,0.0,0,24.8,91.2,30.09,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,03:30,27.5,SW@3.2,5.0,0.0,0,24.9,92.5,30.08,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,03:45,27.7,S@2.2,5.6,0.0,0,24.7,91.1,30.08,-12.5,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,04:00,28.2,SE@1.9,3.9,0.0,0,25.0,89.8,30.07,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,04:15,28.8,S@2.0,3.2,0.0,0,25.5,89.2,30.07,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,04:30,28.3,S@1.5,3.2,0.0,0,25.5,91.4,30.06,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,04:45,27.7,S@1.7,4.3,0.0,0,25.0,92.4,30.05,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,05:00,27.5,E@0.8,2.0,0.0,0,24.9,92.6,30.04,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,05:15,27.8,S@1.9,4.0,0.0,0,24.9,91.2,30.04,-12.6,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,05:30,27.3,S@1.5,3.2,0.0,0,24.8,93.1,30.04,-12.7,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,05:45,27.6,S@1.8,3.9,0.0,0,24.9,92.1,30.04,-12.7,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,06:00,27.4,E@2.0,3.5,0.0,0,24.8,92.9,30.03,-12.7,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,06:15,27.9,SE@1.3,2.4,0.0,0,25.3,92.3,30.02,-12.7,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,06:30,28.1,E@1.3,2.4,0.0,0,25.8,93.6,30.02,-12.7,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,06:45,29.1,SE@1.1,2.3,0.0,0,26.5,92.1,30.01,-12.8,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,07:00,29.2,S@1.1,2.5,0.0,0,27.1,93.5,30.01,-12.8,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,07:15,30.1,SW@2.9,6.0,0.0,1,27.4,91.2,30.0,-12.8,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,07:30,30.3,SW@2.8,4.8,0.0,9,28.1,93.0,30.0,-12.8,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,07:45,30.5,SW@1.5,5.1,0.0,19,28.4,93.0,30.0,-12.8,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,08:00,30.4,E@0.5,1.6,0.0,26,28.6,94.5,30.0,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,08:15,31.0,SW@1.6,3.0,0.0,49,28.7,92.2,29.99,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,08:30,31.1,N@0.7,1.6,0.0,61,29.1,93.0,29.98,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,08:45,31.6,SW@1.2,2.9,0.0,67,29.5,92.3,29.98,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,09:00,32.0,N @1.4,2.5,0.0,82,29.8,92.2,29.97,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,09:15,32.7,NW@2.0,4.4,0.0,90,30.5,91.2,29.97,-12.9,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,09:30,33.5,NE@1.7,3.0,0.0,98,31.1,91.0,29.96,-13.0,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,09:45,34.1,NW@1.9,4.9,0.0,97,31.6,90.1,29.96,-13.0,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
2020-02-13,10:00,34.8,NW@2.2,3.8,0.0,88,31.9,89.0,29.95,-13.0,0.37,33.4,"Ellisforde, Tonasket, Okanogan County",100016,Ellisforde,2020-06-01 21:11:45.726012
