Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-02-10,23:15,24.5,2.7,40.2,0.0,0,NE,18.9,28.9,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-10,23:30,24.4,3.0,41.0,0.0,0,NE,18.9,29.3,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-10,23:45,24.1,3.7,42.9,0.0,0,NE,17.6,27.5,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-10,24:00,23.8,4.3,44.7,0.0,0,NE,20.7,30.0,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,00:15,23.9,3.6,43.1,0.0,0,NE,19.0,28.6,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,00:30,24.0,2.1,40.0,0.0,0,NE,19.5,31.1,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,00:45,23.9,1.6,39.3,0.0,0,NE,19.4,29.3,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,01:00,23.8,1.4,39.1,0.0,0,NE,19.0,31.1,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,01:15,24.0,1.3,38.7,0.0,0,NE,20.1,29.3,0.0,34.7,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,01:30,23.9,0.5,37.3,0.0,0,NE,21.1,31.8,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,01:45,23.7,-0.1,36.7,0.0,0,NE,20.4,32.5,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,02:00,23.5,-0.2,36.8,0.0,0,NE,19.7,29.3,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,02:15,23.1,-0.8,36.5,0.0,0,NE,21.4,31.4,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,02:30,22.9,-1.2,36.0,0.0,0,NE,20.6,32.1,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,02:45,22.9,-2.1,34.5,0.0,0,NE,21.3,32.5,0.0,34.6,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,10:15,19.8,-6.1,33.1,0.0,157,NE,27.2,42.5,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,10:30,19.9,-6.2,32.7,0.0,177,NE,30.5,43.9,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,10:45,20.4,-6.1,32.3,0.0,173,NE,26.9,39.3,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,11:00,20.6,-5.9,32.2,0.0,186,NE,29.6,43.9,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,11:15,21.1,-5.5,32.0,0.0,232,NE,27.9,40.4,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,11:30,21.3,-5.6,31.6,0.0,321,NE,31.1,46.1,0.0,34.2,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,11:45,21.6,-5.5,31.3,0.0,355,NE,29.8,43.6,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,12:00,21.7,-5.0,31.8,0.0,192,NE,27.7,46.4,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,12:15,21.3,-5.4,31.9,0.0,166,NE,28.9,43.2,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,12:30,21.6,-5.2,31.8,0.0,201,NE,29.6,44.7,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,12:45,21.8,-5.0,31.7,0.0,206,NE,29.2,42.9,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,13:00,22.1,-4.7,31.8,0.0,224,NE,26.2,38.6,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,13:15,22.3,-4.7,31.5,0.0,218,NE,27.5,40.4,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,13:30,22.6,-4.3,31.6,0.0,202,NE,26.0,41.4,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,13:45,22.6,-4.4,31.4,0.0,188,NE,28.6,40.7,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
2021-02-11,14:00,23.1,-4.0,31.3,0.0,197,NE,27.1,38.2,0.0,34.1,"Ten Mile, Laurel, Whatcom County",330025,Ten Mile,2021-04-15 13:13:35.580026
