Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-10-21,00:15,48.0,48.0,41.9,79.3,0.01,N@6.5,8.2,55.8,61.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,00:30,49.7,50.0,41.9,74.3,0.0,NW@6.6,8.5,55.6,61.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,00:45,48.9,48.9,41.4,75.3,0.0,N@6.6,7.8,55.5,61.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,01:00,48.6,48.7,41.1,75.0,0.0,N@6.7,7.4,55.3,61.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,01:15,47.3,47.3,40.5,77.0,0.0,N@5.0,6.4,55.2,60.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,01:30,47.2,47.1,40.5,77.5,0.01,W@2.3,4.9,55.0,60.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,01:45,45.2,45.0,42.0,88.4,0.15,W@0.6,3.1,54.9,60.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,02:00,45.1,45.1,42.2,89.4,0.35,N@0.9,3.5,54.7,60.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,02:15,45.0,44.8,40.8,85.0,0.03,N@4.9,7.4,54.5,60.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
2018-10-21,02:30,45.8,45.6,40.0,79.8,0.01,N@6.9,8.9,54.3,60.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:45:37.352164
