Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-05-28,00:15,53.2,52.9,37.7,55.5,0.0,W@10.2,13.9,64.7,71.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,00:30,53.7,53.7,37.9,54.8,0.0,W@14.8,21.0,64.4,71.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,00:45,53.8,53.6,37.8,54.6,0.0,W@13.8,20.3,64.0,71.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,01:00,52.3,51.7,38.1,58.4,0.0,W@8.2,15.7,63.7,71.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,01:15,49.0,48.8,38.0,65.6,0.0,W@6.1,10.7,63.4,71.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,01:30,49.5,49.2,37.8,63.8,0.0,W@6.7,8.2,62.9,71.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,01:45,49.4,49.3,37.9,64.5,0.0,W@8.4,12.1,62.5,71.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,02:00,48.8,48.4,37.5,64.8,0.0,W@5.8,10.7,62.0,71.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,02:15,48.7,48.7,37.6,65.1,0.0,W@5.3,11.0,61.6,71.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,02:30,51.4,51.4,38.0,59.9,0.0,NW@10.3,16.0,61.2,71.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,02:45,51.5,51.3,38.1,60.0,0.0,NW@11.4,16.7,60.9,71.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,03:00,50.7,50.5,38.0,61.4,0.0,NW@9.6,13.5,60.7,71.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,03:15,50.2,50.0,37.6,62.0,0.0,NW@9.9,13.5,60.4,71.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,03:30,51.1,51.0,37.5,59.5,0.0,NW@12.0,17.8,60.2,71.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,03:45,51.4,51.2,37.3,58.5,0.0,NW@12.8,16.4,60.0,71.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,04:00,51.0,50.9,37.4,59.3,0.0,NW@11.7,15.3,59.8,70.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,04:15,50.6,50.4,37.4,60.4,0.0,NW@9.5,12.8,59.6,70.8,0.0,3,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
2014-05-28,04:30,50.9,50.7,37.4,59.8,0.0,NW@10.2,13.2,59.4,70.8,0.0,8,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:43:24.560462
