Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-07-18,00:15,60.3,60.1,51.3,71.9,0.0,N@5.6,7.8,82.3,82.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,00:30,61.2,61.0,51.5,70.2,0.0,N@5.5,8.5,81.8,82.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,00:45,60.7,60.4,51.3,71.1,0.0,N@5.1,7.8,81.4,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,01:00,60.5,60.3,51.2,71.4,0.0,N@5.7,7.4,81.0,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,01:15,59.9,59.6,51.5,73.6,0.0,N@5.0,6.4,80.7,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,01:30,60.4,60.3,51.5,72.3,0.0,N@7.1,9.2,80.3,82.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,01:45,60.8,60.6,51.6,71.6,0.0,N@6.6,8.9,80.0,82.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,02:00,61.2,60.9,51.8,71.1,0.0,N@4.7,6.7,79.7,82.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,02:15,61.2,61.0,51.6,70.7,0.0,N@5.0,7.1,79.4,81.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,02:30,60.6,60.4,51.6,72.2,0.0,N@4.4,7.1,79.1,81.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,02:45,59.9,59.7,51.6,73.7,0.0,N@2.9,4.6,78.8,81.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,03:00,59.0,58.8,51.5,76.1,0.0,N@4.8,6.4,78.5,81.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,03:15,60.6,60.4,52.0,73.3,0.0,NW@3.6,6.4,78.1,81.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,03:30,59.5,59.4,51.5,74.8,0.0,NW@4.4,6.0,77.8,81.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,03:45,57.6,57.6,51.9,81.1,0.0,N@5.6,6.4,77.5,81.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,04:00,57.3,57.4,52.1,82.7,0.0,N@5.2,6.7,77.2,81.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,04:15,55.7,55.7,51.7,86.1,0.0,N@4.8,6.4,76.9,81.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,04:30,57.4,57.5,52.4,83.5,0.0,N@4.7,6.4,76.7,81.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,04:45,56.5,56.4,51.9,84.6,0.0,N@5.8,8.2,76.4,81.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,05:00,56.1,55.9,51.6,84.7,0.0,N@4.2,7.1,76.1,81.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,05:15,56.4,56.3,51.6,83.9,0.03,NW@1.4,4.6,75.8,81.1,0.0,1,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,05:30,56.8,57.1,51.1,81.2,0.01,NW@2.2,4.9,75.5,81.0,0.0,4,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,05:45,57.7,57.5,50.4,76.7,0.0,NW@4.5,5.7,75.2,80.9,0.0,10,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,06:00,57.9,57.6,49.1,72.5,0.0,NW@5.1,6.7,74.9,80.9,0.0,39,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,06:15,59.0,58.7,48.0,66.8,0.0,W@5.3,6.7,74.7,80.8,0.0,67,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,06:30,60.1,59.8,47.7,63.3,0.0,W@6.3,8.5,74.5,80.7,0.0,97,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,06:45,62.0,61.7,47.5,59.0,0.0,W@6.8,9.9,74.4,80.6,0.0,131,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,07:00,62.7,62.3,46.9,56.2,0.0,W@8.4,12.8,74.3,80.5,0.0,167,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,07:15,63.3,62.9,46.5,54.3,0.0,W@8.3,13.9,74.3,80.4,0.0,206,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,07:30,64.6,64.2,42.6,44.7,0.0,W@9.8,16.0,74.4,80.3,0.0,247,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,07:45,65.0,64.6,42.6,44.1,0.0,W@10.2,17.8,74.5,80.2,0.0,289,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,08:00,65.2,64.9,41.6,42.0,0.0,W@13.8,18.5,74.8,80.2,0.0,333,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,08:15,65.4,65.1,41.8,42.0,0.0,W@13.3,19.2,75.2,80.1,0.0,376,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,08:30,65.8,65.5,39.7,38.3,0.0,W@13.8,18.9,75.8,80.0,0.0,418,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,08:45,66.1,65.8,39.2,37.2,0.0,W@12.9,18.5,76.3,79.9,0.0,463,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,09:00,66.4,66.1,40.6,38.8,0.0,W@13.2,18.5,77.0,79.8,0.0,505,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,09:15,67.1,66.7,40.8,38.2,0.0,W@11.1,16.4,77.7,79.7,0.0,545,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,09:30,67.7,67.3,41.1,37.8,0.0,W@10.1,13.9,78.6,79.7,0.0,584,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,09:45,68.3,68.0,39.9,35.4,0.0,W@10.0,16.7,79.6,79.6,0.0,623,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,10:00,69.4,68.9,38.7,32.5,0.0,W@8.8,14.2,80.7,79.5,0.0,660,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,10:15,69.3,68.9,38.0,31.8,0.0,W@10.9,16.4,81.9,79.4,0.0,697,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,10:30,69.7,69.4,37.5,30.7,0.0,W@11.0,15.7,83.1,79.4,0.0,731,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,10:45,70.1,69.7,36.8,29.5,0.0,W@12.1,17.8,84.5,79.3,0.0,763,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,11:00,70.2,69.9,37.3,29.9,0.0,W@10.5,17.8,85.9,79.3,0.0,793,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,11:15,71.0,70.7,36.9,28.6,0.0,NW@9.9,15.7,87.4,79.2,0.0,820,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,11:30,71.5,71.1,36.6,27.9,0.0,W@11.1,16.4,88.9,79.2,0.0,844,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,11:45,72.3,71.9,35.9,26.4,0.0,W@9.6,14.6,90.4,79.1,0.0,866,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,12:00,72.8,72.5,36.4,26.4,0.0,W@10.4,15.7,91.9,79.1,0.0,885,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,12:15,73.2,72.9,35.2,24.9,0.0,W@9.1,14.6,93.6,79.1,0.0,903,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,12:30,73.6,73.2,35.2,24.6,0.0,W@8.9,14.2,95.2,79.1,0.0,916,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,12:45,74.0,73.6,35.4,24.4,0.0,W@8.7,13.5,96.8,79.1,0.0,927,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,13:00,74.6,74.2,35.7,24.2,0.0,SW@7.8,13.9,98.3,79.1,0.0,934,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,13:15,74.6,74.3,35.1,23.7,0.0,SW@7.3,12.4,99.7,79.1,0.0,937,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,13:30,76.2,75.9,33.4,20.9,0.0,W@7.8,14.2,101.0,79.1,0.0,939,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,13:45,76.7,76.4,32.8,20.1,0.0,W@10.0,14.6,102.2,79.2,0.0,936,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,14:00,76.6,76.2,33.0,20.4,0.0,W@10.1,17.5,103.3,79.2,0.0,928,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,14:15,76.7,76.4,31.9,19.3,0.0,W@9.7,15.7,104.3,79.3,0.0,917,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,14:30,77.1,76.7,33.5,20.4,0.0,W@8.4,15.7,105.0,79.3,0.0,903,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,14:45,77.4,77.1,33.3,20.1,0.0,W@10.2,16.0,105.7,79.4,0.0,886,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,15:00,77.6,77.2,33.8,20.3,0.0,SW@8.4,14.6,106.2,79.5,0.0,867,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,15:15,77.9,77.6,33.7,20.0,0.0,W@7.8,15.7,106.6,79.5,0.0,844,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,15:30,77.9,77.5,34.4,20.6,0.0,W@9.1,13.9,106.3,79.6,0.0,817,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,15:45,78.3,77.9,33.7,19.8,0.0,W@10.0,14.6,105.5,79.7,0.0,788,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,16:00,78.2,77.8,33.1,19.4,0.0,W@8.0,14.2,104.7,79.8,0.0,759,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,16:15,78.6,78.2,33.1,19.2,0.0,W@9.3,14.6,104.4,80.0,0.0,725,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
2019-07-18,16:30,78.3,77.9,32.8,19.1,0.0,W@9.2,15.3,103.7,80.1,0.0,692,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:41.572966
