Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-10-27,00:15,42.3,,37.5,82.9,0.0,SW@4.8,6.4,,52.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,00:30,42.4,,37.6,82.9,0.0,SW@4.9,6.4,,52.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,00:45,42.0,,37.3,83.2,0.0,SW@3.6,5.3,,52.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,01:00,41.1,,36.8,84.8,0.0,NW@0.7,3.5,,52.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,01:15,39.9,,36.0,85.8,0.01,W@2.4,3.5,,52.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,01:30,39.3,,35.4,86.0,0.01,W@3.4,4.9,,52.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,01:45,38.2,,34.7,87.1,0.01,N@4.1,5.3,,52.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,02:00,36.6,,34.0,90.2,0.03,N@5.1,7.1,,52.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,02:15,37.4,,34.7,89.9,0.02,N@6.3,7.8,,52.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,02:30,38.2,,34.7,87.1,0.01,N@6.2,7.8,,52.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,02:45,38.6,,34.6,85.4,0.01,N@5.0,6.4,,51.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,03:00,37.9,,34.2,86.5,0.01,N@7.0,8.9,,51.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,03:15,37.9,,34.2,86.3,0.01,N@5.2,7.4,,51.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,03:30,37.2,,34.0,88.0,0.01,N@2.4,4.9,,51.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,03:45,36.8,,33.9,88.9,0.03,N@3.9,4.9,,51.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,04:00,37.1,,34.3,89.3,0.03,N@4.0,6.4,,51.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,04:15,36.7,,33.7,88.7,0.02,N@6.9,9.2,,51.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,04:30,36.5,,33.9,90.1,0.02,N@5.1,7.8,,51.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
2010-10-27,04:45,37.3,,34.2,88.2,0.02,N@3.9,4.9,,51.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:15:51.795039
