Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-02-12,23:15,27.7,27.6,10.6,49.4,0.02,NE@6.0,7.8,34.9,43.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-12,23:30,27.4,27.3,10.6,50.2,0.02,NE@5.7,7.8,34.8,43.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-12,23:45,26.4,26.2,10.9,53.4,0.02,NE@4.6,6.4,34.7,43.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-12,24:00,27.0,26.8,10.8,51.7,0.02,NE@3.6,6.4,34.6,43.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,00:15,27.2,27.1,10.5,50.4,0.02,NE@4.0,5.7,34.6,43.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,00:30,27.4,27.2,10.4,49.9,0.02,NE@4.4,6.7,34.5,43.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,00:45,27.1,26.9,10.4,50.4,0.02,NE@4.4,6.7,34.4,43.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,01:00,26.5,26.3,10.5,52.2,0.02,NE@4.6,6.7,34.3,43.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,01:15,27.1,27.0,10.4,50.4,0.02,NE@4.5,6.7,34.3,43.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,01:30,26.1,25.9,10.5,53.0,0.02,NE@4.8,7.1,34.2,43.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,01:45,27.2,27.0,10.3,50.0,0.02,NE@4.6,6.4,34.1,42.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,02:00,24.1,23.8,10.7,59.1,0.02,N@6.6,8.9,34.1,42.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,02:15,24.4,24.1,10.9,58.7,0.02,N@5.8,7.8,34.0,42.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,02:30,24.0,23.6,10.8,59.5,0.02,N@5.0,6.0,34.0,42.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,02:45,25.2,25.0,10.5,55.4,0.02,NE@4.0,5.7,33.9,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,03:00,24.7,24.6,10.4,56.5,0.03,NE@2.1,4.6,33.9,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,03:15,24.7,24.4,10.5,56.7,0.03,NE@1.9,2.8,33.8,42.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,03:30,24.5,24.3,10.0,56.2,0.03,NE@2.4,3.5,33.8,42.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,03:45,24.3,24.2,10.1,56.9,0.02,NE@3.3,4.2,33.7,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,04:00,24.0,23.8,10.5,58.8,0.03,NE@3.8,4.9,33.7,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,04:15,23.5,23.4,10.9,61.1,0.03,NE@3.6,4.9,33.7,42.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,04:30,23.2,23.0,11.0,62.3,0.03,NE@3.5,4.6,33.6,42.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,04:45,23.1,22.9,11.0,62.5,0.03,NE@2.9,3.5,33.6,42.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,05:00,23.0,22.8,10.9,62.6,0.03,NE@3.4,4.2,33.5,42.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,05:15,22.4,22.1,10.8,64.3,0.03,NE@3.7,4.9,33.5,42.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,05:30,23.6,23.3,10.9,61.1,0.03,NE@3.2,3.9,33.5,42.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,05:45,23.9,23.8,11.1,60.5,0.03,NE@3.7,4.6,33.4,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,06:00,23.3,23.1,11.3,62.7,0.03,NE@4.1,5.7,33.4,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,06:15,21.6,21.1,11.9,70.0,0.04,N@5.1,7.4,33.4,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,06:30,22.7,22.5,11.8,66.1,0.03,NE@3.8,6.4,33.3,42.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,06:45,24.1,24.0,11.5,60.9,0.03,NE@3.7,6.4,33.3,42.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,07:00,23.1,22.9,11.6,64.5,0.03,NE@3.7,4.9,33.3,41.9,0.0,2,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,07:15,22.7,22.5,11.8,66.2,0.03,NE@3.7,4.9,33.3,41.9,0.0,8,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,07:30,23.2,23.0,11.9,64.8,0.03,NE@3.9,4.9,33.2,41.8,0.0,21,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,07:45,24.6,24.3,12.8,63.3,0.03,NE@3.8,5.3,33.2,41.8,0.0,60,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
2018-02-13,08:00,25.6,25.4,14.0,63.4,0.03,NE@2.8,5.3,33.2,41.7,0.0,58,"Outlook, Yakima County",310135,Outlook,2018-09-11 10:10:07.517863
