Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-05-30,00:15,50.2,50.1,31.7,48.8,0.0,W@3.9,8.5,73.7,76.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,00:30,49.7,49.6,32.2,50.7,0.0,SW@4.0,6.0,73.3,76.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,00:45,48.6,48.5,32.2,52.9,0.0,W@4.3,6.4,72.7,76.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,01:00,47.5,47.4,32.0,54.6,0.0,NW@3.1,5.7,72.3,75.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,01:15,45.3,45.1,32.2,59.8,0.0,NW@3.6,4.6,71.8,75.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,01:30,45.0,45.0,32.2,60.5,0.0,N@4.1,4.9,71.3,75.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,01:45,45.3,45.2,32.3,60.2,0.0,N@3.5,4.2,70.8,75.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,02:00,45.6,45.5,32.9,60.7,0.0,N@4.7,7.1,70.4,75.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,02:15,48.0,48.0,33.4,56.8,0.0,NW@7.0,9.6,70.0,75.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,02:30,48.8,48.7,33.4,55.0,0.0,NW@7.8,11.7,69.6,75.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,02:45,48.9,48.8,33.3,54.6,0.0,NW@9.1,12.1,69.3,75.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,03:00,49.8,49.8,33.1,52.4,0.0,NW@11.5,14.6,69.1,75.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,03:15,49.6,49.6,32.9,52.4,0.0,NW@10.4,14.6,68.8,74.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,03:30,49.3,49.3,32.6,52.2,0.0,NW@9.7,12.4,68.6,74.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,03:45,49.4,49.4,32.5,51.9,0.0,NW@10.2,13.9,68.4,74.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,04:00,48.6,48.5,32.5,53.5,0.0,NW@9.6,13.5,68.1,74.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,04:15,47.4,47.4,32.5,55.8,0.0,NW@8.9,12.8,67.9,74.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,04:30,46.7,46.7,32.4,57.1,0.0,NW@6.6,11.7,67.7,74.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,04:45,45.8,45.7,32.3,58.9,0.0,W@5.5,7.8,67.4,74.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,05:00,46.6,46.6,32.6,57.8,0.0,NW@7.5,15.0,67.2,74.1,0.0,1,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,05:15,47.3,47.3,32.5,56.2,0.0,NW@10.5,13.9,66.9,74.0,0.0,3,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,05:30,48.2,48.2,32.2,53.7,0.0,N@12.9,18.5,66.6,73.9,0.0,11,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
2018-05-30,05:45,48.5,48.5,32.2,53.0,0.0,NW@14.7,20.7,66.5,73.8,0.0,34,"Outlook, Yakima County",310135,Outlook,2018-09-17 09:56:11.341028
