Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-21,00:15,49.0,37.9,65.3,0.0,E@3.9,5.3,0.0,0,41.6,40.9,49.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,00:30,49.5,37.8,63.8,0.0,E@3.3,4.2,0.0,0,41.6,40.9,49.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,00:45,49.5,37.6,63.3,0.0,E@3.0,4.2,0.0,0,41.5,40.9,49.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,01:00,50.0,37.6,62.0,0.0,E@2.5,3.9,0.0,0,41.4,40.9,49.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,01:15,50.2,37.5,61.4,0.0,E@1.7,3.1,0.0,0,41.3,41.0,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,01:30,50.2,37.5,61.5,0.0,NE@2.7,4.2,0.0,0,41.2,41.0,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,01:45,50.9,37.4,59.7,0.0,NE@2.7,3.5,0.0,0,41.1,41.0,50.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,02:00,50.3,37.5,61.5,0.0,NE@2.1,3.9,0.0,0,41.1,41.0,50.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,02:15,50.4,37.8,61.7,0.0,NE@3.2,4.6,0.0,0,41.0,41.0,50.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,02:30,49.8,38.1,63.8,0.0,NE@2.3,4.9,0.0,0,41.0,41.1,49.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,02:45,49.2,38.3,65.8,0.0,N @3.8,5.7,0.0,0,41.0,41.1,48.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,03:00,48.3,38.6,68.9,0.0,N @4.7,7.1,0.0,0,41.0,41.1,48.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,03:15,48.1,38.8,70.0,0.0,N @6.0,7.8,0.0,0,41.0,41.1,47.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,03:30,47.7,39.1,71.8,0.0,N @6.0,7.1,0.0,0,41.0,41.1,47.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,03:45,47.7,39.1,71.9,0.0,N @5.7,7.4,0.0,0,41.0,41.1,47.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,04:00,49.1,39.0,68.1,0.0,N @4.2,6.0,0.0,0,41.1,41.1,48.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,04:15,48.3,39.3,70.6,0.0,N @4.8,6.0,0.0,0,41.1,41.1,48.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,04:30,48.9,39.0,68.6,0.0,N @4.7,6.0,0.0,0,41.2,41.1,48.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,04:45,47.3,38.8,71.9,0.0,N @4.5,6.0,0.0,0,41.2,41.1,47.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,05:00,47.4,39.0,72.5,0.0,N @5.0,6.7,0.0,0,41.2,41.1,47.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,05:15,47.6,39.2,72.5,0.0,N@4.2,6.4,0.0,0,41.2,41.2,47.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,05:30,47.0,39.1,74.0,0.0,NW@5.7,6.7,0.0,0,41.2,41.2,47.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,05:45,47.4,40.2,75.9,0.0,NW@6.2,7.1,0.0,0,41.2,41.2,47.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,06:00,48.9,41.2,74.6,0.0,NW@6.7,8.2,0.0,0,41.1,41.2,48.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,06:15,49.1,41.5,74.8,0.0,NW@6.8,8.5,0.0,0,41.1,41.2,49.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,06:30,50.1,41.7,72.6,0.0,NW@6.7,8.9,0.0,0,41.1,41.2,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,06:45,49.8,41.8,73.6,0.0,NW@6.6,8.2,0.0,0,41.2,41.2,49.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,07:00,49.6,41.8,74.4,0.0,NW@7.0,8.5,0.0,0,41.2,41.2,49.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,07:15,49.5,41.7,74.4,0.0,NW@7.2,8.5,0.0,0,41.3,41.2,49.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,07:30,49.0,41.7,75.7,0.0,NW@6.6,7.4,0.0,0,41.3,41.2,48.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,07:45,49.3,41.6,74.7,0.0,NW@7.0,8.2,0.0,1,41.4,41.2,49.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,08:00,49.0,41.6,75.4,0.0,NW@6.9,8.2,0.0,2,41.4,41.2,49.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,08:15,49.1,41.7,75.3,0.0,NW@7.0,8.2,0.0,3,41.5,41.2,49.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,08:30,49.5,41.6,74.2,0.0,NW@7.7,9.6,0.0,11,41.5,41.2,49.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,08:45,50.2,41.8,72.7,0.0,NW@9.0,10.7,0.0,62,41.5,41.3,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,09:00,50.7,41.9,71.6,0.0,W@9.9,13.5,0.0,83,41.6,41.3,50.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,09:15,50.8,41.9,71.5,0.0,W@9.6,13.5,0.0,57,41.8,41.3,50.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,09:30,50.7,41.9,71.6,0.0,W@7.1,10.7,0.0,73,41.9,41.3,50.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,09:45,50.2,42.4,74.4,0.0,SW@3.4,7.8,0.0,94,42.0,41.3,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,10:00,48.9,43.0,80.0,0.0,SE@1.1,2.8,0.0,77,42.2,41.3,48.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,10:15,48.5,43.3,82.2,0.0,E@0.7,2.8,0.01,73,42.3,41.3,48.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,10:30,49.1,43.8,81.8,0.0,N @0.0,0.0,0.01,73,42.5,41.4,49.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,10:45,50.3,43.6,77.7,0.0,N @0.0,0.0,0.01,105,42.6,41.4,50.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
2019-12-21,11:00,52.1,42.3,69.2,0.0,W@3.8,7.4,0.0,145,42.7,41.4,52.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:17.381636
