Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,28.7,17.3,63.5,0.0,N @5.8,7.4,0.02,0,36.4,41.2,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-18,23:30,27.9,17.1,65.4,0.0,N@5.9,6.7,0.02,0,36.2,41.1,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-18,23:45,28.6,17.4,64.0,0.0,N@5.8,7.1,0.02,0,36.1,41.1,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-18,24:00,29.5,17.4,61.3,0.0,N @5.9,7.4,0.02,0,35.9,41.1,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,00:15,30.8,17.3,57.6,0.0,N @6.2,7.8,0.01,0,35.8,41.0,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,00:30,31.2,17.2,56.0,0.0,N @5.4,7.1,0.01,0,35.7,41.0,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,00:45,31.6,17.0,54.7,0.0,N@4.6,6.0,0.01,0,35.6,41.0,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,01:00,30.6,16.5,56.1,0.0,N @3.3,6.0,0.02,0,35.4,40.9,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,01:15,30.9,16.6,55.5,0.0,N @2.0,6.0,0.02,0,35.3,40.9,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,01:30,31.2,16.8,55.5,0.0,N @5.3,7.1,0.01,0,35.2,40.9,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,01:45,30.7,16.8,56.6,0.0,NE@3.5,6.4,0.02,0,35.0,40.8,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,02:00,30.4,16.7,57.3,0.0,NE@3.4,4.2,0.02,0,34.9,40.8,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,02:15,31.1,16.8,55.5,0.0,NE@3.0,3.9,0.02,0,34.8,40.7,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,02:30,31.0,16.6,55.4,0.0,N @3.1,4.6,0.02,0,34.6,40.7,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,02:45,29.4,16.5,59.4,0.0,N @4.6,7.1,0.02,0,34.4,40.7,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,03:00,29.7,16.5,58.3,0.0,N @1.8,6.4,0.02,0,34.3,40.6,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,03:15,29.5,16.0,57.6,0.0,N @4.8,6.7,0.01,0,34.2,40.6,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,03:30,27.6,15.8,62.6,0.0,N @7.9,9.6,0.02,0,34.1,40.5,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,03:45,28.7,15.9,59.7,0.0,N @7.2,10.3,0.01,0,34.0,40.5,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,04:00,32.0,16.4,52.0,0.0,NE@4.6,6.7,0.0,0,33.9,40.4,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,04:15,32.0,15.7,50.9,0.0,NE@3.1,4.9,0.01,0,33.8,40.4,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,04:30,30.1,15.6,55.1,0.0,NE@3.4,4.9,0.01,0,33.8,40.3,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,04:45,31.2,15.5,52.3,0.0,NE@3.5,4.6,0.01,0,33.7,40.3,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,05:00,30.4,15.3,53.8,0.0,E@2.1,4.2,0.01,0,33.6,40.2,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,05:15,31.5,15.4,51.4,0.0,NE@3.2,4.9,0.01,0,33.5,40.2,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,05:30,31.9,14.6,48.6,0.0,NE@4.0,4.6,0.0,0,33.4,40.1,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,05:45,30.7,14.2,50.5,0.0,NE@3.1,4.9,0.01,0,33.4,40.1,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,06:00,27.7,14.2,58.1,0.0,NE@0.2,4.2,0.02,0,33.3,40.0,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,06:15,28.5,15.3,58.5,0.0,NE@3.4,3.9,0.02,0,33.2,40.0,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,06:30,29.5,15.9,57.5,0.0,NE@3.6,4.2,0.02,0,33.2,39.9,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
2020-02-19,06:45,28.7,15.0,57.5,0.0,NE@2.7,4.9,0.02,1,33.1,39.9,"Outlook, Yakima County",310135,Outlook,2020-05-03 15:53:34.256758
