Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-08-08,00:15,81.6,81.6,40.6,23.3,0.0,N@11.3,13.5,88.7,90.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,00:30,80.9,80.9,40.5,23.8,0.0,N@10.5,12.8,88.4,90.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,00:45,77.8,77.7,44.6,30.8,0.0,SW@3.5,9.2,88.1,90.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,01:00,76.6,76.6,44.7,32.1,0.0,SW@2.6,5.3,87.8,90.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,01:15,75.3,75.3,43.1,31.6,0.0,N@3.4,4.2,87.5,90.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,01:30,75.4,75.3,42.6,30.9,0.0,NE@3.1,4.6,87.1,90.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,01:45,75.3,75.4,42.5,30.8,0.0,NE@3.5,4.2,86.6,90.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,02:00,76.2,76.2,42.5,29.9,0.0,NE@2.8,4.6,86.2,90.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,02:15,72.5,72.4,41.4,32.5,0.0,N@5.3,6.4,85.9,89.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,02:30,73.8,73.5,40.7,30.2,0.0,N@5.4,7.1,85.5,89.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,02:45,72.9,72.7,39.7,30.0,0.0,N@6.6,8.5,85.1,89.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,03:00,72.5,72.3,39.1,29.8,0.0,N@5.4,6.7,84.7,89.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,03:15,72.5,72.3,38.8,29.4,0.0,N@5.9,6.7,84.4,89.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,03:30,72.1,71.9,38.5,29.4,0.0,N@6.1,7.8,84.1,89.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,03:45,71.0,70.8,38.2,30.3,0.0,N@6.5,7.8,83.8,89.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,04:00,71.2,71.0,38.4,30.3,0.0,N@5.8,7.1,83.5,89.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,04:15,69.5,69.4,38.5,32.1,0.0,N@4.0,6.7,83.2,89.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,04:30,70.0,69.9,39.0,32.3,0.0,N@4.2,6.0,82.9,89.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,04:45,70.2,69.9,38.7,31.7,0.0,N@5.2,6.7,82.6,89.0,0.0,1,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,05:00,71.2,70.9,38.1,29.9,0.0,N@5.2,6.7,82.3,88.9,0.0,4,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,05:15,71.5,71.2,38.2,29.7,0.0,N@4.0,6.0,82.0,88.8,0.0,13,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,05:30,71.7,71.6,39.4,30.9,0.0,NE@3.0,4.2,81.7,88.7,0.0,27,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,05:45,70.5,70.4,39.2,31.9,0.0,N@3.9,5.7,81.5,88.6,0.0,46,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,06:00,72.6,72.5,41.5,32.6,0.0,NE@2.4,3.9,81.3,88.5,0.0,71,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,06:15,72.6,72.6,42.8,34.2,0.0,E@2.6,3.9,81.2,88.4,0.0,98,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,06:30,71.6,71.4,46.9,41.3,0.0,E@1.9,2.8,81.1,88.3,0.0,127,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,06:45,73.5,73.4,46.3,37.9,0.0,NE@1.5,2.8,81.2,88.2,0.0,158,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,07:00,74.8,74.5,47.2,37.5,0.0,S@1.7,2.4,81.4,88.1,0.0,189,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,07:15,75.2,75.0,46.4,35.9,0.0,SE@2.8,5.3,81.7,88.0,0.0,233,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,07:30,75.1,74.9,47.9,38.2,0.0,SE@3.4,4.6,82.0,87.9,0.0,284,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,07:45,76.0,75.8,50.8,41.3,0.0,SE@4.0,6.0,82.5,87.8,0.0,332,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,08:00,76.9,76.7,51.2,40.6,0.0,SE@3.6,5.3,83.0,87.7,0.0,376,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,08:15,77.1,76.8,54.1,44.9,0.0,SE@3.7,5.7,83.7,87.6,0.0,417,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,08:30,78.5,78.2,53.7,42.3,0.0,SE@4.2,6.7,84.4,87.5,0.0,463,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,08:45,78.8,78.5,54.7,43.3,0.0,SE@4.7,6.7,85.3,87.4,0.0,504,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,09:00,78.9,78.5,50.2,36.7,0.0,SE@4.5,6.4,86.2,87.3,0.0,543,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,09:15,79.2,78.9,51.2,37.7,0.0,SE@4.3,5.7,87.1,87.2,0.0,580,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,09:30,80.1,79.8,53.8,40.2,0.0,SE@3.7,5.7,88.1,87.1,0.0,614,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,09:45,81.5,81.2,53.9,38.5,0.0,SE@4.2,6.0,89.2,87.0,0.0,646,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
2017-08-08,10:00,81.9,81.6,55.7,40.6,0.0,SE@4.1,5.7,90.3,87.0,0.0,677,"Outlook, Yakima County",310135,Outlook,2017-12-07 01:07:45.749552
