Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2010-01-03,00:15,35.0,,31.4,86.2,0.01,N@2.8,7.1,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,00:30,35.4,,31.6,86.1,0.01,N@3.0,6.7,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,00:45,35.2,,31.0,84.4,0.0,NE@5.2,8.2,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,01:00,34.3,,30.5,85.9,0.0,N@7.1,9.2,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,01:15,34.8,,31.0,85.6,0.0,N@8.6,10.3,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,01:30,34.2,,30.7,86.8,0.0,N@8.0,9.9,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,01:45,34.3,,30.6,86.1,0.0,N@9.0,11.0,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,02:00,34.0,,30.6,87.0,0.0,N@8.1,9.9,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,02:15,35.5,,31.4,85.0,0.0,N@6.5,8.2,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,02:30,35.1,,31.0,84.8,0.0,N@4.5,7.1,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,02:45,34.8,,31.3,86.9,0.01,N@3.8,5.7,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,03:00,33.2,,29.8,87.4,0.01,N@5.8,7.8,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,03:15,32.9,,29.9,88.7,0.01,N@6.6,8.9,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,03:30,34.2,,30.6,86.5,0.0,N@7.5,8.9,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,03:45,34.1,,30.7,87.4,0.0,N@5.6,8.5,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,04:00,35.2,,31.8,87.1,0.0,NE@2.2,4.2,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,04:15,35.6,,32.1,87.0,0.01,N@3.1,4.6,,32.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,04:30,36.0,,32.5,87.1,0.0,NE@3.3,4.6,,32.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
2010-01-03,04:45,36.2,,32.7,87.2,0.0,N@3.6,5.7,,32.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-12-07 00:10:02.616019
