Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-07-12,00:15,67.3,67.3,46.5,47.2,0.0,NW@10.0,13.9,85.9,82.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,00:30,67.0,67.0,46.4,47.4,0.0,NW@12.3,16.4,85.4,82.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,00:45,66.7,66.7,46.3,47.8,0.0,NW@11.6,14.6,85.0,82.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,01:00,66.6,66.6,46.1,47.6,0.0,NW@10.9,15.0,84.6,82.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,01:15,66.2,66.2,45.7,47.6,0.0,NW@7.5,13.5,84.2,82.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,01:30,65.6,65.6,45.7,48.5,0.0,NW@7.3,10.7,83.8,82.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,01:45,65.5,65.5,45.7,48.7,0.0,NW@6.3,11.7,83.5,82.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,02:00,62.9,62.9,48.2,58.6,0.0,SE@2.9,5.7,83.1,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,02:15,62.2,62.1,47.5,58.5,0.0,SW@0.2,3.5,82.7,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,02:30,62.5,62.4,46.2,55.1,0.0,SE@1.8,5.3,82.3,82.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,02:45,62.9,62.9,46.2,54.4,0.0,SW@1.7,4.6,81.9,82.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,03:00,64.3,64.4,45.5,50.4,0.0,NW@3.9,7.8,81.5,82.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,03:15,63.7,63.7,45.3,51.1,0.0,NW@0.3,3.1,81.2,81.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,03:30,61.8,61.7,45.4,54.8,0.0,NW@0.4,5.3,80.8,81.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,03:45,61.2,61.2,45.4,56.1,0.0,NW@1.1,3.5,80.4,81.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,04:00,62.6,62.6,45.7,53.9,0.0,NW@1.7,5.3,80.0,81.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,04:15,63.1,63.0,45.5,52.5,0.0,N@5.8,9.9,79.6,81.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,04:30,63.6,63.5,45.0,50.7,0.0,N@3.0,6.4,79.3,81.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
2019-07-12,04:45,62.0,61.8,44.9,53.5,0.0,N@0.0,0.0,79.0,81.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-08-04 11:19:33.816344
