Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,32.8,23.2,67.2,0.0,NE@20.7,31.4,0.0,0,37.5,42.9,32.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,00:30,32.9,23.1,66.7,0.0,NE@20.9,31.4,0.0,0,37.5,42.9,32.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,00:45,32.5,23.7,69.6,0.0,N @22.9,31.1,0.0,0,37.5,42.9,32.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,01:00,31.9,24.7,74.6,0.0,N @23.0,30.3,0.0,0,37.5,42.9,31.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,01:15,31.6,25.4,78.2,0.0,N @22.4,31.8,0.0,0,37.5,42.8,31.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,01:30,31.5,25.5,78.8,0.0,NE@19.9,30.7,0.0,0,37.5,42.8,31.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,01:45,31.5,25.2,77.7,0.0,N @20.9,31.1,0.0,0,37.4,42.8,31.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,02:00,32.0,24.3,72.8,0.0,N @20.8,32.1,0.0,0,37.4,42.8,31.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,02:15,32.4,23.3,68.8,0.0,N @22.8,31.1,0.0,0,37.4,42.8,32.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,02:30,33.0,22.0,63.5,0.0,NE@19.7,31.8,0.0,0,37.3,42.8,32.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,02:45,33.3,21.1,60.4,0.0,N @20.6,29.6,0.0,0,37.3,42.8,33.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,03:00,33.6,20.5,58.2,0.0,N @22.4,33.2,0.0,0,37.3,42.7,33.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,03:15,34.0,20.0,56.1,0.0,N @22.6,31.8,0.0,0,37.3,42.7,33.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,03:30,34.1,19.7,55.3,0.0,NE@21.0,28.2,0.0,0,37.3,42.7,34.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,03:45,34.4,19.3,53.5,0.0,N @23.1,34.3,0.0,0,37.3,42.7,34.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,04:00,34.3,19.0,53.0,0.0,NE@22.0,34.3,0.0,0,37.3,42.7,34.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,04:15,34.7,18.8,51.9,0.0,N @23.7,38.6,0.0,0,37.3,42.7,34.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,04:30,34.8,19.4,53.0,0.0,NE@21.4,31.1,0.0,0,37.2,42.7,34.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,04:45,34.8,19.6,53.5,0.0,NE@24.8,33.9,0.0,0,37.2,42.6,34.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,05:00,34.9,19.6,53.3,0.0,NE@21.9,35.0,0.0,0,37.2,42.6,34.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,05:15,35.3,19.3,51.8,0.0,NE@24.3,33.6,0.0,0,37.1,42.6,35.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
2019-11-27,05:30,35.4,19.2,51.3,0.0,NE@23.6,34.6,0.0,0,37.1,42.6,35.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:25:47.169669
