Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-12-05,00:15,26.3,,16.6,68.8,0.0,N@4.5,7.1,,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,00:30,26.8,,16.8,67.9,0.0,N@4.8,6.7,,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,00:45,28.5,,17.4,64.4,0.0,NE@3.6,4.9,,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,01:00,29.6,,17.2,60.5,0.0,N@3.9,6.4,,42.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,01:15,28.7,,17.2,63.0,0.0,NE@3.9,7.1,,42.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,01:30,29.4,,17.0,60.5,0.0,N@3.6,5.3,,42.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,01:45,29.6,,17.2,60.4,0.0,N@4.3,7.8,,42.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,02:00,29.2,,16.9,60.9,0.0,NE@3.4,4.2,,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,02:15,29.7,,17.3,60.5,0.0,NE@3.3,4.2,,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,02:30,29.6,,17.5,61.3,0.0,NE@3.5,4.6,,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,02:45,28.8,,17.3,63.4,0.0,N@4.1,6.4,,42.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,03:00,28.0,,17.6,66.5,0.0,NE@5.3,8.2,,42.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,03:15,29.1,,17.9,63.9,0.0,NE@4.0,5.3,,42.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,03:30,28.6,,17.9,65.3,0.0,NE@3.1,4.9,,42.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,03:45,28.7,,18.5,66.8,0.0,S@3.4,5.7,,42.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,04:00,29.8,,18.9,64.5,0.0,E@3.3,4.9,,42.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,04:15,29.0,,18.4,65.6,0.0,E@2.3,3.5,,42.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,04:30,27.9,,18.0,67.9,0.0,SE@2.7,4.9,,42.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,04:45,26.9,,18.7,73.2,0.0,SW@1.7,3.1,,42.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,05:00,27.3,,19.2,73.5,0.0,NW@2.6,4.2,,42.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,05:15,28.2,,19.9,72.5,0.0,SE@1.8,4.6,,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,05:30,28.1,,20.1,73.7,0.0,SE@1.7,2.8,,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,05:45,28.5,,20.4,73.1,0.0,S@1.6,3.5,,42.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,06:00,28.5,,20.2,72.5,0.0,W@2.2,3.5,,42.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,06:15,28.8,,20.4,72.2,0.0,NE@1.9,3.1,,42.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,06:30,28.8,,20.9,73.7,0.0,NE@2.9,4.9,,41.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,06:45,28.9,,21.5,75.2,0.0,NE@3.3,5.3,,41.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,07:00,29.2,,21.5,74.3,0.0,E@0.4,2.8,,41.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,07:15,29.2,,21.8,75.2,0.0,N@0.0,0.0,,41.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,07:30,29.4,,22.3,76.1,0.0,W@0.4,3.9,,41.8,0.0,1,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,07:45,29.3,,21.5,74.1,0.0,SE@0.8,3.9,,41.8,0.0,6,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,08:00,29.3,,21.5,73.5,0.0,NE@1.4,3.5,,41.8,0.0,13,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,08:15,29.8,,22.0,73.7,0.0,NE@2.1,3.9,,41.7,0.0,21,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,08:30,30.0,,22.2,73.5,0.0,E@2.5,3.9,,41.7,0.0,32,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,08:45,30.1,,22.2,73.1,0.0,E@3.7,6.4,,41.7,0.0,55,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,09:00,30.0,,22.3,73.8,0.0,E@3.1,5.3,,41.6,0.0,88,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,09:15,30.6,,22.4,72.1,0.0,E@2.9,4.2,,41.6,0.0,122,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
2008-12-05,09:30,30.9,,22.7,72.1,0.0,E@4.0,6.0,,41.6,0.0,116,"Outlook, Yakima County",310135,Outlook,2017-11-23 23:30:32.491269
